 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:19
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000     -76.189 0.3426   0.7093E+01  0.4966E-03  0.4883E-02  0.0000E+00      -1   0.112E-03   20.00  0.9372E-03  0.1124E+00
   2    -3.0000     -73.187 0.3440   0.7509E+01  0.4940E-03 -0.1559E-01  0.0000E+00      -1  -0.359E-03   20.00  0.9480E-03  0.1138E+00
   3    -6.0000     -70.201 0.3455   0.7947E+01  0.4909E-03 -0.5477E-01  0.0000E+00      -1  -0.126E-02   20.00  0.9439E-03  0.1133E+00
   4    -9.0000     -67.228 0.3470   0.8383E+01  0.4877E-03 -0.9265E-01  0.4387E-03      -1  -0.213E-02   20.00  0.9361E-03  0.1123E+00
   5   -12.0000     -64.267 0.3484   0.8818E+01  0.4846E-03 -0.1312E+00  0.4388E-03      -1  -0.302E-02   20.00  0.9308E-03  0.1117E+00
   6   -15.0000     -61.317 0.3499   0.9250E+01  0.4815E-03 -0.1688E+00  0.4388E-03      -1  -0.388E-02   20.00  0.9257E-03  0.1111E+00
   7   -18.0000     -58.376 0.3513   0.9767E+01  0.4765E-03 -0.2042E+00  0.4388E-03      -1  -0.470E-02   20.00  0.9189E-03  0.1103E+00
   8   -21.0000     -55.442 0.3526   0.1036E+02  0.4700E-03 -0.2367E+00  0.4389E-03      -1  -0.545E-02   20.00  0.9092E-03  0.1091E+00
   9   -24.0000     -52.513 0.3540   0.1094E+02  0.4634E-03 -0.2702E+00  0.4343E-03      -1  -0.622E-02   20.00  0.9002E-03  0.1080E+00
  10   -27.0000     -49.590 0.3554   0.1153E+02  0.4569E-03 -0.3022E+00  0.4115E-03      -1  -0.695E-02   20.00  0.8935E-03  0.1072E+00
  11   -30.0000     -46.670 0.3567   0.1217E+02  0.4493E-03 -0.3316E+00  0.3886E-03      -1  -0.763E-02   20.00  0.8885E-03  0.1066E+00
  12   -33.0000     -43.753 0.3580   0.1293E+02  0.4390E-03 -0.3600E+00  0.3658E-03      -1  -0.828E-02   20.00  0.8852E-03  0.1062E+00
  13   -36.0000     -40.837 0.3592   0.1370E+02  0.4287E-03 -0.3882E+00  0.3429E-03      -1  -0.893E-02   20.00  0.8835E-03  0.1060E+00
  14   -39.0000     -37.923 0.3605   0.1446E+02  0.4185E-03 -0.4158E+00  0.3201E-03      -1  -0.957E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000     -35.009 0.3617   0.1541E+02  0.4048E-03 -0.4392E+00  0.2972E-03      -1  -0.101E-01   20.00  0.8833E-03  0.1060E+00
  16   -45.0000     -32.094 0.3629   0.1637E+02  0.3907E-03 -0.4642E+00  0.2744E-03      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  17   -48.0000     -29.179 0.3640   0.1739E+02  0.3757E-03 -0.4848E+00  0.2515E-03      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000     -26.261 0.3650   0.1857E+02  0.3578E-03 -0.5045E+00  0.2286E-03      -1  -0.116E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000     -23.342 0.3661   0.1978E+02  0.3394E-03 -0.5252E+00  0.2058E-03      -1  -0.121E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000     -20.420 0.3670   0.2120E+02  0.3175E-03 -0.5447E+00  0.1829E-03      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000     -17.496 0.3679   0.2274E+02  0.2939E-03 -0.5614E+00  0.1601E-03      -1  -0.129E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000     -14.568 0.3688   0.2445E+02  0.2677E-03 -0.5714E+00  0.1372E-03      -1  -0.131E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000     -11.636 0.3695   0.2643E+02  0.2376E-03 -0.5827E+00  0.1143E-03      -1  -0.134E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000      -8.700 0.3702   0.2877E+02  0.2025E-03 -0.5962E+00  0.9146E-04      -1  -0.137E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000      -5.760 0.3707   0.3158E+02  0.1612E-03 -0.6086E+00  0.6859E-04      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000      -2.815 0.3711   0.3537E+02  0.1075E-03 -0.6090E+00  0.4573E-04      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000       0.139 0.3713   0.4346E+02  0.0000E+00 -0.6137E+00  0.2286E-04      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000       3.096 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000       6.054 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000       9.012 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000      11.969 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000      14.927 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000      17.885 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000      20.842 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000      23.800 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000      26.758 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000      29.715 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000      32.673 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000      35.631 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000      38.588 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000      41.546 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000      44.504 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000      47.461 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000      50.419 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000      53.376 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000      56.334 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000      59.292 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000      62.249 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000      65.207 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000      68.165 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000      71.122 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000      74.080 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000      77.038 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000      79.995 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000      82.953 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000      85.911 0.3713   0.4346E+02  0.0000E+00 -0.6158E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000      88.868 0.3713   0.4346E+02  0.0000E+00 -0.6158E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000      91.826 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000      94.784 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000      97.741 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     100.699 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     103.657 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     106.614 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     109.572 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     112.530 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     115.487 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     118.445 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     121.403 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     124.360 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
