 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:15
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -98.84  0.3313  0.3962E-01  0.8356E-03        -78.00  0.3417 -0.1284E+00  0.8833E-03        -60.36  0.3503 -0.1708E+00  0.8833E-03
          0.0200      -98.94  0.3312  0.3371E-01  0.8356E-03        -78.03  0.3416 -0.7494E-01  0.8833E-03        -60.19  0.3504 -0.3257E-01  0.8833E-03
          0.0330      -99.00  0.3312  0.2017E-01  0.8355E-03        -77.98  0.3417  0.5535E-02  0.8833E-03        -59.87  0.3506  0.1348E+00  0.8833E-03
          0.0499      -98.87  0.3313 -0.7149E-02  0.8352E-03        -77.77  0.3418  0.8192E-01  0.8833E-03        -59.42  0.3508  0.2597E+00  0.8833E-03
          0.0719      -98.45  0.3315 -0.5864E-01  0.8349E-03        -77.35  0.3420  0.1303E+00  0.8833E-03        -58.86  0.3510  0.3339E+00  0.8833E-03
          0.1004      -97.61  0.3319 -0.1510E+00  0.8347E-03        -76.67  0.3423  0.1227E+00  0.8833E-03        -58.18  0.3514  0.3393E+00  0.8833E-03
          0.1376      -96.15  0.3326 -0.3092E+00  0.8343E-03        -75.63  0.3428  0.3915E-01  0.8833E-03        -57.30  0.3518  0.2728E+00  0.8833E-03
          0.1858      -93.83  0.3337 -0.5660E+00  0.8337E-03        -74.03  0.3436 -0.1445E+00  0.8833E-03        -56.05  0.3523  0.1169E+00  0.8833E-03
          0.2358      -91.11  0.3351 -0.8695E+00  0.8332E-03        -72.13  0.3445 -0.3859E+00  0.8833E-03        -54.61  0.3530 -0.9077E-01  0.8833E-03
          0.2858      -88.45  0.3365 -0.1117E+01  0.8327E-03        -70.16  0.3455 -0.6240E+00  0.8833E-03        -53.07  0.3537 -0.3114E+00  0.8833E-03
          0.3358      -86.16  0.3376 -0.1269E+01  0.8325E-03        -68.31  0.3464 -0.8173E+00  0.8834E-03        -51.57  0.3544 -0.5075E+00  0.8833E-03
          0.3858      -84.18  0.3386 -0.1394E+01  0.8323E-03        -66.67  0.3472 -0.9806E+00  0.8834E-03        -50.21  0.3551 -0.6786E+00  0.8834E-03
          0.4358      -82.54  0.3394 -0.1481E+01  0.8321E-03        -65.25  0.3479 -0.1108E+01  0.8834E-03        -48.99  0.3557 -0.8187E+00  0.8834E-03
          0.4858      -81.25  0.3401 -0.1521E+01  0.8320E-03        -64.07  0.3485 -0.1197E+01  0.8834E-03        -47.96  0.3561 -0.9307E+00  0.8834E-03
          0.5358      -80.33  0.3405 -0.1510E+01  0.8320E-03        -63.15  0.3490 -0.1245E+01  0.8834E-03        -47.11  0.3565 -0.1010E+01  0.8834E-03
          0.5858      -79.78  0.3408 -0.1449E+01  0.8320E-03        -62.48  0.3493 -0.1250E+01  0.8834E-03        -46.47  0.3568 -0.1056E+01  0.8834E-03
          0.6358      -79.57  0.3409 -0.1344E+01  0.8321E-03        -62.07  0.3495 -0.1215E+01  0.8834E-03        -46.01  0.3570 -0.1068E+01  0.8834E-03
          0.6858      -79.68  0.3408 -0.1205E+01  0.8323E-03        -61.88  0.3496 -0.1146E+01  0.8834E-03        -45.75  0.3571 -0.1051E+01  0.8834E-03
          0.7358      -80.03  0.3407 -0.1047E+01  0.8324E-03        -61.89  0.3496 -0.1053E+01  0.8834E-03        -45.64  0.3572 -0.1011E+01  0.8834E-03
          0.7858      -81.10  0.3401 -0.7352E+00  0.8329E-03        -62.32  0.3494 -0.8684E+00  0.8834E-03        -45.83  0.3571 -0.9074E+00  0.8834E-03
          0.8358      -82.54  0.3394 -0.4449E+00  0.8334E-03        -63.11  0.3490 -0.6653E+00  0.8834E-03        -46.34  0.3569 -0.7651E+00  0.8833E-03
          0.8858      -84.15  0.3386 -0.2049E+00  0.8339E-03        -64.12  0.3485 -0.4684E+00  0.8834E-03        -47.07  0.3565 -0.6088E+00  0.8833E-03
          0.9358      -85.70  0.3378 -0.3859E-01  0.8342E-03        -65.21  0.3479 -0.3072E+00  0.8833E-03        -47.90  0.3562 -0.4638E+00  0.8833E-03
          0.9679      -86.59  0.3374  0.2134E-01  0.8345E-03        -65.89  0.3476 -0.2267E+00  0.8833E-03        -48.44  0.3559 -0.3826E+00  0.8833E-03
          1.0000      -87.32  0.3370  0.4160E-01  0.8347E-03        -66.51  0.3473 -0.1731E+00  0.8833E-03        -48.96  0.3557 -0.3181E+00  0.8833E-03
end
