 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:55
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -293.58  0.2560  0.1908E-01  0.8730E-03       -269.42  0.2632  0.1767E+00  0.8834E-03       -244.62  0.2706  0.3298E+00  0.8834E-03
          0.0230     -293.41  0.2561  0.1908E-01  0.8731E-03       -269.18  0.2633  0.1769E+00  0.8834E-03       -244.46  0.2707  0.3251E+00  0.8834E-03
          0.0399     -293.12  0.2562  0.1908E-01  0.8730E-03       -268.85  0.2634  0.1765E+00  0.8834E-03       -244.23  0.2708  0.3193E+00  0.8834E-03
          0.0619     -292.75  0.2563  0.1908E-01  0.8731E-03       -268.47  0.2635  0.1755E+00  0.8834E-03       -243.97  0.2708  0.3125E+00  0.8834E-03
          0.0904     -292.25  0.2564  0.1908E-01  0.8731E-03       -267.99  0.2637  0.1734E+00  0.8834E-03       -243.65  0.2709  0.3045E+00  0.8834E-03
          0.1276     -291.61  0.2566  0.1908E-01  0.8731E-03       -267.41  0.2639  0.1699E+00  0.8834E-03       -243.26  0.2710  0.2952E+00  0.8834E-03
          0.1758     -290.80  0.2569  0.1908E-01  0.8731E-03       -266.71  0.2641  0.1647E+00  0.8834E-03       -242.80  0.2712  0.2844E+00  0.8834E-03
          0.2386     -289.82  0.2572  0.1908E-01  0.8731E-03       -265.87  0.2643  0.1578E+00  0.8834E-03       -242.25  0.2713  0.2717E+00  0.8834E-03
          0.3232     -290.49  0.2570  0.9703E-01  0.8742E-03       -265.22  0.2645  0.1658E+00  0.8834E-03       -241.69  0.2715  0.2622E+00  0.8834E-03
          0.4360     -296.12  0.2554  0.2012E+00  0.8758E-03       -269.35  0.2634  0.1942E+00  0.8836E-03       -244.60  0.2707  0.3154E+00  0.8835E-03
          0.5770     -305.99  0.2524  0.1936E+00  0.8758E-03       -279.91  0.2603  0.2116E+00  0.8837E-03       -252.76  0.2683  0.4207E+00  0.8836E-03
          0.7885     -312.50  0.2507  0.1908E-01  0.8737E-03       -290.08  0.2569  0.1892E+00  0.8836E-03       -261.47  0.2655  0.4681E+00  0.8835E-03
          1.0000     -309.47  0.2515  0.1908E-01  0.8738E-03       -284.43  0.2587  0.2045E+00  0.8833E-03       -257.46  0.2668  0.3931E+00  0.8833E-03
end
