 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:50
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -117.63  0.3222  0.1340E-01  0.8423E-03       -100.44  0.3306 -0.1590E+01  0.8834E-03        -89.93  0.3358 -0.2770E+01  0.8833E-03
          0.0200     -118.97  0.3214  0.1170E-01  0.8424E-03       -101.67  0.3299 -0.1513E+01  0.8833E-03        -90.99  0.3352 -0.2653E+01  0.8833E-03
          0.0330     -120.91  0.3205  0.7765E-02  0.8423E-03       -103.47  0.3290 -0.1422E+01  0.8833E-03        -92.57  0.3344 -0.2516E+01  0.8833E-03
          0.0499     -123.13  0.3195 -0.1596E-03  0.8422E-03       -105.58  0.3280 -0.1329E+01  0.8833E-03        -94.43  0.3335 -0.2364E+01  0.8833E-03
          0.0719     -125.83  0.3182 -0.1509E-01  0.8422E-03       -108.19  0.3267 -0.1231E+01  0.8833E-03        -96.77  0.3323 -0.2201E+01  0.8833E-03
          0.1004     -128.96  0.3168 -0.4187E-01  0.8421E-03       -111.27  0.3252 -0.1134E+01  0.8833E-03        -99.61  0.3309 -0.2033E+01  0.8833E-03
          0.1376     -132.52  0.3151 -0.8776E-01  0.8419E-03       -114.90  0.3234 -0.1044E+01  0.8833E-03       -103.03  0.3292 -0.1862E+01  0.8833E-03
          0.1858     -136.41  0.3133 -0.1622E+00  0.8417E-03       -119.02  0.3214 -0.9725E+00  0.8833E-03       -107.02  0.3273 -0.1697E+01  0.8833E-03
          0.2358     -139.80  0.3117 -0.2502E+00  0.8415E-03       -122.77  0.3196 -0.9339E+00  0.8833E-03       -110.76  0.3254 -0.1571E+01  0.8833E-03
          0.2858     -142.77  0.3104 -0.3190E+00  0.8413E-03       -126.11  0.3181 -0.9170E+00  0.8833E-03       -114.13  0.3238 -0.1475E+01  0.8833E-03
          0.3358     -145.68  0.3090 -0.3567E+00  0.8412E-03       -129.33  0.3166 -0.8990E+00  0.8834E-03       -117.35  0.3222 -0.1384E+01  0.8833E-03
          0.3858     -148.62  0.3077 -0.3878E+00  0.8412E-03       -132.64  0.3151 -0.8778E+00  0.8834E-03       -120.59  0.3206 -0.1287E+01  0.8834E-03
          0.4358     -151.61  0.3063 -0.4094E+00  0.8411E-03       -135.94  0.3136 -0.8516E+00  0.8834E-03       -123.81  0.3192 -0.1194E+01  0.8834E-03
          0.4858     -154.65  0.3050 -0.4193E+00  0.8410E-03       -139.22  0.3120 -0.8189E+00  0.8835E-03       -126.99  0.3177 -0.1108E+01  0.8834E-03
          0.5358     -157.73  0.3037 -0.4165E+00  0.8411E-03       -142.39  0.3106 -0.7789E+00  0.8835E-03       -130.03  0.3163 -0.1028E+01  0.8834E-03
          0.5858     -160.74  0.3025 -0.4014E+00  0.8410E-03       -145.38  0.3092 -0.7346E+00  0.8835E-03       -132.89  0.3150 -0.9574E+00  0.8834E-03
          0.6358     -163.63  0.3013 -0.3753E+00  0.8411E-03       -148.11  0.3079 -0.6876E+00  0.8834E-03       -135.49  0.3138 -0.8982E+00  0.8834E-03
          0.6858     -166.31  0.3001 -0.3409E+00  0.8411E-03       -150.51  0.3068 -0.6414E+00  0.8834E-03       -137.77  0.3127 -0.8523E+00  0.8834E-03
          0.7358     -168.71  0.2991 -0.3015E+00  0.8412E-03       -152.54  0.3059 -0.5992E+00  0.8834E-03       -139.70  0.3118 -0.8203E+00  0.8834E-03
          0.7858     -171.18  0.2981 -0.2113E+00  0.8413E-03       -154.29  0.3052 -0.5481E+00  0.8833E-03       -141.31  0.3111 -0.7960E+00  0.8833E-03
          0.8358     -173.78  0.2970 -0.1271E+00  0.8415E-03       -156.24  0.3044 -0.4937E+00  0.8834E-03       -143.02  0.3103 -0.7560E+00  0.8834E-03
          0.8858     -176.40  0.2959 -0.5749E-01  0.8417E-03       -158.23  0.3035 -0.4382E+00  0.8833E-03       -144.74  0.3095 -0.7098E+00  0.8833E-03
          0.9358     -178.94  0.2949 -0.9274E-02  0.8418E-03       -160.26  0.3027 -0.3883E+00  0.8834E-03       -146.49  0.3087 -0.6607E+00  0.8834E-03
          0.9679     -180.48  0.2942  0.8105E-02  0.8418E-03       -161.56  0.3021 -0.3600E+00  0.8833E-03       -147.61  0.3082 -0.6300E+00  0.8833E-03
          1.0000     -181.91  0.2936  0.1398E-01  0.8419E-03       -162.83  0.3016 -0.3374E+00  0.8834E-03       -148.72  0.3076 -0.6001E+00  0.8833E-03
end
