 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:37
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.39271E+00  0.68038E-01 -0.39271E+00  0.66930E-01 -0.52673E+00 -0.34771E-01  0.16045E-01 -0.34771E-01  0.15784E-01 -0.13307E+00 -0.22500E+03 -0.19595E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99558E+02  0.47438E-01  0.12667E-01      9  0.00000E+00      0.000
       0.2858 -0.46199E+00  0.17402E+00 -0.46199E+00  0.17121E+00 -0.50695E+00 -0.57870E-01  0.24746E-01 -0.57870E-01  0.24344E-01 -0.15841E+00 -0.22301E+03 -0.19571E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99552E+02  0.77407E-01  0.19537E-01     10  0.00000E+00      0.000
       0.3358 -0.42557E+00  0.40034E+00 -0.42557E+00  0.39389E+00 -0.48816E+00 -0.79149E-01  0.44763E-01 -0.79149E-01  0.44039E-01 -0.18282E+00 -0.22241E+03 -0.19570E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99541E+02  0.11449E+00  0.35340E-01     11  0.00000E+00      0.000
       0.3858 -0.39545E+00  0.58746E+00 -0.39545E+00  0.57794E+00 -0.47025E+00 -0.98921E-01  0.74136E-01 -0.98921E-01  0.72936E-01 -0.20633E+00 -0.22260E+03 -0.19613E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99517E+02  0.15745E+00  0.58529E-01     12  0.00000E+00      0.000
       0.4358 -0.37458E+00  0.71708E+00 -0.37458E+00  0.70532E+00 -0.45323E+00 -0.11765E+00  0.10999E+00 -0.11765E+00  0.10820E+00 -0.22900E+00 -0.22339E+03 -0.19690E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99484E+02  0.20449E+00  0.86835E-01     13  0.00000E+00      0.000
       0.4858 -0.36502E+00  0.77651E+00 -0.36502E+00  0.76357E+00 -0.43715E+00 -0.13590E+00  0.14882E+00 -0.13590E+00  0.14638E+00 -0.25085E+00 -0.22448E+03 -0.19789E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99446E+02  0.25339E+00  0.11749E+00     14  0.00000E+00      0.000
       0.5358 -0.36769E+00  0.75993E+00 -0.36769E+00  0.74705E+00 -0.42173E+00 -0.15429E+00  0.18681E+00 -0.15429E+00  0.18373E+00 -0.27194E+00 -0.22562E+03 -0.19893E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99405E+02  0.30177E+00  0.14748E+00     15  0.00000E+00      0.000
       0.5858 -0.38233E+00  0.66896E+00 -0.38233E+00  0.65746E+00 -0.40670E+00 -0.17340E+00  0.22026E+00 -0.17340E+00  0.21661E+00 -0.29227E+00 -0.22656E+03 -0.19988E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99366E+02  0.34729E+00  0.17389E+00     16  0.00000E+00      0.000
       0.6358 -0.40751E+00  0.51251E+00 -0.40751E+00  0.50360E+00 -0.39200E+00 -0.19378E+00  0.24589E+00 -0.19378E+00  0.24179E+00 -0.31187E+00 -0.22709E+03 -0.20058E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99334E+02  0.38790E+00  0.19412E+00     17  0.00000E+00      0.000
       0.6858 -0.44077E+00  0.30589E+00 -0.44077E+00  0.30056E+00 -0.37752E+00 -0.21582E+00  0.26118E+00 -0.21582E+00  0.25681E+00 -0.33075E+00 -0.22707E+03 -0.20090E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99312E+02  0.42201E+00  0.20620E+00     18  0.00000E+00      0.000
       0.7358 -0.47884E+00  0.69326E-01 -0.47884E+00  0.68122E-01 -0.36315E+00 -0.23976E+00  0.26465E+00 -0.23976E+00  0.26022E+00 -0.34891E+00 -0.22641E+03 -0.20076E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99303E+02  0.44869E+00  0.20893E+00     19  0.00000E+00      0.000
       0.7858 -0.32691E+00  0.68038E-01 -0.32691E+00  0.66864E-01 -0.34911E+00 -0.25610E+00  0.26805E+00 -0.25610E+00  0.26356E+00 -0.36636E+00 -0.22742E+03 -0.20041E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99298E+02  0.46772E+00  0.21162E+00     20  0.00000E+00      0.000
       0.8358 -0.18466E+00  0.68038E-01 -0.18466E+00  0.66864E-01 -0.33552E+00 -0.26534E+00  0.27145E+00 -0.26534E+00  0.26691E+00 -0.38314E+00 -0.22904E+03 -0.20036E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99287E+02  0.47964E+00  0.21430E+00     21  0.00000E+00      0.000
       0.8858 -0.67050E-01  0.68038E-01 -0.67050E-01  0.66860E-01 -0.32258E+00 -0.26869E+00  0.27485E+00 -0.26869E+00  0.27025E+00 -0.39927E+00 -0.23105E+03 -0.20052E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99271E+02  0.48568E+00  0.21699E+00     22  0.00000E+00      0.000
       0.9358  0.14421E-01  0.68038E-01  0.14422E-01  0.66851E-01 -0.31053E+00 -0.26797E+00  0.27825E+00 -0.26797E+00  0.27359E+00 -0.41480E+00 -0.23307E+03 -0.20087E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99252E+02  0.48764E+00  0.21968E+00     23  0.00000E+00      0.000
       0.9679  0.43791E-01  0.68038E-01  0.43793E-01  0.66844E-01 -0.30313E+00 -0.26656E+00  0.28044E+00 -0.26656E+00  0.27574E+00 -0.42452E+00 -0.23422E+03 -0.20114E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99238E+02  0.48796E+00  0.22140E+00     24  0.00000E+00      0.000
       1.0000  0.53714E-01  0.68038E-01  0.53713E-01  0.66837E-01 -0.29606E+00 -0.26484E+00  0.28262E+00 -0.26484E+00  0.27788E+00 -0.43402E+00 -0.23517E+03 -0.20145E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99225E+02  0.48796E+00  0.22312E+00     25  0.00000E+00      0.000
end
