 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:35
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -263.63  0.2650  0.4831E-01  0.9838E-03       -239.71  0.2722  0.1581E+00  0.9308E-03       -217.80  0.2801  0.2310E+00  0.8833E-03
          0.0230     -263.46  0.2650  0.4831E-01  0.9838E-03       -239.57  0.2723  0.1549E+00  0.9309E-03       -217.74  0.2802  0.2276E+00  0.8833E-03
          0.0399     -263.21  0.2651  0.4830E-01  0.9838E-03       -239.38  0.2724  0.1511E+00  0.9308E-03       -217.64  0.2802  0.2226E+00  0.8833E-03
          0.0619     -262.92  0.2652  0.4831E-01  0.9838E-03       -239.15  0.2725  0.1468E+00  0.9308E-03       -217.52  0.2802  0.2170E+00  0.8833E-03
          0.0904     -262.55  0.2653  0.4830E-01  0.9838E-03       -238.86  0.2726  0.1418E+00  0.9308E-03       -217.37  0.2803  0.2102E+00  0.8833E-03
          0.1276     -262.11  0.2654  0.4830E-01  0.9839E-03       -238.51  0.2727  0.1363E+00  0.9308E-03       -217.17  0.2804  0.2023E+00  0.8833E-03
          0.1758     -261.59  0.2656  0.4831E-01  0.9839E-03       -238.10  0.2728  0.1309E+00  0.9309E-03       -216.92  0.2805  0.1934E+00  0.8833E-03
          0.2386     -260.99  0.2658  0.4831E-01  0.9839E-03       -237.62  0.2730  0.1243E+00  0.9309E-03       -216.61  0.2806  0.1833E+00  0.8833E-03
          0.3232     -264.42  0.2649  0.2456E+00  0.9857E-03       -237.92  0.2729  0.1685E+00  0.9309E-03       -216.50  0.2806  0.1886E+00  0.8833E-03
          0.4360     -273.41  0.2622  0.5093E+00  0.9879E-03       -241.31  0.2718  0.2886E+00  0.9311E-03       -217.96  0.2801  0.2578E+00  0.8834E-03
          0.5770     -280.71  0.2598  0.4900E+00  0.9880E-03       -246.95  0.2700  0.3703E+00  0.9311E-03       -221.25  0.2790  0.3581E+00  0.8834E-03
          0.7885     -273.76  0.2615  0.4831E-01  0.9849E-03       -248.44  0.2693  0.2523E+00  0.9309E-03       -223.59  0.2780  0.3557E+00  0.8834E-03
          1.0000     -270.25  0.2631  0.4831E-01  0.9850E-03       -245.42  0.2703  0.1955E+00  0.9309E-03       -222.35  0.2784  0.2747E+00  0.8833E-03
end
