 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:49
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -226.75  0.2769  0.1382E-01  0.1022E-02       -203.95  0.2851  0.1792E+00  0.9592E-03       -182.67  0.2933  0.3083E+00  0.8834E-03
          0.0200     -226.54  0.2770  0.7785E-02  0.1022E-02       -203.80  0.2852  0.1772E+00  0.9592E-03       -182.57  0.2934  0.3037E+00  0.8834E-03
          0.0330     -226.18  0.2771 -0.6016E-02  0.1022E-02       -203.57  0.2853  0.1730E+00  0.9592E-03       -182.42  0.2934  0.2969E+00  0.8834E-03
          0.0499     -225.61  0.2773 -0.3389E-01  0.1022E-02       -203.28  0.2854  0.1657E+00  0.9592E-03       -182.24  0.2935  0.2886E+00  0.8834E-03
          0.0719     -224.63  0.2777 -0.8641E-01  0.1021E-02       -202.86  0.2855  0.1508E+00  0.9592E-03       -181.99  0.2936  0.2769E+00  0.8834E-03
          0.1004     -222.91  0.2783 -0.1806E+00  0.1021E-02       -202.21  0.2858  0.1209E+00  0.9591E-03       -181.66  0.2937  0.2584E+00  0.8833E-03
          0.1376     -219.88  0.2794 -0.3420E+00  0.1020E-02       -201.11  0.2862  0.6043E-01  0.9591E-03       -181.17  0.2940  0.2259E+00  0.8833E-03
          0.1858     -214.66  0.2812 -0.6040E+00  0.1019E-02       -199.09  0.2869 -0.5638E-01  0.9593E-03       -180.30  0.2943  0.1633E+00  0.8833E-03
          0.2358     -208.15  0.2836 -0.9135E+00  0.1018E-02       -196.31  0.2879 -0.2173E+00  0.9595E-03       -179.09  0.2948  0.7377E-01  0.8833E-03
          0.2858     -201.17  0.2861 -0.1207E+01  0.1017E-02       -192.91  0.2891 -0.4097E+00  0.9597E-03       -177.51  0.2955 -0.3932E-01  0.8833E-03
          0.3358     -194.53  0.2885 -0.1451E+01  0.1016E-02       -189.41  0.2905 -0.6124E+00  0.9599E-03       -175.77  0.2962 -0.1632E+00  0.8834E-03
          0.3858     -189.10  0.2907 -0.1652E+01  0.1015E-02       -186.24  0.2918 -0.7912E+00  0.9601E-03       -174.13  0.2969 -0.2821E+00  0.8834E-03
          0.4358     -184.80  0.2925 -0.1791E+01  0.1015E-02       -183.29  0.2931 -0.9530E+00  0.9603E-03       -172.51  0.2976 -0.3951E+00  0.8834E-03
          0.4858     -181.48  0.2939 -0.1855E+01  0.1015E-02       -180.65  0.2942 -0.1083E+01  0.9604E-03       -170.92  0.2982 -0.4969E+00  0.8835E-03
          0.5358     -179.24  0.2948 -0.1837E+01  0.1015E-02       -178.36  0.2951 -0.1168E+01  0.9605E-03       -169.34  0.2989 -0.5832E+00  0.8835E-03
          0.5858     -178.06  0.2953 -0.1740E+01  0.1015E-02       -176.45  0.2959 -0.1202E+01  0.9605E-03       -167.79  0.2995 -0.6502E+00  0.8835E-03
          0.6358     -177.89  0.2954 -0.1571E+01  0.1015E-02       -174.92  0.2966 -0.1185E+01  0.9604E-03       -166.27  0.3002 -0.6952E+00  0.8835E-03
          0.6858     -178.60  0.2951 -0.1349E+01  0.1015E-02       -173.75  0.2971 -0.1121E+01  0.9603E-03       -164.79  0.3008 -0.7183E+00  0.8835E-03
          0.7358     -180.00  0.2945 -0.1095E+01  0.1016E-02       -172.88  0.2974 -0.1021E+01  0.9602E-03       -163.37  0.3014 -0.7216E+00  0.8835E-03
          0.7858     -182.33  0.2935 -0.7765E+00  0.1017E-02       -172.38  0.2976 -0.8816E+00  0.9600E-03       -162.06  0.3019 -0.7035E+00  0.8834E-03
          0.8358     -185.37  0.2922 -0.4804E+00  0.1018E-02       -172.69  0.2975 -0.7236E+00  0.9599E-03       -161.35  0.3022 -0.6486E+00  0.8834E-03
          0.8858     -188.72  0.2908 -0.2356E+00  0.1019E-02       -173.51  0.2972 -0.5643E+00  0.9598E-03       -161.07  0.3024 -0.5723E+00  0.8834E-03
          0.9358     -191.95  0.2895 -0.6596E-01  0.1019E-02       -174.69  0.2967 -0.4225E+00  0.9597E-03       -161.18  0.3023 -0.4868E+00  0.8834E-03
          0.9679     -193.80  0.2888 -0.4828E-02  0.1020E-02       -175.49  0.2963 -0.3431E+00  0.9596E-03       -161.35  0.3022 -0.4320E+00  0.8834E-03
          1.0000     -195.28  0.2882  0.1583E-01  0.1020E-02       -176.32  0.2960 -0.2806E+00  0.9596E-03       -161.63  0.3021 -0.3806E+00  0.8834E-03
end
