 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:11
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -214.04  0.2815  0.5910E-01  0.8599E-03       -192.53  0.2893  0.6697E-02  0.8833E-03       -174.78  0.2966 -0.5696E-01  0.8834E-03
          0.0230     -214.16  0.2815  0.5910E-01  0.8599E-03       -192.64  0.2892  0.5439E-02  0.8833E-03       -174.91  0.2966 -0.5837E-01  0.8833E-03
          0.0399     -214.33  0.2814  0.5910E-01  0.8599E-03       -192.82  0.2891  0.3641E-02  0.8833E-03       -175.11  0.2965 -0.5984E-01  0.8833E-03
          0.0619     -214.54  0.2813  0.5910E-01  0.8599E-03       -193.04  0.2891  0.2253E-02  0.8833E-03       -175.35  0.2964 -0.6112E-01  0.8833E-03
          0.0904     -214.82  0.2812  0.5910E-01  0.8599E-03       -193.33  0.2890  0.8621E-03  0.8833E-03       -175.66  0.2963 -0.6208E-01  0.8833E-03
          0.1276     -215.19  0.2811  0.5909E-01  0.8600E-03       -193.71  0.2888 -0.2125E-03  0.8833E-03       -176.05  0.2961 -0.6265E-01  0.8833E-03
          0.1758     -215.68  0.2809  0.5910E-01  0.8600E-03       -194.21  0.2886 -0.9678E-03  0.8833E-03       -176.56  0.2959 -0.6278E-01  0.8833E-03
          0.2386     -216.33  0.2807  0.5910E-01  0.8600E-03       -194.85  0.2884 -0.1316E-02  0.8833E-03       -177.21  0.2956 -0.6223E-01  0.8833E-03
          0.3232     -220.83  0.2792  0.3005E+00  0.8624E-03       -196.70  0.2878  0.7590E-01  0.8834E-03       -178.40  0.2951 -0.2890E-01  0.8834E-03
          0.4360     -230.55  0.2757  0.6231E+00  0.8654E-03       -201.63  0.2860  0.2514E+00  0.8834E-03       -181.34  0.2939  0.9621E-01  0.8834E-03
          0.5770     -238.75  0.2725  0.5995E+00  0.8655E-03       -208.19  0.2836  0.3573E+00  0.8834E-03       -185.87  0.2920  0.2448E+00  0.8834E-03
          0.7885     -234.30  0.2736  0.5910E-01  0.8615E-03       -210.82  0.2824  0.1983E+00  0.8834E-03       -189.49  0.2904  0.2332E+00  0.8834E-03
          1.0000     -233.60  0.2746  0.5910E-01  0.8615E-03       -210.50  0.2827  0.1355E+00  0.8834E-03       -190.37  0.2900  0.1474E+00  0.8833E-03
end
