 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:49
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.25023E+00  0.67495E-01 -0.25023E+00  0.67288E-01 -0.53561E+01 -0.24779E-01  0.15917E-01 -0.24779E-01  0.15878E-01 -0.15071E+01 -0.13980E+03 -0.10902E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10526E+03  0.28076E-01  0.32967E-02      9  0.00000E+00      0.000
       0.2858 -0.31898E+00  0.17263E+00 -0.31898E+00  0.17206E+00 -0.49749E+01 -0.40728E-01  0.24549E-01 -0.40728E-01  0.24481E-01 -0.17559E+01 -0.14277E+03 -0.11226E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10502E+03  0.45812E-01  0.50845E-02     10  0.00000E+00      0.000
       0.3358 -0.35666E+00  0.39714E+00 -0.35666E+00  0.39571E+00 -0.46343E+01 -0.58561E-01  0.44406E-01 -0.58561E-01  0.44266E-01 -0.19876E+01 -0.14568E+03 -0.11536E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10480E+03  0.67758E-01  0.91973E-02     11  0.00000E+00      0.000
       0.3858 -0.38782E+00  0.58278E+00 -0.38782E+00  0.58051E+00 -0.43262E+01 -0.77952E-01  0.73545E-01 -0.77952E-01  0.73292E-01 -0.22039E+01 -0.14862E+03 -0.11847E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10458E+03  0.93184E-01  0.15233E-01     12  0.00000E+00      0.000
       0.4358 -0.40941E+00  0.71136E+00 -0.40941E+00  0.70838E+00 -0.40415E+01 -0.98423E-01  0.10911E+00 -0.98423E-01  0.10871E+00 -0.24060E+01 -0.15161E+03 -0.12155E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10437E+03  0.12102E+00  0.22599E-01     13  0.00000E+00      0.000
       0.4858 -0.41930E+00  0.77032E+00 -0.41930E+00  0.76685E+00 -0.37832E+01 -0.11939E+00  0.14763E+00 -0.11939E+00  0.14705E+00 -0.25951E+01 -0.15465E+03 -0.12457E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10417E+03  0.14996E+00  0.30577E-01     14  0.00000E+00      0.000
       0.5358 -0.41654E+00  0.75387E+00 -0.41655E+00  0.75023E+00 -0.35468E+01 -0.14021E+00  0.18532E+00 -0.14022E+00  0.18456E+00 -0.27725E+01 -0.15773E+03 -0.12749E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10397E+03  0.17860E+00  0.38384E-01     15  0.00000E+00      0.000
       0.5858 -0.40139E+00  0.66362E+00 -0.40139E+00  0.66022E+00 -0.33283E+01 -0.16028E+00  0.21850E+00 -0.16028E+00  0.21758E+00 -0.29389E+01 -0.16074E+03 -0.13024E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10379E+03  0.20554E+00  0.45256E-01     16  0.00000E+00      0.000
       0.6358 -0.37534E+00  0.50842E+00 -0.37534E+00  0.50566E+00 -0.31264E+01 -0.17905E+00  0.24392E+00 -0.17905E+00  0.24286E+00 -0.30952E+01 -0.16363E+03 -0.13276E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10362E+03  0.22957E+00  0.50521E-01     17  0.00000E+00      0.000
       0.6858 -0.34094E+00  0.30345E+00 -0.34094E+00  0.30172E+00 -0.29399E+01 -0.19610E+00  0.25910E+00 -0.19610E+00  0.25794E+00 -0.32422E+01 -0.16631E+03 -0.13501E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10346E+03  0.24976E+00  0.53664E-01     18  0.00000E+00      0.000
       0.7358 -0.30154E+00  0.68773E-01 -0.30155E+00  0.68364E-01 -0.27678E+01 -0.21118E+00  0.26254E+00 -0.21118E+00  0.26136E+00 -0.33806E+01 -0.16871E+03 -0.13695E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10332E+03  0.26555E+00  0.54376E-01     19  0.00000E+00      0.000
       0.7858 -0.21129E+00  0.67495E-01 -0.21129E+00  0.67079E-01 -0.26102E+01 -0.22174E+00  0.26591E+00 -0.22174E+00  0.26472E+00 -0.35111E+01 -0.17118E+03 -0.13863E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10320E+03  0.27682E+00  0.55075E-01     20  0.00000E+00      0.000
       0.8358 -0.12710E+00  0.67495E-01 -0.12711E+00  0.67064E-01 -0.24649E+01 -0.22810E+00  0.26928E+00 -0.22810E+00  0.26807E+00 -0.36343E+01 -0.17378E+03 -0.14037E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10308E+03  0.28387E+00  0.55774E-01     21  0.00000E+00      0.000
       0.8858 -0.57493E-01  0.67495E-01 -0.57495E-01  0.67047E-01 -0.23323E+01 -0.23097E+00  0.27266E+00 -0.23097E+00  0.27142E+00 -0.37509E+01 -0.17640E+03 -0.14211E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10296E+03  0.28744E+00  0.56473E-01     22  0.00000E+00      0.000
       0.9358 -0.92757E-02  0.67495E-01 -0.92742E-02  0.67030E-01 -0.22122E+01 -0.23143E+00  0.27603E+00 -0.23143E+00  0.27477E+00 -0.38616E+01 -0.17894E+03 -0.14386E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10285E+03  0.28861E+00  0.57172E-01     23  0.00000E+00      0.000
       0.9679  0.81062E-02  0.67495E-01  0.81047E-02  0.67019E-01 -0.21388E+01 -0.23117E+00  0.27820E+00 -0.23117E+00  0.27692E+00 -0.39302E+01 -0.18048E+03 -0.14496E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10278E+03  0.28879E+00  0.57621E-01     24  0.00000E+00      0.000
       1.0000  0.13980E-01  0.67495E-01  0.13981E-01  0.67008E-01 -0.20698E+01 -0.23072E+00  0.28037E+00 -0.23073E+00  0.27907E+00 -0.39966E+01 -0.18191E+03 -0.14606E+03  0.65050E+02  0.00000E+00  0.00000E+00  0.10271E+03  0.28879E+00  0.58069E-01     25  0.00000E+00      0.000
end
