 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:48
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -10.641 0.3697   0.2720E+02  0.2260E-03 -0.9081E+00  0.0000E+00      -1  -0.209E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000      -7.737 0.3704   0.2962E+02  0.1899E-03 -0.9112E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000      -4.825 0.3708   0.3265E+02  0.1458E-03 -0.9089E+00  0.0000E+00      -1  -0.209E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000      -1.903 0.3712   0.3692E+02  0.8604E-04 -0.9078E+00  0.0000E+00      -1  -0.209E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000       1.029 0.3713   0.4346E+02  0.0000E+00 -0.9119E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000       3.966 0.3713   0.4346E+02  0.0000E+00 -0.9055E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000       6.904 0.3713   0.4346E+02  0.0000E+00 -0.9055E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       9.841 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      12.778 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      15.715 0.3713   0.4346E+02  0.0000E+00 -0.9055E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      18.653 0.3713   0.4346E+02  0.0000E+00 -0.9055E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      21.590 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      24.527 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      27.464 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      30.401 0.3713   0.4346E+02  0.0000E+00 -0.9055E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      33.339 0.3713   0.4346E+02  0.0000E+00 -0.9055E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      36.276 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      39.213 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      42.150 0.3713   0.4346E+02  0.0000E+00 -0.9055E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      45.088 0.3713   0.4346E+02  0.0000E+00 -0.9055E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      48.025 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      50.962 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      53.899 0.3713   0.4346E+02  0.0000E+00 -0.9055E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      56.837 0.3713   0.4346E+02  0.0000E+00 -0.9055E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      59.774 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      62.711 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      65.648 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      68.585 0.3713   0.4346E+02  0.0000E+00 -0.9055E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      71.523 0.3713   0.4346E+02  0.0000E+00 -0.9055E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      74.460 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8824E-03  0.1059E+00
 100  -297.0000      77.397 0.3713   0.4346E+02  0.0000E+00 -0.9127E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8806E-03  0.1057E+00
 101  -300.0000      80.334 0.3713   0.4346E+02  0.0000E+00 -0.9128E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8806E-03  0.1055E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -165.360 0.3005   0.1929E+01  0.4258E-03  0.9437E-02  0.0000E+00      -1   0.217E-03   20.00  0.9031E-03  0.1083E+00
   2    -3.0000    -162.437 0.3018   0.1995E+01  0.4296E-03 -0.1079E+00  0.0000E+00      -1  -0.248E-02   20.00  0.9206E-03  0.1105E+00
   3    -6.0000    -159.682 0.3029   0.2056E+01  0.4332E-03 -0.2219E+00  0.0000E+00      -1  -0.511E-02   20.00  0.9315E-03  0.1118E+00
   4    -9.0000    -157.082 0.3040   0.2115E+01  0.4366E-03 -0.3302E+00  0.1028E-02      -1  -0.760E-02   20.00  0.9359E-03  0.1123E+00
   5   -12.0000    -154.618 0.3050   0.2170E+01  0.4398E-03 -0.4323E+00  0.1029E-02      -1  -0.995E-02   20.00  0.9358E-03  0.1123E+00
   6   -15.0000    -152.276 0.3060   0.2222E+01  0.4429E-03 -0.5337E+00  0.1029E-02      -1  -0.123E-01   20.00  0.9309E-03  0.1117E+00
   7   -18.0000    -150.052 0.3070   0.2306E+01  0.4455E-03 -0.6346E+00  0.1029E-02      -1  -0.146E-01   20.00  0.9217E-03  0.1107E+00
   8   -21.0000    -147.926 0.3080   0.2391E+01  0.4480E-03 -0.7303E+00  0.1030E-02      -1  -0.168E-01   20.00  0.9097E-03  0.1091E+00
   9   -24.0000    -145.884 0.3090   0.2472E+01  0.4504E-03 -0.8201E+00  0.1019E-02      -1  -0.189E-01   20.00  0.8995E-03  0.1079E+00
  10   -27.0000    -143.916 0.3099   0.2551E+01  0.4526E-03 -0.9042E+00  0.9659E-03      -1  -0.208E-01   20.00  0.8915E-03  0.1069E+00
  11   -30.0000    -142.011 0.3107   0.2627E+01  0.4548E-03 -0.9828E+00  0.9124E-03      -1  -0.226E-01   20.00  0.8864E-03  0.1063E+00
  12   -33.0000    -140.160 0.3116   0.2701E+01  0.4570E-03 -0.1056E+01  0.8589E-03      -1  -0.243E-01   20.00  0.8839E-03  0.1060E+00
  13   -36.0000    -138.356 0.3124   0.2773E+01  0.4591E-03 -0.1124E+01  0.8054E-03      -1  -0.259E-01   20.00  0.8834E-03  0.1060E+00
  14   -39.0000    -136.592 0.3133   0.2843E+01  0.4611E-03 -0.1187E+01  0.7519E-03      -1  -0.273E-01   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -134.860 0.3141   0.2912E+01  0.4631E-03 -0.1244E+01  0.6983E-03      -1  -0.286E-01   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -133.155 0.3148   0.2980E+01  0.4651E-03 -0.1297E+01  0.6447E-03      -1  -0.298E-01   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -131.472 0.3156   0.3048E+01  0.4671E-03 -0.1346E+01  0.5911E-03      -1  -0.310E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -129.804 0.3164   0.3114E+01  0.4690E-03 -0.1390E+01  0.5374E-03      -1  -0.320E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -128.149 0.3172   0.3180E+01  0.4709E-03 -0.1429E+01  0.4838E-03      -1  -0.329E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -126.501 0.3179   0.3246E+01  0.4728E-03 -0.1465E+01  0.4301E-03      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -124.857 0.3187   0.3311E+01  0.4747E-03 -0.1497E+01  0.3764E-03      -1  -0.344E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -123.213 0.3194   0.3377E+01  0.4766E-03 -0.1525E+01  0.3227E-03      -1  -0.351E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -121.566 0.3202   0.3443E+01  0.4785E-03 -0.1550E+01  0.2689E-03      -1  -0.357E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -119.912 0.3210   0.3523E+01  0.4802E-03 -0.1572E+01  0.2152E-03      -1  -0.362E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -118.239 0.3218   0.3634E+01  0.4814E-03 -0.1593E+01  0.1614E-03      -1  -0.366E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -116.541 0.3226   0.3746E+01  0.4826E-03 -0.1610E+01  0.1076E-03      -1  -0.370E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -114.818 0.3235   0.3859E+01  0.4838E-03 -0.1625E+01  0.5381E-04      -1  -0.374E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -113.068 0.3243   0.3975E+01  0.4850E-03 -0.1638E+01  0.0000E+00      -1  -0.377E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000    -111.290 0.3252   0.4092E+01  0.4863E-03 -0.1648E+01  0.0000E+00      -1  -0.379E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000    -109.484 0.3261   0.4211E+01  0.4876E-03 -0.1656E+01  0.0000E+00      -1  -0.381E-01   20.00  0.8834E-03  0.1060E+00
  31   -90.0000    -107.650 0.3270   0.4332E+01  0.4889E-03 -0.1663E+01  0.0000E+00      -1  -0.383E-01   20.00  0.8834E-03  0.1060E+00
  32   -93.0000    -105.788 0.3279   0.4455E+01  0.4902E-03 -0.1668E+01  0.0000E+00      -1  -0.384E-01   20.00  0.8834E-03  0.1060E+00
  33   -96.0000    -103.897 0.3288   0.4580E+01  0.4915E-03 -0.1671E+01  0.0000E+00      -1  -0.384E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -101.977 0.3298   0.4706E+01  0.4929E-03 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -100.030 0.3307   0.4835E+01  0.4943E-03 -0.1674E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000     -98.054 0.3317   0.4965E+01  0.4957E-03 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000     -96.052 0.3327   0.5097E+01  0.4971E-03 -0.1672E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000     -94.018 0.3337   0.5283E+01  0.4975E-03 -0.1670E+01  0.0000E+00      -1  -0.384E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000     -91.946 0.3347   0.5493E+01  0.4974E-03 -0.1667E+01  0.0000E+00      -1  -0.383E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000     -89.838 0.3358   0.5708E+01  0.4973E-03 -0.1663E+01  0.0000E+00      -1  -0.383E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -87.695 0.3368   0.5925E+01  0.4972E-03 -0.1659E+01  0.0000E+00      -1  -0.382E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -85.518 0.3379   0.6146E+01  0.4971E-03 -0.1654E+01  0.0000E+00      -1  -0.381E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -83.310 0.3390   0.6371E+01  0.4970E-03 -0.1649E+01  0.0000E+00      -1  -0.379E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -81.072 0.3401   0.6598E+01  0.4969E-03 -0.1644E+01  0.0000E+00      -1  -0.378E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -78.805 0.3413   0.6828E+01  0.4968E-03 -0.1638E+01  0.0000E+00      -1  -0.377E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -76.512 0.3424   0.7061E+01  0.4967E-03 -0.1633E+01  0.0000E+00      -1  -0.376E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -74.190 0.3436   0.7363E+01  0.4951E-03 -0.1627E+01  0.0000E+00      -1  -0.374E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -71.836 0.3447   0.7708E+01  0.4926E-03 -0.1622E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -69.452 0.3459   0.8058E+01  0.4901E-03 -0.1616E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -67.040 0.3471   0.8412E+01  0.4875E-03 -0.1610E+01  0.0000E+00      -1  -0.370E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -64.601 0.3482   0.8770E+01  0.4850E-03 -0.1605E+01  0.0000E+00      -1  -0.369E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -62.138 0.3495   0.9131E+01  0.4824E-03 -0.1599E+01  0.0000E+00      -1  -0.368E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -59.652 0.3507   0.9512E+01  0.4794E-03 -0.1594E+01  0.0000E+00      -1  -0.367E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -57.141 0.3518   0.1002E+02  0.4737E-03 -0.1589E+01  0.0000E+00      -1  -0.366E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -54.604 0.3530   0.1052E+02  0.4681E-03 -0.1584E+01  0.0000E+00      -1  -0.364E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -52.044 0.3542   0.1104E+02  0.4623E-03 -0.1579E+01  0.0000E+00      -1  -0.363E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -49.463 0.3554   0.1156E+02  0.4566E-03 -0.1574E+01  0.0000E+00      -1  -0.362E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -46.861 0.3566   0.1212E+02  0.4499E-03 -0.1570E+01  0.0000E+00      -1  -0.361E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -44.238 0.3578   0.1281E+02  0.4407E-03 -0.1566E+01  0.0000E+00      -1  -0.360E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -41.595 0.3589   0.1350E+02  0.4314E-03 -0.1562E+01  0.0000E+00      -1  -0.359E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -38.933 0.3601   0.1420E+02  0.4220E-03 -0.1558E+01  0.0000E+00      -1  -0.359E-01   20.00  0.8833E-03  0.1060E+00
