 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:40
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -170.617 0.2984   0.1814E+01  0.4191E-03  0.8007E-02  0.0000E+00      -1   0.184E-03   20.00  0.1040E-02  0.1247E+00
   2    -3.0000    -167.604 0.2996   0.1881E+01  0.4230E-03 -0.2789E-01  0.0000E+00      -1  -0.642E-03   20.00  0.1052E-02  0.1263E+00
   3    -6.0000    -164.704 0.3008   0.1946E+01  0.4268E-03 -0.9878E-01  0.0000E+00      -1  -0.227E-02   20.00  0.1060E-02  0.1273E+00
   4    -9.0000    -161.907 0.3020   0.2008E+01  0.4304E-03 -0.1671E+00  0.1572E-02      -1  -0.384E-02   20.00  0.1061E-02  0.1273E+00
   5   -12.0000    -159.202 0.3031   0.2069E+01  0.4339E-03 -0.2320E+00  0.1573E-02      -1  -0.534E-02   20.00  0.1052E-02  0.1263E+00
   6   -15.0000    -156.579 0.3042   0.2127E+01  0.4373E-03 -0.2945E+00  0.1574E-02      -1  -0.678E-02   20.00  0.1033E-02  0.1240E+00
   7   -18.0000    -154.032 0.3053   0.2184E+01  0.4406E-03 -0.3551E+00  0.1546E-02      -1  -0.817E-02   20.00  0.9989E-03  0.1199E+00
   8   -21.0000    -151.553 0.3063   0.2247E+01  0.4438E-03 -0.4165E+00  0.1406E-02      -1  -0.958E-02   20.00  0.9589E-03  0.1150E+00
   9   -24.0000    -149.139 0.3075   0.2343E+01  0.4466E-03 -0.4786E+00  0.1266E-02      -1  -0.110E-01   20.00  0.9247E-03  0.1109E+00
  10   -27.0000    -146.778 0.3085   0.2437E+01  0.4493E-03 -0.5388E+00  0.1126E-02      -1  -0.124E-01   20.00  0.9023E-03  0.1082E+00
  11   -30.0000    -144.465 0.3096   0.2529E+01  0.4520E-03 -0.5967E+00  0.9851E-03      -1  -0.137E-01   20.00  0.8909E-03  0.1069E+00
  12   -33.0000    -142.193 0.3107   0.2620E+01  0.4546E-03 -0.6516E+00  0.8446E-03      -1  -0.150E-01   20.00  0.8862E-03  0.1063E+00
  13   -36.0000    -139.957 0.3117   0.2709E+01  0.4572E-03 -0.7053E+00  0.7040E-03      -1  -0.162E-01   20.00  0.8843E-03  0.1061E+00
  14   -39.0000    -137.755 0.3127   0.2796E+01  0.4598E-03 -0.7570E+00  0.5634E-03      -1  -0.174E-01   20.00  0.8835E-03  0.1060E+00
  15   -42.0000    -135.581 0.3137   0.2883E+01  0.4623E-03 -0.8064E+00  0.4226E-03      -1  -0.186E-01   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -133.433 0.3147   0.2969E+01  0.4648E-03 -0.8541E+00  0.2818E-03      -1  -0.197E-01   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -131.307 0.3157   0.3053E+01  0.4672E-03 -0.8998E+00  0.1409E-03      -1  -0.207E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -129.201 0.3167   0.3137E+01  0.4697E-03 -0.9439E+00  0.0000E+00      -1  -0.217E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -127.112 0.3176   0.3221E+01  0.4721E-03 -0.9861E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -125.038 0.3186   0.3303E+01  0.4745E-03 -0.1026E+01  0.0000E+00      -1  -0.236E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -122.976 0.3195   0.3385E+01  0.4769E-03 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -120.925 0.3205   0.3467E+01  0.4792E-03 -0.1102E+01  0.0000E+00      -1  -0.254E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -118.878 0.3215   0.3590E+01  0.4809E-03 -0.1140E+01  0.0000E+00      -1  -0.262E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -116.828 0.3225   0.3725E+01  0.4824E-03 -0.1176E+01  0.0000E+00      -1  -0.271E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -114.772 0.3235   0.3861E+01  0.4838E-03 -0.1211E+01  0.0000E+00      -1  -0.279E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -112.710 0.3245   0.3997E+01  0.4853E-03 -0.1244E+01  0.0000E+00      -1  -0.286E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -110.640 0.3255   0.4133E+01  0.4867E-03 -0.1276E+01  0.0000E+00      -1  -0.294E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -108.562 0.3265   0.4270E+01  0.4882E-03 -0.1307E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -106.477 0.3276   0.4408E+01  0.4897E-03 -0.1337E+01  0.0000E+00      -1  -0.308E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -104.382 0.3286   0.4546E+01  0.4912E-03 -0.1365E+01  0.0000E+00      -1  -0.314E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -102.279 0.3296   0.4685E+01  0.4927E-03 -0.1394E+01  0.0000E+00      -1  -0.321E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -100.167 0.3307   0.4824E+01  0.4942E-03 -0.1420E+01  0.0000E+00      -1  -0.327E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000     -98.045 0.3317   0.4964E+01  0.4957E-03 -0.1445E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000     -95.913 0.3327   0.5105E+01  0.4972E-03 -0.1469E+01  0.0000E+00      -1  -0.338E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000     -93.767 0.3338   0.5307E+01  0.4974E-03 -0.1493E+01  0.0000E+00      -1  -0.344E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000     -91.600 0.3349   0.5527E+01  0.4973E-03 -0.1516E+01  0.0000E+00      -1  -0.349E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000     -89.413 0.3360   0.5749E+01  0.4972E-03 -0.1538E+01  0.0000E+00      -1  -0.354E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000     -87.205 0.3371   0.5973E+01  0.4971E-03 -0.1559E+01  0.0000E+00      -1  -0.359E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000     -84.979 0.3382   0.6200E+01  0.4970E-03 -0.1580E+01  0.0000E+00      -1  -0.363E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000     -82.734 0.3393   0.6428E+01  0.4969E-03 -0.1598E+01  0.0000E+00      -1  -0.368E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -80.471 0.3404   0.6658E+01  0.4968E-03 -0.1616E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -78.191 0.3416   0.6889E+01  0.4967E-03 -0.1635E+01  0.0000E+00      -1  -0.376E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -75.895 0.3427   0.7123E+01  0.4966E-03 -0.1653E+01  0.0000E+00      -1  -0.380E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -73.579 0.3438   0.7451E+01  0.4944E-03 -0.1668E+01  0.0000E+00      -1  -0.384E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -71.238 0.3450   0.7795E+01  0.4920E-03 -0.1683E+01  0.0000E+00      -1  -0.387E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -68.875 0.3462   0.8141E+01  0.4895E-03 -0.1698E+01  0.0000E+00      -1  -0.391E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -66.490 0.3473   0.8491E+01  0.4870E-03 -0.1713E+01  0.0000E+00      -1  -0.394E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -64.086 0.3485   0.8844E+01  0.4844E-03 -0.1727E+01  0.0000E+00      -1  -0.397E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -61.662 0.3497   0.9200E+01  0.4819E-03 -0.1739E+01  0.0000E+00      -1  -0.400E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -59.219 0.3509   0.9598E+01  0.4784E-03 -0.1750E+01  0.0000E+00      -1  -0.403E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -56.754 0.3520   0.1009E+02  0.4729E-03 -0.1762E+01  0.0000E+00      -1  -0.405E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -54.267 0.3532   0.1059E+02  0.4673E-03 -0.1773E+01  0.0000E+00      -1  -0.408E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -51.759 0.3544   0.1109E+02  0.4617E-03 -0.1784E+01  0.0000E+00      -1  -0.410E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -49.232 0.3555   0.1160E+02  0.4561E-03 -0.1794E+01  0.0000E+00      -1  -0.413E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -46.686 0.3567   0.1216E+02  0.4493E-03 -0.1803E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -44.120 0.3578   0.1284E+02  0.4403E-03 -0.1811E+01  0.0000E+00      -1  -0.417E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -41.533 0.3589   0.1351E+02  0.4312E-03 -0.1817E+01  0.0000E+00      -1  -0.418E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -38.927 0.3601   0.1420E+02  0.4220E-03 -0.1827E+01  0.0000E+00      -1  -0.420E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -36.304 0.3612   0.1498E+02  0.4110E-03 -0.1834E+01  0.0000E+00      -1  -0.422E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -33.661 0.3622   0.1585E+02  0.3983E-03 -0.1838E+01  0.0000E+00      -1  -0.423E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -31.000 0.3633   0.1673E+02  0.3854E-03 -0.1845E+01  0.0000E+00      -1  -0.425E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -28.322 0.3643   0.1773E+02  0.3704E-03 -0.1851E+01  0.0000E+00      -1  -0.426E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -25.626 0.3653   0.1883E+02  0.3538E-03 -0.1855E+01  0.0000E+00      -1  -0.427E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -22.913 0.3662   0.1999E+02  0.3362E-03 -0.1861E+01  0.0000E+00      -1  -0.428E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -20.184 0.3671   0.2132E+02  0.3157E-03 -0.1866E+01  0.0000E+00      -1  -0.429E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -17.438 0.3680   0.2277E+02  0.2934E-03 -0.1868E+01  0.0000E+00      -1  -0.430E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -14.676 0.3687   0.2438E+02  0.2688E-03 -0.1871E+01  0.0000E+00      -1  -0.431E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -11.898 0.3695   0.2624E+02  0.2404E-03 -0.1870E+01  0.0000E+00      -1  -0.430E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000      -9.103 0.3701   0.2841E+02  0.2078E-03 -0.1875E+01  0.0000E+00      -1  -0.431E-01   20.00  0.8833E-03  0.1060E+00
