 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:24
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -225.27  0.2774  0.1968E-01  0.9055E-03       -203.39  0.2853  0.8476E-01  0.9084E-03       -183.84  0.2928  0.1409E+00  0.8833E-03
          0.0230     -225.22  0.2775  0.1968E-01  0.9054E-03       -203.35  0.2854  0.8347E-01  0.9084E-03       -183.84  0.2928  0.1367E+00  0.8833E-03
          0.0399     -225.15  0.2775  0.1968E-01  0.9054E-03       -203.29  0.2854  0.8132E-01  0.9084E-03       -183.83  0.2928  0.1313E+00  0.8833E-03
          0.0619     -225.06  0.2775  0.1968E-01  0.9054E-03       -203.22  0.2854  0.7848E-01  0.9084E-03       -183.82  0.2928  0.1256E+00  0.8833E-03
          0.0904     -224.95  0.2776  0.1968E-01  0.9054E-03       -203.15  0.2854  0.7487E-01  0.9084E-03       -183.82  0.2928  0.1193E+00  0.8833E-03
          0.1276     -224.84  0.2776  0.1968E-01  0.9054E-03       -203.08  0.2855  0.7078E-01  0.9084E-03       -183.82  0.2928  0.1133E+00  0.8833E-03
          0.1758     -224.72  0.2777  0.1969E-01  0.9054E-03       -203.00  0.2855  0.6667E-01  0.9084E-03       -183.81  0.2929  0.1082E+00  0.8833E-03
          0.2386     -224.60  0.2777  0.1968E-01  0.9054E-03       -202.91  0.2855  0.6319E-01  0.9084E-03       -183.77  0.2929  0.1047E+00  0.8833E-03
          0.3232     -225.73  0.2773  0.1001E+00  0.9065E-03       -203.14  0.2854  0.8539E-01  0.9084E-03       -183.81  0.2929  0.1130E+00  0.8833E-03
          0.4360     -229.89  0.2759  0.2075E+00  0.9081E-03       -206.04  0.2845  0.1441E+00  0.9085E-03       -185.72  0.2921  0.1899E+00  0.8834E-03
          0.5770     -235.89  0.2737  0.1997E+00  0.9082E-03       -211.95  0.2823  0.1923E+00  0.9086E-03       -190.14  0.2903  0.3188E+00  0.8835E-03
          0.7885     -238.41  0.2725  0.1968E-01  0.9061E-03       -216.53  0.2805  0.1665E+00  0.9085E-03       -194.29  0.2885  0.3730E+00  0.8834E-03
          1.0000     -235.79  0.2735  0.1968E-01  0.9061E-03       -213.07  0.2816  0.1564E+00  0.9084E-03       -191.80  0.2893  0.2747E+00  0.8833E-03
end
