 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:31
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.81776E-01  0.11137E+00 -0.81777E-01  0.11020E+00  0.21520E+00 -0.63001E-02  0.26263E-01 -0.63002E-02  0.25985E-01  0.47264E-01 -0.20735E+03 -0.16264E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10300E+03  0.10650E-01  0.43493E-02      9  0.00000E+00      0.000
       0.2858 -0.87383E-01  0.28484E+00 -0.87384E-01  0.28188E+00  0.21675E+00 -0.10669E-01  0.40505E-01 -0.10669E-01  0.40079E-01  0.58101E-01 -0.20672E+03 -0.16238E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10301E+03  0.17377E-01  0.67078E-02     10  0.00000E+00      0.000
       0.3358 -0.57971E-01  0.65528E+00 -0.57971E-01  0.64844E+00  0.21719E+00 -0.13568E-01  0.73269E-01 -0.13568E-01  0.72501E-01  0.68961E-01 -0.20680E+03 -0.16243E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10301E+03  0.25702E-01  0.12134E-01     11  0.00000E+00      0.000
       0.3858 -0.33651E-01  0.96157E+00 -0.33651E-01  0.95142E+00  0.21830E+00 -0.15250E-01  0.12135E+00 -0.15250E-01  0.12007E+00  0.79876E-01 -0.20762E+03 -0.16301E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10299E+03  0.35346E-01  0.20096E-01     12  0.00000E+00      0.000
       0.4358 -0.16805E-01  0.11737E+01 -0.16807E-01  0.11611E+01  0.22117E+00 -0.16091E-01  0.18003E+00 -0.16091E-01  0.17813E+00  0.90934E-01 -0.20901E+03 -0.16396E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10296E+03  0.45905E-01  0.29814E-01     13  0.00000E+00      0.000
       0.4858 -0.90811E-02  0.12710E+01 -0.90837E-02  0.12570E+01  0.22758E+00 -0.16545E-01  0.24359E+00 -0.16545E-01  0.24097E+00  0.10231E+00 -0.21077E+03 -0.16517E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10291E+03  0.56883E-01  0.40338E-01     14  0.00000E+00      0.000
       0.5358 -0.11236E-01  0.12439E+01 -0.11239E-01  0.12298E+01  0.23775E+00 -0.17106E-01  0.30578E+00 -0.17107E-01  0.30246E+00  0.11420E+00 -0.21259E+03 -0.16645E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10286E+03  0.67745E-01  0.50638E-01     15  0.00000E+00      0.000
       0.5858 -0.23059E-01  0.10950E+01 -0.23057E-01  0.10823E+01  0.25212E+00 -0.18259E-01  0.36053E+00 -0.18260E-01  0.35658E+00  0.12681E+00 -0.21421E+03 -0.16761E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10281E+03  0.77964E-01  0.59704E-01     16  0.00000E+00      0.000
       0.6358 -0.43392E-01  0.83888E+00 -0.43391E-01  0.82899E+00  0.26981E+00 -0.20429E-01  0.40247E+00 -0.20429E-01  0.39803E+00  0.14030E+00 -0.21535E+03 -0.16848E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10277E+03  0.87080E-01  0.66650E-01     17  0.00000E+00      0.000
       0.6858 -0.70245E-01  0.50068E+00 -0.70243E-01  0.49473E+00  0.28882E+00 -0.23941E-01  0.42751E+00 -0.23942E-01  0.42276E+00  0.15474E+00 -0.21581E+03 -0.16891E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10275E+03  0.94738E-01  0.70796E-01     18  0.00000E+00      0.000
       0.7358 -0.10099E+00  0.11347E+00 -0.10099E+00  0.11213E+00  0.30783E+00 -0.28991E-01  0.43318E+00 -0.28991E-01  0.42837E+00  0.17013E+00 -0.21546E+03 -0.16882E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10274E+03  0.10073E+00  0.71736E-01     19  0.00000E+00      0.000
       0.7858 -0.67003E-01  0.11137E+00 -0.67003E-01  0.11006E+00  0.32440E+00 -0.32341E-01  0.43875E+00 -0.32341E-01  0.43387E+00  0.18635E+00 -0.21499E+03 -0.16823E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10276E+03  0.10500E+00  0.72658E-01     20  0.00000E+00      0.000
       0.8358 -0.35071E-01  0.11137E+00 -0.35072E-01  0.11008E+00  0.33745E+00 -0.34095E-01  0.44432E+00 -0.34095E-01  0.43938E+00  0.20322E+00 -0.21462E+03 -0.16779E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10277E+03  0.10767E+00  0.73580E-01     21  0.00000E+00      0.000
       0.8858 -0.86678E-02  0.11137E+00 -0.86691E-02  0.11009E+00  0.34674E+00 -0.34528E-01  0.44988E+00 -0.34528E-01  0.44488E+00  0.22056E+00 -0.21428E+03 -0.16735E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10278E+03  0.10903E+00  0.74502E-01     22  0.00000E+00      0.000
       0.9358  0.96215E-02  0.11137E+00  0.96239E-02  0.11010E+00  0.35248E+00 -0.34047E-01  0.45545E+00 -0.34047E-01  0.45038E+00  0.23818E+00 -0.21399E+03 -0.16700E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10280E+03  0.10947E+00  0.75424E-01     23  0.00000E+00      0.000
       0.9679  0.16215E-01  0.11137E+00  0.16218E-01  0.11010E+00  0.35469E+00 -0.33527E-01  0.45903E+00 -0.33527E-01  0.45392E+00  0.24956E+00 -0.21379E+03 -0.16678E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10280E+03  0.10954E+00  0.76016E-01     24  0.00000E+00      0.000
       1.0000  0.18442E-01  0.11137E+00  0.18442E-01  0.11011E+00  0.35557E+00 -0.32935E-01  0.46260E+00 -0.32935E-01  0.45745E+00  0.26097E+00 -0.21357E+03 -0.16658E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10281E+03  0.10954E+00  0.76608E-01     25  0.00000E+00      0.000
end
