 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:38
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -117.62  0.3222  0.8676E-02  0.1006E-02       -100.44  0.3306 -0.1593E+01  0.9609E-03        -89.94  0.3358 -0.2771E+01  0.8845E-03
          0.0200     -118.95  0.3214  0.6958E-02  0.1006E-02       -101.67  0.3299 -0.1515E+01  0.9609E-03        -91.00  0.3352 -0.2654E+01  0.8844E-03
          0.0330     -120.89  0.3205  0.3037E-02  0.1006E-02       -103.47  0.3290 -0.1425E+01  0.9609E-03        -92.57  0.3344 -0.2516E+01  0.8844E-03
          0.0499     -123.11  0.3195 -0.4890E-02  0.1006E-02       -105.58  0.3280 -0.1332E+01  0.9609E-03        -94.44  0.3335 -0.2365E+01  0.8844E-03
          0.0719     -125.81  0.3182 -0.1982E-01  0.1006E-02       -108.18  0.3267 -0.1233E+01  0.9609E-03        -96.78  0.3323 -0.2202E+01  0.8844E-03
          0.1004     -128.93  0.3168 -0.4660E-01  0.1005E-02       -111.27  0.3252 -0.1137E+01  0.9609E-03        -99.62  0.3309 -0.2034E+01  0.8844E-03
          0.1376     -132.49  0.3151 -0.9249E-01  0.1005E-02       -114.89  0.3234 -0.1047E+01  0.9609E-03       -103.03  0.3292 -0.1863E+01  0.8843E-03
          0.1858     -136.38  0.3133 -0.1670E+00  0.1005E-02       -119.01  0.3214 -0.9754E+00  0.9609E-03       -107.03  0.3273 -0.1698E+01  0.8843E-03
          0.2358     -139.77  0.3118 -0.2550E+00  0.1005E-02       -122.77  0.3196 -0.9369E+00  0.9610E-03       -110.76  0.3254 -0.1572E+01  0.8843E-03
          0.2858     -142.69  0.3104 -0.3311E+00  0.1005E-02       -126.09  0.3181 -0.9227E+00  0.9610E-03       -114.13  0.3238 -0.1477E+01  0.8843E-03
          0.3358     -145.49  0.3091 -0.3845E+00  0.1004E-02       -129.28  0.3166 -0.9111E+00  0.9611E-03       -117.34  0.3222 -0.1389E+01  0.8843E-03
          0.3858     -148.32  0.3078 -0.4287E+00  0.1004E-02       -132.56  0.3151 -0.8971E+00  0.9612E-03       -120.58  0.3207 -0.1294E+01  0.8844E-03
          0.4358     -151.20  0.3065 -0.4593E+00  0.1004E-02       -135.84  0.3136 -0.8773E+00  0.9612E-03       -123.80  0.3192 -0.1203E+01  0.8844E-03
          0.4858     -154.16  0.3052 -0.4733E+00  0.1004E-02       -139.09  0.3121 -0.8495E+00  0.9613E-03       -126.98  0.3177 -0.1120E+01  0.8844E-03
          0.5358     -157.19  0.3040 -0.4694E+00  0.1004E-02       -142.25  0.3106 -0.8115E+00  0.9613E-03       -130.03  0.3163 -0.1041E+01  0.8844E-03
          0.5858     -160.22  0.3027 -0.4479E+00  0.1004E-02       -145.24  0.3092 -0.7661E+00  0.9613E-03       -132.89  0.3150 -0.9703E+00  0.8844E-03
          0.6358     -163.18  0.3015 -0.4110E+00  0.1004E-02       -147.98  0.3080 -0.7155E+00  0.9613E-03       -135.48  0.3138 -0.9103E+00  0.8844E-03
          0.6858     -165.97  0.3003 -0.3622E+00  0.1004E-02       -150.40  0.3069 -0.6629E+00  0.9612E-03       -137.77  0.3127 -0.8626E+00  0.8844E-03
          0.7358     -168.52  0.2992 -0.3064E+00  0.1004E-02       -152.46  0.3059 -0.6124E+00  0.9612E-03       -139.70  0.3118 -0.8280E+00  0.8843E-03
          0.7858     -171.03  0.2982 -0.2160E+00  0.1005E-02       -154.21  0.3052 -0.5570E+00  0.9611E-03       -141.29  0.3111 -0.8025E+00  0.8843E-03
          0.8358     -173.66  0.2971 -0.1318E+00  0.1005E-02       -156.17  0.3044 -0.5001E+00  0.9611E-03       -143.00  0.3103 -0.7611E+00  0.8843E-03
          0.8858     -176.29  0.2960 -0.6222E-01  0.1005E-02       -158.17  0.3036 -0.4434E+00  0.9610E-03       -144.72  0.3095 -0.7139E+00  0.8843E-03
          0.9358     -178.83  0.2949 -0.1401E-01  0.1005E-02       -160.21  0.3027 -0.3928E+00  0.9610E-03       -146.47  0.3087 -0.6641E+00  0.8843E-03
          0.9679     -180.38  0.2943  0.3370E-02  0.1005E-02       -161.51  0.3022 -0.3642E+00  0.9610E-03       -147.59  0.3082 -0.6331E+00  0.8843E-03
          1.0000     -181.81  0.2937  0.9251E-02  0.1005E-02       -162.78  0.3016 -0.3413E+00  0.9610E-03       -148.70  0.3077 -0.6028E+00  0.8843E-03
end
