 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:48
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -217.94  0.2801  0.1674E-01  0.1012E-02       -202.71  0.2856 -0.5899E+00  0.9343E-03       -194.86  0.2884 -0.7880E+00  0.8834E-03
          0.0230     -219.01  0.2797  0.1674E-01  0.1013E-02       -203.41  0.2853 -0.5519E+00  0.9343E-03       -195.06  0.2883 -0.7519E+00  0.8834E-03
          0.0399     -220.45  0.2792  0.1674E-01  0.1013E-02       -204.38  0.2850 -0.5040E+00  0.9343E-03       -195.35  0.2882 -0.7032E+00  0.8834E-03
          0.0619     -222.06  0.2786  0.1674E-01  0.1013E-02       -205.52  0.2846 -0.4541E+00  0.9343E-03       -195.76  0.2881 -0.6473E+00  0.8834E-03
          0.0904     -223.94  0.2779  0.1674E-01  0.1012E-02       -206.91  0.2841 -0.4002E+00  0.9343E-03       -196.31  0.2879 -0.5824E+00  0.8834E-03
          0.1276     -226.05  0.2772  0.1674E-01  0.1012E-02       -208.52  0.2835 -0.3450E+00  0.9343E-03       -197.02  0.2876 -0.5112E+00  0.8834E-03
          0.1758     -228.39  0.2763  0.1674E-01  0.1012E-02       -210.35  0.2828 -0.2894E+00  0.9343E-03       -197.91  0.2873 -0.4356E+00  0.8834E-03
          0.2386     -230.93  0.2754  0.1674E-01  0.1012E-02       -212.37  0.2821 -0.2349E+00  0.9342E-03       -198.99  0.2869 -0.3581E+00  0.8834E-03
          0.3232     -234.82  0.2740  0.8513E-01  0.1013E-02       -214.90  0.2812 -0.1620E+00  0.9342E-03       -200.35  0.2864 -0.2717E+00  0.8834E-03
          0.4360     -242.02  0.2715  0.1765E+00  0.1014E-02       -220.56  0.2792 -0.6724E-01  0.9344E-03       -204.18  0.2851 -0.1278E+00  0.8835E-03
          0.5770     -251.87  0.2685  0.1698E+00  0.1014E-02       -229.92  0.2759  0.1708E-01  0.9344E-03       -211.25  0.2826  0.5428E-01  0.8835E-03
          0.7885     -259.58  0.2660  0.1674E-01  0.1013E-02       -239.12  0.2723  0.5279E-01  0.9344E-03       -218.75  0.2797  0.1771E+00  0.8835E-03
          1.0000     -260.10  0.2660  0.1674E-01  0.1013E-02       -238.19  0.2728  0.6947E-01  0.9342E-03       -218.08  0.2800  0.1458E+00  0.8833E-03
end
