 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:30
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.22390E+00  0.21877E-02 -0.22390E+00  0.21866E-02 -0.27854E+00 -0.20931E-01  0.51591E-03 -0.20931E-01  0.51566E-03 -0.88962E-01 -0.90742E+02 -0.48406E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.26139E-01  0.52084E-02      9  0.00000E+00      0.000
       0.2858 -0.27378E+00  0.55954E-02 -0.27378E+00  0.55927E-02 -0.26881E+00 -0.34620E-01  0.79568E-03 -0.34620E-01  0.79530E-03 -0.10240E+00 -0.90584E+02 -0.48425E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.42653E-01  0.80328E-02     10  0.00000E+00      0.000
       0.3358 -0.27870E+00  0.12872E-01 -0.27870E+00  0.12866E-01 -0.26572E+00 -0.48555E-01  0.14393E-02 -0.48555E-01  0.14386E-02 -0.11569E+00 -0.90532E+02 -0.48427E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.63085E-01  0.14530E-01     11  0.00000E+00      0.000
       0.3858 -0.28276E+00  0.18889E-01 -0.28277E+00  0.18880E-01 -0.26461E+00 -0.62693E-01  0.23837E-02 -0.62693E-01  0.23826E-02 -0.12892E+00 -0.90499E+02 -0.48424E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.86758E-01  0.24065E-01     12  0.00000E+00      0.000
       0.4358 -0.28558E+00  0.23057E-01 -0.28558E+00  0.23045E-01 -0.26439E+00 -0.76972E-01  0.35366E-02 -0.76972E-01  0.35349E-02 -0.14214E+00 -0.90483E+02 -0.48422E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.11268E+00  0.35703E-01     13  0.00000E+00      0.000
       0.4858 -0.28687E+00  0.24968E-01 -0.28687E+00  0.24955E-01 -0.26395E+00 -0.91316E-01  0.47849E-02 -0.91316E-01  0.47826E-02 -0.15534E+00 -0.90477E+02 -0.48423E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.13962E+00  0.48306E-01     14  0.00000E+00      0.000
       0.5358 -0.28651E+00  0.24434E-01 -0.28652E+00  0.24422E-01 -0.26350E+00 -0.10564E+00  0.60067E-02 -0.10564E+00  0.60037E-02 -0.16851E+00 -0.90479E+02 -0.48426E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.16628E+00  0.60640E-01     15  0.00000E+00      0.000
       0.5858 -0.28454E+00  0.21509E-01 -0.28453E+00  0.21499E-01 -0.26306E+00 -0.11987E+00  0.70821E-02 -0.11987E+00  0.70787E-02 -0.18166E+00 -0.90488E+02 -0.48429E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.19137E+00  0.71497E-01     16  0.00000E+00      0.000
       0.6358 -0.28114E+00  0.16479E-01 -0.28114E+00  0.16471E-01 -0.26284E+00 -0.13393E+00  0.79061E-02 -0.13392E+00  0.79022E-02 -0.19481E+00 -0.90502E+02 -0.48432E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.21374E+00  0.79815E-01     17  0.00000E+00      0.000
       0.6858 -0.27665E+00  0.98354E-02 -0.27665E+00  0.98306E-02 -0.26306E+00 -0.14776E+00  0.83978E-02 -0.14776E+00  0.83938E-02 -0.20796E+00 -0.90519E+02 -0.48435E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.23254E+00  0.84780E-01     18  0.00000E+00      0.000
       0.7358 -0.27151E+00  0.22291E-02 -0.27150E+00  0.22280E-02 -0.26306E+00 -0.16133E+00  0.85093E-02 -0.16133E+00  0.85052E-02 -0.22111E+00 -0.90537E+02 -0.48435E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.24724E+00  0.85905E-01     19  0.00000E+00      0.000
       0.7858 -0.18765E+00  0.21877E-02 -0.18764E+00  0.21866E-02 -0.25687E+00 -0.17072E+00  0.86187E-02 -0.17071E+00  0.86145E-02 -0.23396E+00 -0.90866E+02 -0.48520E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10997E+03  0.25772E+00  0.87009E-01     20  0.00000E+00      0.000
       0.8358 -0.10927E+00  0.21877E-02 -0.10926E+00  0.21866E-02 -0.24184E+00 -0.17618E+00  0.87281E-02 -0.17618E+00  0.87238E-02 -0.24605E+00 -0.91296E+02 -0.48674E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10996E+03  0.26429E+00  0.88114E-01     21  0.00000E+00      0.000
       0.8858 -0.44458E-01  0.21877E-02 -0.44453E-01  0.21866E-02 -0.21885E+00 -0.17840E+00  0.88375E-02 -0.17840E+00  0.88332E-02 -0.25699E+00 -0.91779E+02 -0.48886E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10995E+03  0.26762E+00  0.89218E-01     22  0.00000E+00      0.000
       0.9358  0.43378E-03  0.21877E-02  0.43925E-03  0.21865E-02 -0.19100E+00 -0.17838E+00  0.89468E-02 -0.17838E+00  0.89425E-02 -0.26654E+00 -0.92238E+02 -0.49122E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10994E+03  0.26870E+00  0.90322E-01     23  0.00000E+00      0.000
       0.9679  0.16617E-01  0.21877E-02  0.16614E-01  0.21865E-02 -0.17198E+00 -0.17785E+00  0.90170E-02 -0.17785E+00  0.90126E-02 -0.27206E+00 -0.92499E+02 -0.49273E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10993E+03  0.26888E+00  0.91031E-01     24  0.00000E+00      0.000
       1.0000  0.22085E-01  0.21877E-02  0.22090E-01  0.21865E-02 -0.15297E+00 -0.17714E+00  0.90872E-02 -0.17714E+00  0.90828E-02 -0.27697E+00 -0.92715E+02 -0.49418E+02  0.20603E+03  0.00000E+00  0.00000E+00  0.10993E+03  0.26888E+00  0.91740E-01     25  0.00000E+00      0.000
end
