 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28:20
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.86808E+00  0.23268E-01 -0.86809E+00  0.23247E-01  0.46843E+00 -0.86674E-01  0.54872E-02 -0.86674E-01  0.54817E-02  0.20093E+00 -0.10373E+03 -0.62836E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10940E+03  0.96813E-01  0.10139E-01      9  0.00000E+00      0.000
       0.2858 -0.11133E+01  0.59512E-01 -0.11133E+01  0.59463E-01  0.29954E+00 -0.14234E+00  0.84628E-02 -0.14234E+00  0.84549E-02  0.21590E+00 -0.10082E+03 -0.61265E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10946E+03  0.15797E+00  0.15637E-01     10  0.00000E+00      0.000
       0.3358 -0.12606E+01  0.13691E+00 -0.12605E+01  0.13680E+00  0.12402E+00 -0.20536E+00  0.15308E-01 -0.20536E+00  0.15295E-01  0.22210E+00 -0.98333E+02 -0.59744E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10953E+03  0.23365E+00  0.28285E-01     11  0.00000E+00      0.000
       0.3858 -0.13823E+01  0.20090E+00 -0.13823E+01  0.20076E+00 -0.46643E-01 -0.27448E+00  0.25353E-01 -0.27448E+00  0.25333E-01  0.21977E+00 -0.96177E+02 -0.58347E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10959E+03  0.32133E+00  0.46845E-01     12  0.00000E+00      0.000
       0.4358 -0.14667E+01  0.24523E+00 -0.14667E+01  0.24506E+00 -0.20758E+00 -0.34782E+00  0.37615E-01 -0.34782E+00  0.37586E-01  0.20939E+00 -0.94383E+02 -0.57098E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10964E+03  0.41732E+00  0.69500E-01     13  0.00000E+00      0.000
       0.4858 -0.15054E+01  0.26555E+00 -0.15054E+01  0.26538E+00 -0.35480E+00 -0.42309E+00  0.50892E-01 -0.42309E+00  0.50855E-01  0.19165E+00 -0.92960E+02 -0.56012E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10969E+03  0.51712E+00  0.94033E-01     14  0.00000E+00      0.000
       0.5358 -0.14946E+01  0.25988E+00 -0.14946E+01  0.25972E+00 -0.48567E+00 -0.49782E+00  0.63886E-01 -0.49782E+00  0.63841E-01  0.16737E+00 -0.91919E+02 -0.55101E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10973E+03  0.61586E+00  0.11804E+00     15  0.00000E+00      0.000
       0.5858 -0.14354E+01  0.22877E+00 -0.14354E+01  0.22864E+00 -0.59576E+00 -0.56958E+00  0.75325E-01 -0.56959E+00  0.75273E-01  0.13758E+00 -0.91258E+02 -0.54375E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10976E+03  0.70876E+00  0.13918E+00     16  0.00000E+00      0.000
       0.6358 -0.13336E+01  0.17527E+00 -0.13336E+01  0.17517E+00 -0.68507E+00 -0.63626E+00  0.84088E-01 -0.63626E+00  0.84031E-01  0.10333E+00 -0.90955E+02 -0.53834E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10978E+03  0.79163E+00  0.15537E+00     17  0.00000E+00      0.000
       0.6858 -0.11991E+01  0.10461E+00 -0.11991E+01  0.10455E+00 -0.75359E+00 -0.69622E+00  0.89319E-01 -0.69622E+00  0.89259E-01  0.65647E-01 -0.90968E+02 -0.53466E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10979E+03  0.86125E+00  0.16503E+00     18  0.00000E+00      0.000
       0.7358 -0.10451E+01  0.23708E-01 -0.10451E+01  0.23695E-01 -0.80223E+00 -0.74847E+00  0.90504E-01 -0.74847E+00  0.90443E-01  0.25536E-01 -0.91237E+02 -0.53255E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10980E+03  0.91570E+00  0.16722E+00     19  0.00000E+00      0.000
       0.7858 -0.73379E+00  0.23268E-01 -0.73378E+00  0.23254E-01 -0.82124E+00 -0.78516E+00  0.91667E-01 -0.78516E+00  0.91606E-01 -0.15526E-01 -0.92297E+02 -0.53339E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10979E+03  0.95454E+00  0.16937E+00     20  0.00000E+00      0.000
       0.8358 -0.44349E+00  0.23268E-01 -0.44349E+00  0.23254E-01 -0.80002E+00 -0.80734E+00  0.92831E-01 -0.80734E+00  0.92769E-01 -0.55527E-01 -0.93750E+02 -0.53739E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10977E+03  0.97886E+00  0.17152E+00     21  0.00000E+00      0.000
       0.8858 -0.20347E+00  0.23268E-01 -0.20347E+00  0.23253E-01 -0.74475E+00 -0.81751E+00  0.93994E-01 -0.81751E+00  0.93932E-01 -0.92765E-01 -0.95395E+02 -0.54365E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10974E+03  0.99118E+00  0.17367E+00     22  0.00000E+00      0.000
       0.9358 -0.37199E-01  0.23268E-01 -0.37206E-01  0.23253E-01 -0.66694E+00 -0.81937E+00  0.95158E-01 -0.81937E+00  0.95094E-01 -0.12611E+00 -0.96986E+02 -0.55110E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10971E+03  0.99519E+00  0.17582E+00     23  0.00000E+00      0.000
       0.9679  0.22739E-01  0.23268E-01  0.22743E-01  0.23252E-01 -0.61212E+00 -0.81864E+00  0.95904E-01 -0.81864E+00  0.95840E-01 -0.14575E+00 -0.97888E+02 -0.55597E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10969E+03  0.99584E+00  0.17720E+00     24  0.00000E+00      0.000
       1.0000  0.42991E-01  0.23268E-01  0.42986E-01  0.23252E-01 -0.55376E+00 -0.81726E+00  0.96651E-01 -0.81726E+00  0.96586E-01 -0.16352E+00 -0.98630E+02 -0.56071E+02  0.19640E+03  0.00000E+00  0.00000E+00  0.10967E+03  0.99584E+00  0.17858E+00     25  0.00000E+00      0.000
end
