 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:59
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -249.108 0.2693   0.7243E+00  0.3237E-03  0.5377E-01  0.0000E+00      -1   0.124E-02   20.00  0.1072E-02  0.1285E+00
   2    -3.0000    -245.888 0.2703   0.7422E+00  0.3268E-03  0.5693E-01  0.0000E+00      -1   0.131E-02   20.00  0.1063E-02  0.1276E+00
   3    -6.0000    -242.648 0.2712   0.7601E+00  0.3301E-03  0.6242E-01  0.0000E+00      -1   0.144E-02   20.00  0.1049E-02  0.1259E+00
   4    -9.0000    -239.398 0.2724   0.7938E+00  0.3339E-03  0.6717E-01  0.2606E-04      -1   0.155E-02   20.00  0.1038E-02  0.1246E+00
   5   -12.0000    -236.141 0.2735   0.8313E+00  0.3378E-03  0.7121E-01  0.2609E-04      -1   0.164E-02   20.00  0.1026E-02  0.1231E+00
   6   -15.0000    -232.884 0.2747   0.8688E+00  0.3417E-03  0.7339E-01  0.2612E-04      -1   0.169E-02   20.00  0.1010E-02  0.1212E+00
   7   -18.0000    -229.634 0.2759   0.9063E+00  0.3457E-03  0.7383E-01  0.2614E-04      -1   0.170E-02   20.00  0.9891E-03  0.1187E+00
   8   -21.0000    -226.395 0.2770   0.9436E+00  0.3496E-03  0.7325E-01  0.2617E-04      -1   0.169E-02   20.00  0.9635E-03  0.1156E+00
   9   -24.0000    -223.168 0.2782   0.9808E+00  0.3535E-03  0.7138E-01  0.2592E-04      -1   0.164E-02   20.00  0.9393E-03  0.1127E+00
  10   -27.0000    -219.958 0.2794   0.1018E+01  0.3574E-03  0.6848E-01  0.2458E-04      -1   0.158E-02   20.00  0.9185E-03  0.1102E+00
  11   -30.0000    -216.764 0.2805   0.1055E+01  0.3613E-03  0.6480E-01  0.2323E-04      -1   0.149E-02   20.00  0.9034E-03  0.1084E+00
  12   -33.0000    -213.589 0.2817   0.1091E+01  0.3651E-03  0.6032E-01  0.2188E-04      -1   0.139E-02   20.00  0.8934E-03  0.1072E+00
  13   -36.0000    -210.432 0.2828   0.1128E+01  0.3689E-03  0.5538E-01  0.2053E-04      -1   0.127E-02   20.00  0.8867E-03  0.1064E+00
  14   -39.0000    -207.294 0.2839   0.1164E+01  0.3727E-03  0.4979E-01  0.1918E-04      -1   0.115E-02   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -204.175 0.2851   0.1200E+01  0.3765E-03  0.4373E-01  0.1782E-04      -1   0.101E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -201.075 0.2862   0.1235E+01  0.3803E-03  0.3763E-01  0.1646E-04      -1   0.866E-03   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -197.992 0.2873   0.1271E+01  0.3840E-03  0.3108E-01  0.1510E-04      -1   0.715E-03   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -194.928 0.2884   0.1306E+01  0.3877E-03  0.2434E-01  0.1374E-04      -1   0.560E-03   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -191.880 0.2895   0.1341E+01  0.3914E-03  0.1723E-01  0.1237E-04      -1   0.397E-03   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -188.851 0.2907   0.1408E+01  0.3953E-03  0.9289E-02  0.1101E-04      -1   0.214E-03   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -185.840 0.2920   0.1475E+01  0.3993E-03  0.1136E-02  0.9636E-05      -1   0.261E-04   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -182.846 0.2933   0.1542E+01  0.4032E-03 -0.6758E-02  0.8264E-05      -1  -0.155E-03   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -179.866 0.2945   0.1608E+01  0.4070E-03 -0.1483E-01  0.6891E-05      -1  -0.341E-03   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -176.901 0.2957   0.1674E+01  0.4109E-03 -0.2266E-01  0.5515E-05      -1  -0.521E-03   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -173.947 0.2970   0.1740E+01  0.4147E-03 -0.3023E-01  0.4139E-05      -1  -0.695E-03   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -171.005 0.2982   0.1806E+01  0.4186E-03 -0.3828E-01  0.2761E-05      -1  -0.881E-03   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -168.074 0.2994   0.1871E+01  0.4224E-03 -0.4588E-01  0.1381E-05      -1  -0.106E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -165.152 0.3006   0.1936E+01  0.4262E-03 -0.5296E-01  0.0000E+00      -1  -0.122E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -162.238 0.3019   0.2001E+01  0.4300E-03 -0.6041E-01  0.0000E+00      -1  -0.139E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -159.333 0.3031   0.2066E+01  0.4337E-03 -0.6751E-01  0.0000E+00      -1  -0.155E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -156.434 0.3043   0.2130E+01  0.4375E-03 -0.7424E-01  0.0000E+00      -1  -0.171E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -153.542 0.3055   0.2195E+01  0.4413E-03 -0.8108E-01  0.0000E+00      -1  -0.187E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -150.655 0.3067   0.2282E+01  0.4448E-03 -0.8739E-01  0.0000E+00      -1  -0.201E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -147.771 0.3081   0.2397E+01  0.4482E-03 -0.9434E-01  0.0000E+00      -1  -0.217E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -144.891 0.3094   0.2512E+01  0.4515E-03 -0.1013E+00  0.0000E+00      -1  -0.233E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -142.013 0.3107   0.2627E+01  0.4548E-03 -0.1077E+00  0.0000E+00      -1  -0.248E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -139.137 0.3121   0.2741E+01  0.4582E-03 -0.1138E+00  0.0000E+00      -1  -0.262E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -136.262 0.3134   0.2856E+01  0.4615E-03 -0.1195E+00  0.0000E+00      -1  -0.275E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -133.388 0.3147   0.2971E+01  0.4648E-03 -0.1253E+00  0.0000E+00      -1  -0.288E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -130.515 0.3161   0.3085E+01  0.4681E-03 -0.1311E+00  0.0000E+00      -1  -0.302E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -127.643 0.3174   0.3199E+01  0.4715E-03 -0.1365E+00  0.0000E+00      -1  -0.314E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -124.771 0.3187   0.3314E+01  0.4748E-03 -0.1414E+00  0.0000E+00      -1  -0.325E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -121.899 0.3200   0.3428E+01  0.4781E-03 -0.1461E+00  0.0000E+00      -1  -0.336E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -119.026 0.3214   0.3580E+01  0.4808E-03 -0.1507E+00  0.0000E+00      -1  -0.347E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000    -116.151 0.3228   0.3770E+01  0.4828E-03 -0.1551E+00  0.0000E+00      -1  -0.357E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000    -113.273 0.3242   0.3960E+01  0.4849E-03 -0.1597E+00  0.0000E+00      -1  -0.367E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000    -110.393 0.3256   0.4150E+01  0.4869E-03 -0.1639E+00  0.0000E+00      -1  -0.377E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000    -107.510 0.3271   0.4340E+01  0.4890E-03 -0.1678E+00  0.0000E+00      -1  -0.386E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000    -104.625 0.3285   0.4530E+01  0.4910E-03 -0.1721E+00  0.0000E+00      -1  -0.396E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000    -101.738 0.3299   0.4721E+01  0.4931E-03 -0.1762E+00  0.0000E+00      -1  -0.405E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -98.849 0.3313   0.4911E+01  0.4951E-03 -0.1792E+00  0.0000E+00      -1  -0.412E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -95.957 0.3327   0.5102E+01  0.4972E-03 -0.1818E+00  0.0000E+00      -1  -0.418E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -93.062 0.3342   0.5378E+01  0.4974E-03 -0.1856E+00  0.0000E+00      -1  -0.427E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -90.164 0.3356   0.5673E+01  0.4973E-03 -0.1890E+00  0.0000E+00      -1  -0.435E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -87.262 0.3370   0.5968E+01  0.4971E-03 -0.1909E+00  0.0000E+00      -1  -0.439E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -84.356 0.3385   0.6263E+01  0.4970E-03 -0.1941E+00  0.0000E+00      -1  -0.447E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -81.448 0.3399   0.6558E+01  0.4969E-03 -0.1978E+00  0.0000E+00      -1  -0.455E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -78.537 0.3414   0.6854E+01  0.4968E-03 -0.1987E+00  0.0000E+00      -1  -0.457E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -75.622 0.3428   0.7151E+01  0.4966E-03 -0.2011E+00  0.0000E+00      -1  -0.463E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -72.705 0.3443   0.7579E+01  0.4935E-03 -0.2032E+00  0.0000E+00      -1  -0.468E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -69.783 0.3457   0.8008E+01  0.4904E-03 -0.2055E+00  0.0000E+00      -1  -0.473E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -66.859 0.3471   0.8437E+01  0.4873E-03 -0.2080E+00  0.0000E+00      -1  -0.479E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -63.931 0.3486   0.8867E+01  0.4843E-03 -0.2083E+00  0.0000E+00      -1  -0.479E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -61.000 0.3500   0.9297E+01  0.4812E-03 -0.2112E+00  0.0000E+00      -1  -0.486E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -58.067 0.3514   0.9829E+01  0.4758E-03 -0.2131E+00  0.0000E+00      -1  -0.490E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -55.130 0.3528   0.1042E+02  0.4693E-03 -0.2134E+00  0.0000E+00      -1  -0.491E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -52.190 0.3541   0.1101E+02  0.4627E-03 -0.2145E+00  0.0000E+00      -1  -0.494E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -49.247 0.3555   0.1160E+02  0.4561E-03 -0.2167E+00  0.0000E+00      -1  -0.499E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -46.302 0.3569   0.1226E+02  0.4480E-03 -0.2169E+00  0.0000E+00      -1  -0.499E-02   20.00  0.8833E-03  0.1060E+00
