 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56: 8
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -238.488 0.2727   0.8043E+00  0.3350E-03  0.4908E-01  0.0000E+00      -1   0.113E-02   20.00  0.9962E-03  0.1195E+00
   2    -3.0000    -235.309 0.2738   0.8409E+00  0.3388E-03  0.4444E-01  0.0000E+00      -1   0.102E-02   20.00  0.1003E-02  0.1204E+00
   3    -6.0000    -232.170 0.2750   0.8771E+00  0.3426E-03  0.3512E-01  0.0000E+00      -1   0.808E-03   20.00  0.1008E-02  0.1210E+00
   4    -9.0000    -229.068 0.2761   0.9128E+00  0.3464E-03  0.2654E-01  0.5726E-03      -1   0.611E-03   20.00  0.1008E-02  0.1210E+00
   5   -12.0000    -225.995 0.2772   0.9482E+00  0.3501E-03  0.1872E-01  0.5731E-03      -1   0.431E-03   20.00  0.1006E-02  0.1207E+00
   6   -15.0000    -222.949 0.2783   0.9833E+00  0.3538E-03  0.1074E-01  0.4302E-03      -1   0.247E-03   20.00  0.9973E-03  0.1197E+00
   7   -18.0000    -219.929 0.2794   0.1018E+01  0.3574E-03  0.2302E-02  0.2871E-03      -1   0.530E-04   20.00  0.9712E-03  0.1166E+00
   8   -21.0000    -216.935 0.2805   0.1053E+01  0.3611E-03 -0.6563E-02  0.1436E-03      -1  -0.151E-03   20.00  0.9229E-03  0.1107E+00
   9   -24.0000    -213.966 0.2815   0.1087E+01  0.3647E-03 -0.1620E-01  0.0000E+00      -1  -0.373E-03   20.00  0.8944E-03  0.1073E+00
  10   -27.0000    -211.024 0.2826   0.1121E+01  0.3682E-03 -0.2641E-01  0.0000E+00      -1  -0.608E-03   20.00  0.8851E-03  0.1062E+00
  11   -30.0000    -208.107 0.2836   0.1154E+01  0.3718E-03 -0.3642E-01  0.0000E+00      -1  -0.838E-03   20.00  0.8841E-03  0.1061E+00
  12   -33.0000    -205.213 0.2847   0.1188E+01  0.3753E-03 -0.4678E-01  0.0000E+00      -1  -0.108E-02   20.00  0.8834E-03  0.1060E+00
  13   -36.0000    -202.343 0.2857   0.1221E+01  0.3787E-03 -0.5744E-01  0.0000E+00      -1  -0.132E-02   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -199.495 0.2867   0.1254E+01  0.3822E-03 -0.6817E-01  0.0000E+00      -1  -0.157E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -196.669 0.2878   0.1286E+01  0.3856E-03 -0.7916E-01  0.0000E+00      -1  -0.182E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -193.864 0.2888   0.1319E+01  0.3890E-03 -0.9006E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -191.078 0.2898   0.1358E+01  0.3924E-03 -0.1021E+00  0.0000E+00      -1  -0.235E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -188.313 0.2910   0.1420E+01  0.3960E-03 -0.1153E+00  0.0000E+00      -1  -0.265E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -185.565 0.2921   0.1481E+01  0.3996E-03 -0.1282E+00  0.0000E+00      -1  -0.295E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -182.832 0.2933   0.1542E+01  0.4032E-03 -0.1414E+00  0.0000E+00      -1  -0.325E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -180.115 0.2944   0.1603E+01  0.4067E-03 -0.1544E+00  0.0000E+00      -1  -0.355E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -177.410 0.2955   0.1663E+01  0.4102E-03 -0.1672E+00  0.0000E+00      -1  -0.385E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -174.718 0.2966   0.1723E+01  0.4137E-03 -0.1801E+00  0.0000E+00      -1  -0.414E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -172.037 0.2978   0.1783E+01  0.4172E-03 -0.1926E+00  0.0000E+00      -1  -0.443E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -169.366 0.2989   0.1842E+01  0.4207E-03 -0.2048E+00  0.0000E+00      -1  -0.471E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -166.704 0.3000   0.1901E+01  0.4242E-03 -0.2168E+00  0.0000E+00      -1  -0.499E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -164.050 0.3011   0.1960E+01  0.4276E-03 -0.2288E+00  0.0000E+00      -1  -0.526E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -161.404 0.3022   0.2019E+01  0.4311E-03 -0.2403E+00  0.0000E+00      -1  -0.553E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -158.764 0.3033   0.2078E+01  0.4345E-03 -0.2515E+00  0.0000E+00      -1  -0.579E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -156.130 0.3044   0.2137E+01  0.4379E-03 -0.2625E+00  0.0000E+00      -1  -0.604E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -153.501 0.3055   0.2196E+01  0.4413E-03 -0.2732E+00  0.0000E+00      -1  -0.629E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -150.875 0.3066   0.2274E+01  0.4446E-03 -0.2839E+00  0.0000E+00      -1  -0.653E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -148.248 0.3079   0.2378E+01  0.4476E-03 -0.2945E+00  0.0000E+00      -1  -0.678E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -145.618 0.3091   0.2483E+01  0.4507E-03 -0.3050E+00  0.0000E+00      -1  -0.702E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -142.985 0.3103   0.2588E+01  0.4537E-03 -0.3149E+00  0.0000E+00      -1  -0.724E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -140.348 0.3115   0.2693E+01  0.4568E-03 -0.3245E+00  0.0000E+00      -1  -0.747E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -137.708 0.3127   0.2798E+01  0.4598E-03 -0.3344E+00  0.0000E+00      -1  -0.769E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -135.065 0.3140   0.2904E+01  0.4629E-03 -0.3431E+00  0.0000E+00      -1  -0.789E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -132.417 0.3152   0.3009E+01  0.4659E-03 -0.3516E+00  0.0000E+00      -1  -0.809E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -129.766 0.3164   0.3115E+01  0.4690E-03 -0.3597E+00  0.0000E+00      -1  -0.828E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -127.110 0.3176   0.3221E+01  0.4721E-03 -0.3677E+00  0.0000E+00      -1  -0.846E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -124.451 0.3189   0.3327E+01  0.4752E-03 -0.3753E+00  0.0000E+00      -1  -0.864E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -121.787 0.3201   0.3433E+01  0.4782E-03 -0.3820E+00  0.0000E+00      -1  -0.879E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -119.117 0.3214   0.3574E+01  0.4807E-03 -0.3886E+00  0.0000E+00      -1  -0.894E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000    -116.438 0.3227   0.3751E+01  0.4826E-03 -0.3950E+00  0.0000E+00      -1  -0.909E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000    -113.749 0.3240   0.3928E+01  0.4845E-03 -0.4019E+00  0.0000E+00      -1  -0.925E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000    -111.052 0.3253   0.4106E+01  0.4865E-03 -0.4084E+00  0.0000E+00      -1  -0.940E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000    -108.346 0.3266   0.4285E+01  0.4884E-03 -0.4133E+00  0.0000E+00      -1  -0.951E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000    -105.631 0.3280   0.4464E+01  0.4903E-03 -0.4188E+00  0.0000E+00      -1  -0.963E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000    -102.909 0.3293   0.4643E+01  0.4922E-03 -0.4248E+00  0.0000E+00      -1  -0.977E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000    -100.180 0.3306   0.4823E+01  0.4942E-03 -0.4292E+00  0.0000E+00      -1  -0.987E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -97.443 0.3320   0.5004E+01  0.4961E-03 -0.4333E+00  0.0000E+00      -1  -0.997E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -94.699 0.3333   0.5212E+01  0.4975E-03 -0.4383E+00  0.0000E+00      -1  -0.101E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -91.946 0.3347   0.5492E+01  0.4974E-03 -0.4428E+00  0.0000E+00      -1  -0.102E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -89.183 0.3361   0.5772E+01  0.4972E-03 -0.4462E+00  0.0000E+00      -1  -0.103E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -86.410 0.3375   0.6054E+01  0.4971E-03 -0.4499E+00  0.0000E+00      -1  -0.104E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -83.629 0.3389   0.6337E+01  0.4970E-03 -0.4529E+00  0.0000E+00      -1  -0.104E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -80.839 0.3402   0.6620E+01  0.4969E-03 -0.4555E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -78.042 0.3416   0.6904E+01  0.4967E-03 -0.4593E+00  0.0000E+00      -1  -0.106E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -75.238 0.3430   0.7208E+01  0.4962E-03 -0.4628E+00  0.0000E+00      -1  -0.106E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -72.426 0.3444   0.7620E+01  0.4932E-03 -0.4658E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -69.605 0.3458   0.8034E+01  0.4902E-03 -0.4684E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -66.776 0.3472   0.8449E+01  0.4873E-03 -0.4701E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -63.939 0.3486   0.8866E+01  0.4843E-03 -0.4711E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -61.095 0.3500   0.9283E+01  0.4813E-03 -0.4744E+00  0.0000E+00      -1  -0.109E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -58.245 0.3513   0.9793E+01  0.4762E-03 -0.4770E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -55.387 0.3527   0.1037E+02  0.4698E-03 -0.4765E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -52.521 0.3540   0.1094E+02  0.4634E-03 -0.4794E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -49.650 0.3553   0.1152E+02  0.4570E-03 -0.4819E+00  0.0000E+00      -1  -0.111E-01   20.00  0.8833E-03  0.1060E+00
