 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:51
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.19952E+01  0.32884E-01 -0.19952E+01  0.32609E-01 -0.53270E+00 -0.20964E+00  0.77549E-02 -0.20964E+00  0.76898E-02 -0.44543E-01 -0.16991E+03 -0.15825E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10145E+03  0.21396E+00  0.43124E-02      9  0.00000E+00      0.000
       0.2858 -0.26565E+01  0.84107E-01 -0.26565E+01  0.83442E-01 -0.61494E+00 -0.34247E+00  0.11960E-01 -0.34247E+00  0.11862E-01 -0.75290E-01 -0.16189E+03 -0.15626E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10155E+03  0.34912E+00  0.66509E-02     10  0.00000E+00      0.000
       0.3358 -0.32373E+01  0.19349E+00 -0.32373E+01  0.19206E+00 -0.68015E+00 -0.50433E+00  0.21635E-01 -0.50434E+00  0.21465E-01 -0.10930E+00 -0.15367E+03 -0.15347E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10168E+03  0.51637E+00  0.12031E-01     11  0.00000E+00      0.000
       0.3858 -0.37174E+01  0.28393E+00 -0.37174E+01  0.28200E+00 -0.73398E+00 -0.69021E+00  0.35831E-01 -0.69021E+00  0.35565E-01 -0.14600E+00 -0.14632E+03 -0.15019E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10182E+03  0.71013E+00  0.19925E-01     12  0.00000E+00      0.000
       0.4358 -0.40501E+01  0.34658E+00 -0.40500E+01  0.34441E+00 -0.78079E+00 -0.89271E+00  0.53160E-01 -0.89271E+00  0.52785E-01 -0.18504E+00 -0.14053E+03 -0.14680E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10197E+03  0.92227E+00  0.29562E-01     13  0.00000E+00      0.000
       0.4858 -0.42025E+01  0.37530E+00 -0.42025E+01  0.37313E+00 -0.82461E+00 -0.11028E+01  0.71925E-01 -0.11028E+01  0.71442E-01 -0.22627E+00 -0.13603E+03 -0.14339E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10212E+03  0.11428E+01  0.39997E-01     14  0.00000E+00      0.000
       0.5358 -0.41600E+01  0.36728E+00 -0.41600E+01  0.36531E+00 -0.86905E+00 -0.13108E+01  0.90289E-01 -0.13108E+01  0.89707E-01 -0.26972E+00 -0.13313E+03 -0.14024E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10226E+03  0.13610E+01  0.50209E-01     15  0.00000E+00      0.000
       0.5858 -0.39266E+01  0.32332E+00 -0.39266E+01  0.32168E+00 -0.91690E+00 -0.15072E+01  0.10645E+00 -0.15072E+01  0.10579E+00 -0.31556E+00 -0.13185E+03 -0.13757E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10240E+03  0.15664E+01  0.59198E-01     16  0.00000E+00      0.000
       0.6358 -0.35251E+01  0.24770E+00 -0.35251E+01  0.24649E+00 -0.97018E+00 -0.16834E+01  0.11884E+00 -0.16834E+01  0.11812E+00 -0.36407E+00 -0.13225E+03 -0.13554E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10251E+03  0.17495E+01  0.66086E-01     17  0.00000E+00      0.000
       0.6858 -0.29949E+01  0.14784E+00 -0.29949E+01  0.14713E+00 -0.10299E+01 -0.18332E+01  0.12623E+00 -0.18332E+01  0.12547E+00 -0.41557E+00 -0.13426E+03 -0.13428E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10259E+03  0.19034E+01  0.70196E-01     18  0.00000E+00      0.000
       0.7358 -0.23879E+01  0.33506E-01 -0.23879E+01  0.33346E-01 -0.10960E+01 -0.19526E+01  0.12791E+00 -0.19526E+01  0.12714E+00 -0.47036E+00 -0.13769E+03 -0.13380E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10265E+03  0.20237E+01  0.71128E-01     19  0.00000E+00      0.000
       0.7858 -0.16984E+01  0.32884E-01 -0.16984E+01  0.32723E-01 -0.11669E+01 -0.20375E+01  0.12955E+00 -0.20375E+01  0.12878E+00 -0.52871E+00 -0.14268E+03 -0.13415E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10268E+03  0.21095E+01  0.72042E-01     20  0.00000E+00      0.000
       0.8358 -0.10568E+01  0.32884E-01 -0.10568E+01  0.32715E-01 -0.12402E+01 -0.20903E+01  0.13120E+00 -0.20903E+01  0.13041E+00 -0.59072E+00 -0.14875E+03 -0.13538E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10267E+03  0.21633E+01  0.72956E-01     21  0.00000E+00      0.000
       0.8858 -0.52638E+00  0.32884E-01 -0.52638E+00  0.32705E-01 -0.13126E+01 -0.21166E+01  0.13284E+00 -0.21166E+01  0.13205E+00 -0.65635E+00 -0.15541E+03 -0.13725E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10263E+03  0.21905E+01  0.73871E-01     22  0.00000E+00      0.000
       0.9358 -0.15894E+00  0.32884E-01 -0.15894E+00  0.32693E-01 -0.13804E+01 -0.21246E+01  0.13448E+00 -0.21246E+01  0.13368E+00 -0.72537E+00 -0.16216E+03 -0.13959E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10256E+03  0.21994E+01  0.74785E-01     23  0.00000E+00      0.000
       0.9679 -0.26472E-01  0.32884E-01 -0.26472E-01  0.32684E-01 -0.14214E+01 -0.21254E+01  0.13554E+00 -0.21254E+01  0.13473E+00 -0.77097E+00 -0.16606E+03 -0.14117E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10252E+03  0.22008E+01  0.75372E-01     24  0.00000E+00      0.000
       1.0000  0.18286E-01  0.32884E-01  0.18281E-01  0.32676E-01 -0.14583E+01 -0.21249E+01  0.13659E+00 -0.21249E+01  0.13578E+00 -0.81776E+00 -0.16936E+03 -0.14280E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10247E+03  0.22008E+01  0.75958E-01     25  0.00000E+00      0.000
end
