 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:38
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -190.09  0.2903  0.2348E-01  0.9079E-03       -172.28  0.2977 -0.4784E+00  0.9093E-03       -159.97  0.3028 -0.7077E+00  0.8833E-03
          0.0230     -190.83  0.2899  0.2348E-01  0.9080E-03       -172.83  0.2974 -0.4497E+00  0.9094E-03       -160.26  0.3027 -0.6769E+00  0.8833E-03
          0.0399     -191.86  0.2895  0.2348E-01  0.9080E-03       -173.61  0.2971 -0.4129E+00  0.9093E-03       -160.69  0.3025 -0.6354E+00  0.8833E-03
          0.0619     -193.04  0.2891  0.2348E-01  0.9079E-03       -174.53  0.2967 -0.3748E+00  0.9093E-03       -161.23  0.3023 -0.5888E+00  0.8833E-03
          0.0904     -194.43  0.2886  0.2347E-01  0.9080E-03       -175.66  0.2963 -0.3337E+00  0.9093E-03       -161.93  0.3020 -0.5352E+00  0.8833E-03
          0.1276     -196.05  0.2880  0.2348E-01  0.9080E-03       -176.99  0.2957 -0.2907E+00  0.9093E-03       -162.81  0.3016 -0.4763E+00  0.8833E-03
          0.1758     -197.88  0.2873  0.2347E-01  0.9080E-03       -178.54  0.2950 -0.2471E+00  0.9093E-03       -163.87  0.3012 -0.4129E+00  0.8833E-03
          0.2386     -199.95  0.2866  0.2347E-01  0.9080E-03       -180.31  0.2943 -0.2029E+00  0.9093E-03       -165.14  0.3006 -0.3469E+00  0.8833E-03
          0.3232     -203.58  0.2853  0.1194E+00  0.9093E-03       -182.72  0.2933 -0.1259E+00  0.9093E-03       -166.79  0.3000 -0.2642E+00  0.8833E-03
          0.4360     -210.68  0.2828  0.2475E+00  0.9112E-03       -188.16  0.2911 -0.2371E-02  0.9093E-03       -170.73  0.2984 -0.9934E-01  0.8834E-03
          0.5770     -219.84  0.2794  0.2381E+00  0.9113E-03       -196.90  0.2877  0.1042E+00  0.9094E-03       -177.48  0.2956  0.1140E+00  0.8835E-03
          0.7885     -225.66  0.2770  0.2348E-01  0.9088E-03       -204.72  0.2847  0.9027E-01  0.9094E-03       -184.38  0.2925  0.2272E+00  0.8835E-03
          1.0000     -225.33  0.2772  0.2348E-01  0.9088E-03       -203.45  0.2850  0.8460E-01  0.9092E-03       -183.85  0.2925  0.1427E+00  0.8833E-03
end
