 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:22
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -35.925 0.3613   0.1510E+02  0.4092E-03 -0.4206E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -33.006 0.3625   0.1607E+02  0.3951E-03 -0.4146E+00  0.0000E+00      -1  -0.954E-02   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -30.080 0.3637   0.1704E+02  0.3810E-03 -0.4068E+00  0.0000E+00      -1  -0.936E-02   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -27.149 0.3647   0.1821E+02  0.3632E-03 -0.4033E+00  0.0000E+00      -1  -0.928E-02   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -24.213 0.3658   0.1940E+02  0.3451E-03 -0.3982E+00  0.0000E+00      -1  -0.916E-02   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -21.272 0.3668   0.2079E+02  0.3239E-03 -0.3949E+00  0.0000E+00      -1  -0.909E-02   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -18.327 0.3677   0.2226E+02  0.3013E-03 -0.3899E+00  0.0000E+00      -1  -0.897E-02   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -15.377 0.3686   0.2396E+02  0.2752E-03 -0.3878E+00  0.0000E+00      -1  -0.892E-02   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     -12.424 0.3693   0.2589E+02  0.2458E-03 -0.3842E+00  0.0000E+00      -1  -0.884E-02   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -9.466 0.3700   0.2811E+02  0.2123E-03 -0.3805E+00  0.0000E+00      -1  -0.875E-02   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -6.505 0.3706   0.3082E+02  0.1723E-03 -0.3814E+00  0.0000E+00      -1  -0.878E-02   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      -3.540 0.3710   0.3430E+02  0.1224E-03 -0.3760E+00  0.0000E+00      -1  -0.865E-02   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      -0.570 0.3713   0.4011E+02  0.4328E-04 -0.3741E+00  0.0000E+00      -1  -0.861E-02   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       2.403 0.3713   0.4346E+02  0.0000E+00 -0.3836E+00  0.0000E+00      -1  -0.883E-02   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       5.376 0.3713   0.4346E+02  0.0000E+00 -0.3839E+00  0.0000E+00      -1  -0.883E-02   20.00  0.8833E-03  0.1060E+00
  85  -252.0000       8.350 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      11.324 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      14.298 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      17.272 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      20.246 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      23.220 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      26.194 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      29.168 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      32.142 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      35.116 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      38.090 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      41.064 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      44.038 0.3713   0.4346E+02  0.0000E+00 -0.3839E+00  0.0000E+00      -1  -0.883E-02   20.00  0.8834E-03  0.1060E+00
  98  -291.0000      47.011 0.3713   0.4346E+02  0.0000E+00 -0.3839E+00  0.0000E+00      -1  -0.883E-02   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      49.985 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8826E-03  0.1059E+00
 100  -297.0000      52.959 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8815E-03  0.1058E+00
 101  -300.0000      55.933 0.3713   0.4346E+02  0.0000E+00 -0.3767E+00  0.0000E+00      -1  -0.867E-02   20.00  0.8815E-03  0.1056E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -169.294 0.2989   0.1842E+01  0.4207E-03  0.1390E-01  0.0000E+00      -1   0.320E-03   20.00  0.8496E-03  0.1019E+00
   2    -3.0000    -166.375 0.3001   0.1907E+01  0.4245E-03 -0.1137E+00  0.0000E+00      -1  -0.262E-02   20.00  0.8647E-03  0.1038E+00
   3    -6.0000    -163.649 0.3013   0.1968E+01  0.4280E-03 -0.2376E+00  0.0000E+00      -1  -0.547E-02   20.00  0.8736E-03  0.1048E+00
   4    -9.0000    -161.098 0.3023   0.2025E+01  0.4314E-03 -0.3557E+00  0.9431E-03      -1  -0.818E-02   20.00  0.8788E-03  0.1055E+00
   5   -12.0000    -158.701 0.3033   0.2079E+01  0.4345E-03 -0.4673E+00  0.9435E-03      -1  -0.108E-01   20.00  0.8821E-03  0.1059E+00
   6   -15.0000    -156.445 0.3043   0.2129E+01  0.4375E-03 -0.5734E+00  0.9438E-03      -1  -0.132E-01   20.00  0.8832E-03  0.1060E+00
   7   -18.0000    -154.316 0.3052   0.2177E+01  0.4402E-03 -0.6742E+00  0.9441E-03      -1  -0.155E-01   20.00  0.8833E-03  0.1060E+00
   8   -21.0000    -152.303 0.3060   0.2222E+01  0.4429E-03 -0.7733E+00  0.9443E-03      -1  -0.178E-01   20.00  0.8833E-03  0.1060E+00
   9   -24.0000    -150.397 0.3069   0.2292E+01  0.4451E-03 -0.8708E+00  0.8996E-03      -1  -0.200E-01   20.00  0.8833E-03  0.1060E+00
  10   -27.0000    -148.580 0.3077   0.2365E+01  0.4472E-03 -0.9627E+00  0.8436E-03      -1  -0.222E-01   20.00  0.8833E-03  0.1060E+00
  11   -30.0000    -146.839 0.3085   0.2434E+01  0.4493E-03 -0.1048E+01  0.7875E-03      -1  -0.241E-01   20.00  0.8833E-03  0.1060E+00
  12   -33.0000    -145.164 0.3093   0.2501E+01  0.4512E-03 -0.1128E+01  0.7314E-03      -1  -0.260E-01   20.00  0.8833E-03  0.1060E+00
  13   -36.0000    -143.546 0.3100   0.2566E+01  0.4531E-03 -0.1202E+01  0.6753E-03      -1  -0.277E-01   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -141.975 0.3108   0.2629E+01  0.4549E-03 -0.1270E+01  0.6191E-03      -1  -0.292E-01   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -140.445 0.3115   0.2690E+01  0.4567E-03 -0.1333E+01  0.5629E-03      -1  -0.307E-01   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -138.949 0.3122   0.2750E+01  0.4584E-03 -0.1391E+01  0.5067E-03      -1  -0.320E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -137.480 0.3128   0.2808E+01  0.4601E-03 -0.1443E+01  0.4505E-03      -1  -0.332E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -136.032 0.3135   0.2866E+01  0.4618E-03 -0.1491E+01  0.3942E-03      -1  -0.343E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -134.601 0.3142   0.2923E+01  0.4634E-03 -0.1533E+01  0.3380E-03      -1  -0.353E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -133.180 0.3148   0.2980E+01  0.4651E-03 -0.1572E+01  0.2817E-03      -1  -0.362E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -131.765 0.3155   0.3036E+01  0.4667E-03 -0.1606E+01  0.2254E-03      -1  -0.369E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -130.352 0.3161   0.3093E+01  0.4684E-03 -0.1636E+01  0.1691E-03      -1  -0.376E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -128.938 0.3168   0.3149E+01  0.4700E-03 -0.1662E+01  0.1127E-03      -1  -0.382E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -127.519 0.3175   0.3206E+01  0.4716E-03 -0.1685E+01  0.5637E-04      -1  -0.388E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -126.091 0.3181   0.3262E+01  0.4733E-03 -0.1704E+01  0.0000E+00      -1  -0.392E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -124.653 0.3188   0.3320E+01  0.4750E-03 -0.1720E+01  0.0000E+00      -1  -0.396E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -123.200 0.3194   0.3378E+01  0.4766E-03 -0.1733E+01  0.0000E+00      -1  -0.399E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -121.732 0.3201   0.3436E+01  0.4783E-03 -0.1744E+01  0.0000E+00      -1  -0.401E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000    -120.244 0.3208   0.3501E+01  0.4799E-03 -0.1751E+01  0.0000E+00      -1  -0.403E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000    -118.726 0.3216   0.3602E+01  0.4810E-03 -0.1757E+01  0.0000E+00      -1  -0.404E-01   20.00  0.8834E-03  0.1060E+00
  31   -90.0000    -117.171 0.3223   0.3704E+01  0.4821E-03 -0.1760E+01  0.0000E+00      -1  -0.405E-01   20.00  0.8834E-03  0.1060E+00
  32   -93.0000    -115.577 0.3231   0.3809E+01  0.4833E-03 -0.1762E+01  0.0000E+00      -1  -0.405E-01   20.00  0.8834E-03  0.1060E+00
  33   -96.0000    -113.946 0.3239   0.3917E+01  0.4844E-03 -0.1761E+01  0.0000E+00      -1  -0.405E-01   20.00  0.8834E-03  0.1060E+00
  34   -99.0000    -112.275 0.3247   0.4027E+01  0.4856E-03 -0.1759E+01  0.0000E+00      -1  -0.405E-01   20.00  0.8834E-03  0.1060E+00
  35  -102.0000    -110.567 0.3256   0.4140E+01  0.4868E-03 -0.1755E+01  0.0000E+00      -1  -0.404E-01   20.00  0.8834E-03  0.1060E+00
  36  -105.0000    -108.820 0.3264   0.4255E+01  0.4881E-03 -0.1750E+01  0.0000E+00      -1  -0.403E-01   20.00  0.8834E-03  0.1060E+00
  37  -108.0000    -107.035 0.3273   0.4373E+01  0.4893E-03 -0.1744E+01  0.0000E+00      -1  -0.401E-01   20.00  0.8834E-03  0.1060E+00
  38  -111.0000    -105.214 0.3282   0.4493E+01  0.4906E-03 -0.1737E+01  0.0000E+00      -1  -0.400E-01   20.00  0.8834E-03  0.1060E+00
  39  -114.0000    -103.356 0.3291   0.4615E+01  0.4919E-03 -0.1730E+01  0.0000E+00      -1  -0.398E-01   20.00  0.8834E-03  0.1060E+00
  40  -117.0000    -101.462 0.3300   0.4740E+01  0.4933E-03 -0.1721E+01  0.0000E+00      -1  -0.396E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -99.534 0.3310   0.4867E+01  0.4946E-03 -0.1712E+01  0.0000E+00      -1  -0.394E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -97.573 0.3319   0.4997E+01  0.4960E-03 -0.1702E+01  0.0000E+00      -1  -0.392E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -95.579 0.3329   0.5128E+01  0.4974E-03 -0.1693E+01  0.0000E+00      -1  -0.389E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -93.547 0.3339   0.5331E+01  0.4974E-03 -0.1682E+01  0.0000E+00      -1  -0.387E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -91.472 0.3349   0.5541E+01  0.4973E-03 -0.1672E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -89.357 0.3360   0.5756E+01  0.4972E-03 -0.1661E+01  0.0000E+00      -1  -0.382E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -87.204 0.3371   0.5975E+01  0.4971E-03 -0.1651E+01  0.0000E+00      -1  -0.380E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -85.015 0.3382   0.6197E+01  0.4970E-03 -0.1640E+01  0.0000E+00      -1  -0.377E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -82.792 0.3393   0.6423E+01  0.4969E-03 -0.1629E+01  0.0000E+00      -1  -0.375E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -80.538 0.3404   0.6652E+01  0.4968E-03 -0.1619E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -78.253 0.3415   0.6884E+01  0.4967E-03 -0.1609E+01  0.0000E+00      -1  -0.370E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -75.940 0.3427   0.7119E+01  0.4966E-03 -0.1598E+01  0.0000E+00      -1  -0.368E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -73.596 0.3438   0.7450E+01  0.4944E-03 -0.1589E+01  0.0000E+00      -1  -0.366E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -71.220 0.3450   0.7799E+01  0.4919E-03 -0.1579E+01  0.0000E+00      -1  -0.363E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -68.812 0.3462   0.8152E+01  0.4894E-03 -0.1570E+01  0.0000E+00      -1  -0.361E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -66.376 0.3474   0.8509E+01  0.4868E-03 -0.1561E+01  0.0000E+00      -1  -0.359E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -63.913 0.3486   0.8870E+01  0.4842E-03 -0.1553E+01  0.0000E+00      -1  -0.357E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -61.427 0.3498   0.9235E+01  0.4816E-03 -0.1545E+01  0.0000E+00      -1  -0.355E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -58.916 0.3510   0.9660E+01  0.4777E-03 -0.1537E+01  0.0000E+00      -1  -0.354E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -56.380 0.3522   0.1017E+02  0.4720E-03 -0.1530E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -53.819 0.3534   0.1068E+02  0.4663E-03 -0.1523E+01  0.0000E+00      -1  -0.350E-01   20.00  0.8833E-03  0.1060E+00
