 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:56
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -248.62  0.2694  0.3820E-01  0.8398E-03       -225.55  0.2773  0.1416E+00  0.8833E-03       -204.42  0.2850  0.2280E+00  0.8833E-03
          0.0230     -248.49  0.2695  0.3820E-01  0.8397E-03       -225.44  0.2774  0.1402E+00  0.8834E-03       -204.35  0.2850  0.2252E+00  0.8834E-03
          0.0399     -248.32  0.2695  0.3820E-01  0.8398E-03       -225.28  0.2774  0.1381E+00  0.8833E-03       -204.25  0.2850  0.2212E+00  0.8833E-03
          0.0619     -248.11  0.2696  0.3820E-01  0.8398E-03       -225.10  0.2775  0.1357E+00  0.8834E-03       -204.12  0.2851  0.2165E+00  0.8833E-03
          0.0904     -247.84  0.2697  0.3820E-01  0.8398E-03       -224.86  0.2776  0.1326E+00  0.8834E-03       -203.97  0.2851  0.2108E+00  0.8833E-03
          0.1276     -247.50  0.2698  0.3820E-01  0.8398E-03       -224.58  0.2777  0.1288E+00  0.8834E-03       -203.79  0.2852  0.2040E+00  0.8833E-03
          0.1758     -247.11  0.2699  0.3820E-01  0.8398E-03       -224.25  0.2778  0.1240E+00  0.8834E-03       -203.57  0.2853  0.1957E+00  0.8833E-03
          0.2386     -246.64  0.2700  0.3820E-01  0.8398E-03       -223.86  0.2780  0.1181E+00  0.8834E-03       -203.33  0.2854  0.1855E+00  0.8833E-03
          0.3232     -249.03  0.2694  0.1942E+00  0.8417E-03       -224.07  0.2779  0.1529E+00  0.8834E-03       -203.26  0.2854  0.1883E+00  0.8833E-03
          0.4360     -256.38  0.2672  0.4028E+00  0.8441E-03       -227.77  0.2767  0.2414E+00  0.8835E-03       -205.54  0.2846  0.2595E+00  0.8834E-03
          0.5770     -264.55  0.2647  0.3875E+00  0.8442E-03       -235.04  0.2740  0.3026E+00  0.8835E-03       -210.85  0.2827  0.3723E+00  0.8835E-03
          0.7885     -263.50  0.2647  0.3820E-01  0.8410E-03       -239.83  0.2720  0.2206E+00  0.8835E-03       -215.65  0.2808  0.3947E+00  0.8834E-03
          1.0000     -260.15  0.2660  0.3820E-01  0.8410E-03       -236.05  0.2733  0.1883E+00  0.8833E-03       -213.26  0.2815  0.3080E+00  0.8833E-03
end
