 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:47
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -165.29  0.3006  0.2423E-01  0.8380E-03       -147.71  0.3081 -0.7293E+00  0.8833E-03       -136.46  0.3133 -0.1225E+01  0.8833E-03
          0.0230     -166.30  0.3001  0.2337E-01  0.8381E-03       -148.54  0.3077 -0.6860E+00  0.8833E-03       -137.06  0.3130 -0.1177E+01  0.8833E-03
          0.0399     -167.66  0.2996  0.2130E-01  0.8380E-03       -149.71  0.3072 -0.6380E+00  0.8833E-03       -137.92  0.3126 -0.1115E+01  0.8833E-03
          0.0619     -169.22  0.2989  0.1695E-01  0.8380E-03       -151.10  0.3065 -0.5864E+00  0.8833E-03       -138.99  0.3121 -0.1046E+01  0.8833E-03
          0.0904     -171.08  0.2982  0.8704E-02  0.8379E-03       -152.80  0.3058 -0.5373E+00  0.8833E-03       -140.35  0.3115 -0.9683E+00  0.8833E-03
          0.1276     -173.19  0.2973 -0.6023E-02  0.8378E-03       -154.81  0.3049 -0.4914E+00  0.8833E-03       -142.00  0.3107 -0.8861E+00  0.8833E-03
          0.1758     -175.53  0.2963 -0.3065E-01  0.8377E-03       -157.13  0.3040 -0.4522E+00  0.8833E-03       -144.00  0.3098 -0.8021E+00  0.8833E-03
          0.2258     -177.59  0.2954 -0.6045E-01  0.8376E-03       -159.27  0.3031 -0.4252E+00  0.8833E-03       -145.89  0.3089 -0.7340E+00  0.8833E-03
          0.2758     -179.53  0.2946 -0.7096E-01  0.8376E-03       -161.22  0.3023 -0.4024E+00  0.8833E-03       -147.63  0.3081 -0.6789E+00  0.8833E-03
          0.3258     -181.90  0.2937 -0.1756E-01  0.8377E-03       -163.20  0.3015 -0.3663E+00  0.8833E-03       -149.35  0.3074 -0.6238E+00  0.8833E-03
          0.3758     -184.47  0.2926  0.2777E-01  0.8380E-03       -165.41  0.3005 -0.3254E+00  0.8834E-03       -151.21  0.3065 -0.5602E+00  0.8834E-03
          0.4258     -187.14  0.2915  0.6060E-01  0.8384E-03       -167.74  0.2996 -0.2829E+00  0.8834E-03       -153.16  0.3056 -0.4950E+00  0.8834E-03
          0.4758     -189.78  0.2904  0.7770E-01  0.8386E-03       -170.12  0.2986 -0.2443E+00  0.8834E-03       -155.17  0.3048 -0.4336E+00  0.8834E-03
          0.5258     -192.24  0.2893  0.7741E-01  0.8387E-03       -172.42  0.2976 -0.2122E+00  0.8834E-03       -157.14  0.3040 -0.3795E+00  0.8834E-03
          0.5758     -194.41  0.2886  0.5975E-01  0.8385E-03       -174.56  0.2967 -0.1885E+00  0.8834E-03       -159.01  0.3032 -0.3353E+00  0.8834E-03
          0.6258     -196.18  0.2879  0.2645E-01  0.8382E-03       -176.42  0.2959 -0.1742E+00  0.8834E-03       -160.70  0.3025 -0.3027E+00  0.8834E-03
          0.6758     -197.43  0.2875 -0.1922E-01  0.8378E-03       -177.93  0.2953 -0.1710E+00  0.8834E-03       -162.14  0.3019 -0.2832E+00  0.8834E-03
          0.7258     -198.16  0.2872 -0.7280E-01  0.8376E-03       -179.04  0.2948 -0.1778E+00  0.8834E-03       -163.28  0.3014 -0.2778E+00  0.8834E-03
          0.7758     -199.10  0.2869 -0.5943E-01  0.8377E-03       -179.87  0.2945 -0.1772E+00  0.8833E-03       -164.15  0.3010 -0.2795E+00  0.8833E-03
          0.8258     -200.19  0.2865 -0.2972E-01  0.8378E-03       -180.71  0.2941 -0.1699E+00  0.8834E-03       -164.98  0.3007 -0.2774E+00  0.8834E-03
          0.8758     -201.36  0.2861 -0.4507E-02  0.8378E-03       -181.61  0.2938 -0.1572E+00  0.8834E-03       -165.80  0.3004 -0.2707E+00  0.8833E-03
          0.9258     -202.53  0.2856  0.1375E-01  0.8380E-03       -182.53  0.2934 -0.1433E+00  0.8834E-03       -166.63  0.3000 -0.2604E+00  0.8834E-03
          0.9629     -203.36  0.2853  0.2171E-01  0.8381E-03       -183.22  0.2931 -0.1337E+00  0.8833E-03       -167.24  0.2998 -0.2519E+00  0.8833E-03
          1.0000     -204.15  0.2851  0.2442E-01  0.8381E-03       -183.91  0.2928 -0.1247E+00  0.8834E-03       -167.86  0.2995 -0.2428E+00  0.8834E-03
end
