 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:21
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.20020E+01  0.41241E-01 -0.20020E+01  0.40895E-01 -0.51170E+00 -0.21126E+00  0.97258E-02 -0.21126E+00  0.96437E-02 -0.39374E-01 -0.17011E+03 -0.15858E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10143E+03  0.21396E+00  0.26985E-02      9  0.00000E+00      0.000
       0.2858 -0.26740E+01  0.10548E+00 -0.26740E+01  0.10464E+00 -0.59460E+00 -0.34496E+00  0.15000E-01 -0.34496E+00  0.14876E-01 -0.69104E-01 -0.16200E+03 -0.15657E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10153E+03  0.34912E+00  0.41619E-02     10  0.00000E+00      0.000
       0.3358 -0.32775E+01  0.24266E+00 -0.32775E+01  0.24087E+00 -0.66081E+00 -0.50884E+00  0.27133E-01 -0.50884E+00  0.26919E-01 -0.10214E+00 -0.15360E+03 -0.15374E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10166E+03  0.51637E+00  0.75283E-02     11  0.00000E+00      0.000
       0.3858 -0.37765E+01  0.35609E+00 -0.37765E+01  0.35366E+00 -0.71530E+00 -0.69766E+00  0.44938E-01 -0.69766E+00  0.44602E-01 -0.13791E+00 -0.14611E+03 -0.15044E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10180E+03  0.71013E+00  0.12468E-01     12  0.00000E+00      0.000
       0.4358 -0.41222E+01  0.43466E+00 -0.41222E+01  0.43193E+00 -0.76288E+00 -0.90377E+00  0.66670E-01 -0.90377E+00  0.66199E-01 -0.17605E+00 -0.14022E+03 -0.14703E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10195E+03  0.92227E+00  0.18498E-01     13  0.00000E+00      0.000
       0.4858 -0.42807E+01  0.47068E+00 -0.42807E+01  0.46795E+00 -0.80731E+00 -0.11178E+01  0.90205E-01 -0.11178E+01  0.89597E-01 -0.21642E+00 -0.13568E+03 -0.14362E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10210E+03  0.11428E+01  0.25028E-01     14  0.00000E+00      0.000
       0.5358 -0.42364E+01  0.46063E+00 -0.42364E+01  0.45814E+00 -0.85213E+00 -0.13296E+01  0.11324E+00 -0.13296E+01  0.11250E+00 -0.25903E+00 -0.13277E+03 -0.14047E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10225E+03  0.13610E+01  0.31418E-01     15  0.00000E+00      0.000
       0.5858 -0.39939E+01  0.40549E+00 -0.39939E+01  0.40342E+00 -0.90032E+00 -0.15293E+01  0.13351E+00 -0.15293E+01  0.13267E+00 -0.30404E+00 -0.13155E+03 -0.13780E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10238E+03  0.15664E+01  0.37044E-01     16  0.00000E+00      0.000
       0.6358 -0.35767E+01  0.31066E+00 -0.35767E+01  0.30914E+00 -0.95371E+00 -0.17082E+01  0.14904E+00 -0.17082E+01  0.14813E+00 -0.35173E+00 -0.13204E+03 -0.13579E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10249E+03  0.17495E+01  0.41353E-01     17  0.00000E+00      0.000
       0.6858 -0.30257E+01  0.18541E+00 -0.30257E+01  0.18452E+00 -0.10133E+01 -0.18594E+01  0.15831E+00 -0.18594E+01  0.15736E+00 -0.40239E+00 -0.13417E+03 -0.13454E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10258E+03  0.19034E+01  0.43926E-01     18  0.00000E+00      0.000
       0.7358 -0.23949E+01  0.42022E-01 -0.23949E+01  0.41820E-01 -0.10792E+01 -0.19792E+01  0.16042E+00 -0.19792E+01  0.15945E+00 -0.45635E+00 -0.13776E+03 -0.13408E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10263E+03  0.20237E+01  0.44509E-01     19  0.00000E+00      0.000
       0.7858 -0.17052E+01  0.41241E-01 -0.17052E+01  0.41038E-01 -0.11500E+01 -0.20644E+01  0.16248E+00 -0.20644E+01  0.16150E+00 -0.51385E+00 -0.14277E+03 -0.13440E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10266E+03  0.21095E+01  0.45081E-01     20  0.00000E+00      0.000
       0.8358 -0.10637E+01  0.41241E-01 -0.10637E+01  0.41029E-01 -0.12232E+01 -0.21176E+01  0.16454E+00 -0.21176E+01  0.16355E+00 -0.57501E+00 -0.14886E+03 -0.13562E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10265E+03  0.21633E+01  0.45653E-01     21  0.00000E+00      0.000
       0.8858 -0.53323E+00  0.41241E-01 -0.53322E+00  0.41016E-01 -0.12957E+01 -0.21443E+01  0.16660E+00 -0.21443E+01  0.16560E+00 -0.63979E+00 -0.15553E+03 -0.13748E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10261E+03  0.21905E+01  0.46225E-01     22  0.00000E+00      0.000
       0.9358 -0.16578E+00  0.41241E-01 -0.16578E+00  0.41001E-01 -0.13637E+01 -0.21526E+01  0.16866E+00 -0.21526E+01  0.16765E+00 -0.70798E+00 -0.16228E+03 -0.13981E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10255E+03  0.21994E+01  0.46797E-01     23  0.00000E+00      0.000
       0.9679 -0.33316E-01  0.41241E-01 -0.33319E-01  0.40990E-01 -0.14049E+01 -0.21536E+01  0.16999E+00 -0.21536E+01  0.16897E+00 -0.75305E+00 -0.16618E+03 -0.14139E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10250E+03  0.22008E+01  0.47164E-01     24  0.00000E+00      0.000
       1.0000  0.11443E-01  0.41241E-01  0.11443E-01  0.40979E-01 -0.14420E+01 -0.21533E+01  0.17131E+00 -0.21533E+01  0.17028E+00 -0.79932E+00 -0.16948E+03 -0.14301E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10245E+03  0.22008E+01  0.47531E-01     25  0.00000E+00      0.000
end
