 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:58:31
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -111.056 0.3253   0.4106E+01  0.4864E-03  0.2803E-01  0.0000E+00      -1   0.645E-03   20.00  0.1053E-02  0.1263E+00
   2    -3.0000    -108.036 0.3268   0.4305E+01  0.4886E-03  0.1108E-01  0.0000E+00      -1   0.255E-03   20.00  0.1061E-02  0.1273E+00
   3    -6.0000    -105.040 0.3283   0.4503E+01  0.4907E-03 -0.2211E-01  0.0000E+00      -1  -0.509E-03   20.00  0.1054E-02  0.1265E+00
   4    -9.0000    -102.065 0.3297   0.4699E+01  0.4928E-03 -0.5435E-01  0.5196E-03      -1  -0.125E-02   20.00  0.1044E-02  0.1253E+00
   5   -12.0000     -99.109 0.3312   0.4894E+01  0.4949E-03 -0.8425E-01  0.5197E-03      -1  -0.194E-02   20.00  0.1032E-02  0.1239E+00
   6   -15.0000     -96.168 0.3326   0.5088E+01  0.4970E-03 -0.1126E+00  0.5198E-03      -1  -0.259E-02   20.00  0.1016E-02  0.1219E+00
   7   -18.0000     -93.241 0.3341   0.5360E+01  0.4974E-03 -0.1407E+00  0.5199E-03      -1  -0.324E-02   20.00  0.9931E-03  0.1192E+00
   8   -21.0000     -90.325 0.3355   0.5656E+01  0.4973E-03 -0.1671E+00  0.5199E-03      -1  -0.384E-02   20.00  0.9670E-03  0.1160E+00
   9   -24.0000     -87.418 0.3370   0.5952E+01  0.4972E-03 -0.1916E+00  0.5146E-03      -1  -0.441E-02   20.00  0.9435E-03  0.1132E+00
  10   -27.0000     -84.518 0.3384   0.6246E+01  0.4970E-03 -0.2157E+00  0.4876E-03      -1  -0.496E-02   20.00  0.9228E-03  0.1107E+00
  11   -30.0000     -81.625 0.3399   0.6540E+01  0.4969E-03 -0.2388E+00  0.4605E-03      -1  -0.550E-02   20.00  0.9062E-03  0.1087E+00
  12   -33.0000     -78.737 0.3413   0.6834E+01  0.4968E-03 -0.2609E+00  0.4335E-03      -1  -0.600E-02   20.00  0.8946E-03  0.1073E+00
  13   -36.0000     -75.854 0.3427   0.7127E+01  0.4966E-03 -0.2816E+00  0.4064E-03      -1  -0.648E-02   20.00  0.8885E-03  0.1066E+00
  14   -39.0000     -72.973 0.3441   0.7540E+01  0.4938E-03 -0.3005E+00  0.3794E-03      -1  -0.691E-02   20.00  0.8851E-03  0.1062E+00
  15   -42.0000     -70.093 0.3456   0.7963E+01  0.4908E-03 -0.3199E+00  0.3523E-03      -1  -0.736E-02   20.00  0.8835E-03  0.1060E+00
  16   -45.0000     -67.214 0.3470   0.8385E+01  0.4877E-03 -0.3368E+00  0.3252E-03      -1  -0.775E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000     -64.334 0.3484   0.8808E+01  0.4847E-03 -0.3538E+00  0.2981E-03      -1  -0.814E-02   20.00  0.8834E-03  0.1060E+00
  18   -51.0000     -61.455 0.3498   0.9230E+01  0.4816E-03 -0.3699E+00  0.2711E-03      -1  -0.851E-02   20.00  0.8834E-03  0.1060E+00
  19   -54.0000     -58.574 0.3512   0.9727E+01  0.4770E-03 -0.3833E+00  0.2440E-03      -1  -0.882E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000     -55.691 0.3525   0.1031E+02  0.4705E-03 -0.3984E+00  0.2169E-03      -1  -0.917E-02   20.00  0.8834E-03  0.1060E+00
  21   -60.0000     -52.806 0.3539   0.1088E+02  0.4641E-03 -0.4116E+00  0.1898E-03      -1  -0.947E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000     -49.918 0.3552   0.1146E+02  0.4576E-03 -0.4224E+00  0.1627E-03      -1  -0.972E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000     -47.027 0.3565   0.1207E+02  0.4505E-03 -0.4338E+00  0.1356E-03      -1  -0.998E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000     -44.133 0.3578   0.1283E+02  0.4403E-03 -0.4468E+00  0.1085E-03      -1  -0.103E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000     -41.236 0.3591   0.1359E+02  0.4301E-03 -0.4574E+00  0.8134E-04      -1  -0.105E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000     -38.335 0.3603   0.1435E+02  0.4199E-03 -0.4675E+00  0.5423E-04      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000     -35.431 0.3615   0.1527E+02  0.4068E-03 -0.4758E+00  0.2712E-04      -1  -0.109E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000     -32.522 0.3627   0.1623E+02  0.3928E-03 -0.4841E+00  0.0000E+00      -1  -0.111E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000     -29.610 0.3638   0.1721E+02  0.3784E-03 -0.4945E+00  0.0000E+00      -1  -0.114E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000     -26.694 0.3649   0.1839E+02  0.3604E-03 -0.5024E+00  0.0000E+00      -1  -0.116E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000     -23.774 0.3659   0.1958E+02  0.3424E-03 -0.5067E+00  0.0000E+00      -1  -0.117E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000     -20.849 0.3669   0.2099E+02  0.3207E-03 -0.5109E+00  0.0000E+00      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000     -17.920 0.3678   0.2249E+02  0.2977E-03 -0.5218E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000     -14.988 0.3687   0.2418E+02  0.2718E-03 -0.5286E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000     -12.051 0.3694   0.2614E+02  0.2420E-03 -0.5278E+00  0.0000E+00      -1  -0.121E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000      -9.109 0.3701   0.2841E+02  0.2079E-03 -0.5317E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000      -6.163 0.3706   0.3117E+02  0.1673E-03 -0.5373E+00  0.0000E+00      -1  -0.124E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000      -3.212 0.3711   0.3477E+02  0.1158E-03 -0.5356E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000      -0.254 0.3713   0.4134E+02  0.2723E-04 -0.5420E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000       2.707 0.3713   0.4346E+02  0.0000E+00 -0.5436E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000       5.670 0.3713   0.4346E+02  0.0000E+00 -0.5360E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000       8.633 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000      11.595 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000      14.558 0.3713   0.4346E+02  0.0000E+00 -0.5360E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000      17.521 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000      20.483 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000      23.446 0.3713   0.4346E+02  0.0000E+00 -0.5360E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000      26.409 0.3713   0.4346E+02  0.0000E+00 -0.5360E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000      29.372 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000      32.334 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000      35.297 0.3713   0.4346E+02  0.0000E+00 -0.5360E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000      38.260 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000      41.222 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000      44.185 0.3713   0.4346E+02  0.0000E+00 -0.5360E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000      47.148 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000      50.110 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000      53.073 0.3713   0.4346E+02  0.0000E+00 -0.5360E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000      56.036 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000      58.998 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000      61.961 0.3713   0.4346E+02  0.0000E+00 -0.5360E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000      64.924 0.3713   0.4346E+02  0.0000E+00 -0.5360E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000      67.887 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000      70.849 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000      73.812 0.3713   0.4346E+02  0.0000E+00 -0.5360E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000      76.775 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000      79.737 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000      82.700 0.3713   0.4346E+02  0.0000E+00 -0.5360E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000      85.663 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000      88.625 0.3713   0.4346E+02  0.0000E+00 -0.5433E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
