 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:58:33
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000     -76.191 0.3426   0.7093E+01  0.4966E-03  0.4864E-02  0.0000E+00      -1   0.112E-03   20.00  0.1002E-02  0.1201E+00
   2    -3.0000     -73.189 0.3440   0.7508E+01  0.4940E-03 -0.1560E-01  0.0000E+00      -1  -0.359E-03   20.00  0.1021E-02  0.1225E+00
   3    -6.0000     -70.203 0.3455   0.7947E+01  0.4909E-03 -0.5477E-01  0.0000E+00      -1  -0.126E-02   20.00  0.1032E-02  0.1238E+00
   4    -9.0000     -67.230 0.3470   0.8383E+01  0.4877E-03 -0.9263E-01  0.4099E-03      -1  -0.213E-02   20.00  0.1034E-02  0.1241E+00
   5   -12.0000     -64.269 0.3484   0.8817E+01  0.4846E-03 -0.1312E+00  0.4099E-03      -1  -0.302E-02   20.00  0.1028E-02  0.1233E+00
   6   -15.0000     -61.319 0.3499   0.9250E+01  0.4815E-03 -0.1688E+00  0.4100E-03      -1  -0.388E-02   20.00  0.1014E-02  0.1217E+00
   7   -18.0000     -58.378 0.3513   0.9766E+01  0.4765E-03 -0.2042E+00  0.4100E-03      -1  -0.470E-02   20.00  0.9928E-03  0.1192E+00
   8   -21.0000     -55.444 0.3526   0.1035E+02  0.4700E-03 -0.2367E+00  0.4100E-03      -1  -0.545E-02   20.00  0.9669E-03  0.1160E+00
   9   -24.0000     -52.515 0.3540   0.1094E+02  0.4634E-03 -0.2683E+00  0.4058E-03      -1  -0.617E-02   20.00  0.9428E-03  0.1131E+00
  10   -27.0000     -49.591 0.3554   0.1153E+02  0.4569E-03 -0.3023E+00  0.3844E-03      -1  -0.695E-02   20.00  0.9221E-03  0.1106E+00
  11   -30.0000     -46.672 0.3567   0.1217E+02  0.4493E-03 -0.3315E+00  0.3631E-03      -1  -0.763E-02   20.00  0.9062E-03  0.1087E+00
  12   -33.0000     -43.754 0.3580   0.1293E+02  0.4390E-03 -0.3601E+00  0.3417E-03      -1  -0.829E-02   20.00  0.8948E-03  0.1073E+00
  13   -36.0000     -40.839 0.3592   0.1370E+02  0.4288E-03 -0.3881E+00  0.3204E-03      -1  -0.893E-02   20.00  0.8886E-03  0.1066E+00
  14   -39.0000     -37.924 0.3605   0.1446E+02  0.4185E-03 -0.4135E+00  0.2990E-03      -1  -0.951E-02   20.00  0.8852E-03  0.1062E+00
  15   -42.0000     -35.010 0.3617   0.1541E+02  0.4048E-03 -0.4391E+00  0.2777E-03      -1  -0.101E-01   20.00  0.8835E-03  0.1060E+00
  16   -45.0000     -32.095 0.3629   0.1637E+02  0.3907E-03 -0.4642E+00  0.2563E-03      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  17   -48.0000     -29.180 0.3640   0.1738E+02  0.3757E-03 -0.4878E+00  0.2350E-03      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000     -26.263 0.3650   0.1857E+02  0.3578E-03 -0.5043E+00  0.2136E-03      -1  -0.116E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000     -23.343 0.3661   0.1978E+02  0.3394E-03 -0.5255E+00  0.1923E-03      -1  -0.121E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000     -20.422 0.3670   0.2120E+02  0.3175E-03 -0.5444E+00  0.1709E-03      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000     -17.497 0.3679   0.2274E+02  0.2939E-03 -0.5577E+00  0.1495E-03      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000     -14.569 0.3688   0.2445E+02  0.2677E-03 -0.5714E+00  0.1282E-03      -1  -0.131E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000     -11.637 0.3695   0.2643E+02  0.2376E-03 -0.5827E+00  0.1068E-03      -1  -0.134E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000      -8.701 0.3702   0.2877E+02  0.2025E-03 -0.5961E+00  0.8545E-04      -1  -0.137E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000      -5.761 0.3707   0.3158E+02  0.1612E-03 -0.6086E+00  0.6409E-04      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000      -2.816 0.3711   0.3536E+02  0.1075E-03 -0.6090E+00  0.4272E-04      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000       0.138 0.3713   0.4346E+02  0.0000E+00 -0.6136E+00  0.2136E-04      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000       3.095 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000       6.053 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000       9.011 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000      11.968 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000      14.926 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000      17.884 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000      20.841 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000      23.799 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000      26.757 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000      29.714 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000      32.672 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000      35.630 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000      38.587 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000      41.545 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000      44.503 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000      47.460 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000      50.418 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000      53.376 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000      56.333 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000      59.291 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000      62.249 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000      65.206 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000      68.164 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000      71.122 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000      74.079 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000      77.037 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000      79.995 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000      82.952 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000      85.910 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000      88.868 0.3713   0.4346E+02  0.0000E+00 -0.6158E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000      91.825 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000      94.783 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000      97.741 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     100.698 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     103.656 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     106.614 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     109.571 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     112.529 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     115.487 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     118.445 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     121.402 0.3713   0.4346E+02  0.0000E+00 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     124.360 0.3713   0.4346E+02  0.0000E+00 -0.6085E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
