 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:17
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -259.23  0.2663  0.3001E-01  0.8395E-03       -237.01  0.2732  0.6816E-01  0.8834E-03       -217.25  0.2803  0.1132E+00  0.8834E-03
          0.0200     -259.17  0.2663  0.2410E-01  0.8396E-03       -236.97  0.2732  0.6802E-01  0.8833E-03       -217.22  0.2804  0.1127E+00  0.8833E-03
          0.0330     -259.01  0.2664  0.1057E-01  0.8394E-03       -236.90  0.2733  0.6747E-01  0.8833E-03       -217.17  0.2804  0.1118E+00  0.8833E-03
          0.0499     -258.62  0.2665 -0.1676E-01  0.8392E-03       -236.81  0.2733  0.6512E-01  0.8833E-03       -217.11  0.2804  0.1106E+00  0.8833E-03
          0.0719     -257.79  0.2667 -0.6825E-01  0.8389E-03       -236.65  0.2734  0.5781E-01  0.8833E-03       -217.02  0.2804  0.1084E+00  0.8833E-03
          0.1004     -256.08  0.2672 -0.1606E+00  0.8385E-03       -236.31  0.2735  0.3871E-01  0.8833E-03       -216.88  0.2805  0.1033E+00  0.8833E-03
          0.1376     -252.77  0.2682 -0.3189E+00  0.8379E-03       -235.55  0.2737 -0.4422E-02  0.8833E-03       -216.62  0.2806  0.9017E-01  0.8833E-03
          0.1858     -246.72  0.2700 -0.5756E+00  0.8371E-03       -233.87  0.2743 -0.9416E-01  0.8833E-03       -216.02  0.2808  0.5800E-01  0.8833E-03
          0.2358     -239.45  0.2723 -0.8791E+00  0.8363E-03       -231.38  0.2752 -0.2162E+00  0.8833E-03       -215.05  0.2811  0.7009E-02  0.8833E-03
          0.2858     -232.39  0.2749 -0.1141E+01  0.8357E-03       -228.19  0.2764 -0.3594E+00  0.8833E-03       -213.68  0.2816 -0.6221E-01  0.8833E-03
          0.3358     -225.86  0.2773 -0.1325E+01  0.8353E-03       -224.65  0.2777 -0.5106E+00  0.8834E-03       -212.05  0.2822 -0.1430E+00  0.8833E-03
          0.3858     -219.97  0.2794 -0.1477E+01  0.8350E-03       -221.12  0.2789 -0.6587E+00  0.8834E-03       -210.33  0.2828 -0.2278E+00  0.8834E-03
          0.4358     -214.89  0.2812 -0.1583E+01  0.8348E-03       -217.68  0.2802 -0.7922E+00  0.8834E-03       -208.51  0.2835 -0.3130E+00  0.8834E-03
          0.4858     -210.81  0.2827 -0.1631E+01  0.8346E-03       -214.45  0.2814 -0.9016E+00  0.8834E-03       -206.60  0.2842 -0.3938E+00  0.8834E-03
          0.5358     -207.82  0.2838 -0.1618E+01  0.8346E-03       -211.50  0.2824 -0.9789E+00  0.8835E-03       -204.63  0.2849 -0.4669E+00  0.8834E-03
          0.5858     -205.94  0.2845 -0.1544E+01  0.8347E-03       -208.91  0.2834 -0.1019E+01  0.8835E-03       -202.62  0.2856 -0.5279E+00  0.8834E-03
          0.6358     -205.13  0.2847 -0.1416E+01  0.8349E-03       -206.70  0.2842 -0.1022E+01  0.8834E-03       -200.62  0.2863 -0.5751E+00  0.8834E-03
          0.6858     -205.27  0.2847 -0.1249E+01  0.8351E-03       -204.89  0.2848 -0.9896E+00  0.8834E-03       -198.65  0.2870 -0.6068E+00  0.8834E-03
          0.7358     -206.18  0.2844 -0.1056E+01  0.8354E-03       -203.45  0.2853 -0.9284E+00  0.8834E-03       -196.76  0.2877 -0.6238E+00  0.8834E-03
          0.7858     -208.86  0.2834 -0.7448E+00  0.8361E-03       -202.59  0.2856 -0.8214E+00  0.8834E-03       -195.05  0.2883 -0.6204E+00  0.8834E-03
          0.8358     -212.48  0.2821 -0.4545E+00  0.8367E-03       -202.67  0.2856 -0.6891E+00  0.8834E-03       -193.93  0.2888 -0.5861E+00  0.8834E-03
          0.8858     -216.59  0.2806 -0.2145E+00  0.8373E-03       -203.43  0.2853 -0.5479E+00  0.8834E-03       -193.30  0.2890 -0.5283E+00  0.8834E-03
          0.9358     -220.56  0.2791 -0.4821E-01  0.8378E-03       -204.64  0.2849 -0.4175E+00  0.8834E-03       -193.10  0.2891 -0.4578E+00  0.8834E-03
          0.9679     -222.79  0.2783  0.1173E-01  0.8380E-03       -205.49  0.2846 -0.3430E+00  0.8834E-03       -193.10  0.2891 -0.4105E+00  0.8833E-03
          1.0000     -224.59  0.2777  0.3198E-01  0.8382E-03       -206.38  0.2843 -0.2828E+00  0.8834E-03       -193.22  0.2890 -0.3648E+00  0.8834E-03
end
