 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:40
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -319.67  0.2491  0.3926E-01  0.8472E-03       -292.48  0.2564  0.2391E+00  0.8834E-03       -263.83  0.2649  0.4180E+00  0.8834E-03
          0.0230     -319.33  0.2492  0.3926E-01  0.8472E-03       -292.15  0.2565  0.2387E+00  0.8833E-03       -263.60  0.2650  0.4141E+00  0.8833E-03
          0.0399     -318.84  0.2493  0.3926E-01  0.8472E-03       -291.66  0.2566  0.2374E+00  0.8834E-03       -263.28  0.2651  0.4080E+00  0.8834E-03
          0.0619     -318.20  0.2495  0.3926E-01  0.8473E-03       -291.08  0.2568  0.2356E+00  0.8833E-03       -262.89  0.2652  0.4012E+00  0.8833E-03
          0.0904     -317.37  0.2497  0.3926E-01  0.8473E-03       -290.34  0.2570  0.2325E+00  0.8834E-03       -262.39  0.2653  0.3928E+00  0.8834E-03
          0.1276     -316.32  0.2499  0.3926E-01  0.8473E-03       -289.42  0.2573  0.2281E+00  0.8833E-03       -261.78  0.2655  0.3828E+00  0.8833E-03
          0.1758     -315.01  0.2503  0.3926E-01  0.8473E-03       -288.30  0.2576  0.2226E+00  0.8834E-03       -261.02  0.2658  0.3711E+00  0.8834E-03
          0.2386     -313.41  0.2506  0.3926E-01  0.8473E-03       -286.94  0.2580  0.2153E+00  0.8834E-03       -260.08  0.2660  0.3572E+00  0.8834E-03
          0.3232     -316.14  0.2501  0.1996E+00  0.8491E-03       -285.98  0.2583  0.2374E+00  0.8834E-03       -259.08  0.2663  0.3498E+00  0.8834E-03
          0.4360     -326.35  0.2477  0.4139E+00  0.8514E-03       -289.96  0.2573  0.3014E+00  0.8835E-03       -261.20  0.2658  0.3963E+00  0.8835E-03
          0.5770     -337.87  0.2448  0.3982E+00  0.8515E-03       -299.94  0.2543  0.3475E+00  0.8836E-03       -267.93  0.2638  0.4844E+00  0.8835E-03
          0.7885     -335.42  0.2454  0.3926E-01  0.8483E-03       -307.78  0.2519  0.2896E+00  0.8835E-03       -274.68  0.2617  0.5218E+00  0.8835E-03
          1.0000     -328.45  0.2470  0.3926E-01  0.8485E-03       -300.24  0.2540  0.2556E+00  0.8833E-03       -270.02  0.2630  0.4508E+00  0.8833E-03
end
