 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:34
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -261.72  0.2655  0.1115E-01  0.8561E-03       -239.55  0.2723  0.7192E-01  0.8833E-03       -219.52  0.2795  0.1319E+00  0.8833E-03
          0.0200     -261.51  0.2656 -0.5932E-02  0.8559E-03       -239.49  0.2723  0.7161E-01  0.8833E-03       -219.47  0.2795  0.1311E+00  0.8833E-03
          0.0330     -261.02  0.2657 -0.4505E-01  0.8557E-03       -239.38  0.2724  0.6972E-01  0.8833E-03       -219.39  0.2796  0.1296E+00  0.8833E-03
          0.0499     -259.92  0.2661 -0.1240E+00  0.8552E-03       -239.21  0.2724  0.6198E-01  0.8833E-03       -219.29  0.2796  0.1274E+00  0.8833E-03
          0.0719     -257.57  0.2668 -0.2728E+00  0.8545E-03       -238.83  0.2726  0.3953E-01  0.8833E-03       -219.15  0.2797  0.1221E+00  0.8833E-03
          0.1004     -252.79  0.2682 -0.5397E+00  0.8535E-03       -237.98  0.2729 -0.1535E-01  0.8833E-03       -218.88  0.2798  0.1082E+00  0.8833E-03
          0.1376     -243.65  0.2709 -0.9971E+00  0.8519E-03       -235.92  0.2736 -0.1442E+00  0.8833E-03       -218.28  0.2800  0.7025E-01  0.8833E-03
          0.1858     -229.51  0.2758 -0.1739E+01  0.8500E-03       -231.40  0.2752 -0.3978E+00  0.8833E-03       -216.79  0.2805 -0.2316E-01  0.8833E-03
          0.2358     -212.46  0.2820 -0.2616E+01  0.8483E-03       -224.17  0.2778 -0.7973E+00  0.8832E-03       -214.11  0.2814 -0.1874E+00  0.8833E-03
          0.2858     -194.41  0.2885 -0.3492E+01  0.8467E-03       -214.35  0.2813 -0.1325E+01  0.8833E-03       -209.90  0.2829 -0.4377E+00  0.8833E-03
          0.3358     -178.14  0.2953 -0.4275E+01  0.8454E-03       -202.78  0.2855 -0.1922E+01  0.8833E-03       -204.11  0.2850 -0.7711E+00  0.8833E-03
          0.3858     -164.56  0.3010 -0.4922E+01  0.8446E-03       -190.52  0.2900 -0.2525E+01  0.8833E-03       -197.02  0.2876 -0.1166E+01  0.8833E-03
          0.4358     -153.04  0.3058 -0.5371E+01  0.8438E-03       -179.22  0.2948 -0.3167E+01  0.8834E-03       -189.17  0.2906 -0.1615E+01  0.8833E-03
          0.4858     -144.40  0.3098 -0.5576E+01  0.8435E-03       -169.08  0.2990 -0.3671E+01  0.8835E-03       -181.10  0.2940 -0.2092E+01  0.8834E-03
          0.5358     -138.72  0.3124 -0.5519E+01  0.8434E-03       -160.50  0.3026 -0.3970E+01  0.8834E-03       -173.05  0.2973 -0.2499E+01  0.8834E-03
          0.5858     -135.57  0.3139 -0.5204E+01  0.8437E-03       -153.71  0.3055 -0.4067E+01  0.8835E-03       -165.70  0.3004 -0.2789E+01  0.8834E-03
          0.6358     -134.86  0.3142 -0.4663E+01  0.8442E-03       -148.97  0.3076 -0.3974E+01  0.8834E-03       -159.42  0.3031 -0.2943E+01  0.8834E-03
          0.6858     -136.38  0.3135 -0.3948E+01  0.8450E-03       -146.31  0.3089 -0.3713E+01  0.8835E-03       -154.47  0.3051 -0.2960E+01  0.8834E-03
          0.7358     -139.90  0.3118 -0.3130E+01  0.8461E-03       -145.46  0.3092 -0.3309E+01  0.8834E-03       -150.97  0.3067 -0.2861E+01  0.8834E-03
          0.7858     -145.41  0.3093 -0.2228E+01  0.8474E-03       -146.29  0.3088 -0.2806E+01  0.8834E-03       -149.09  0.3075 -0.2684E+01  0.8834E-03
          0.8358     -152.41  0.3060 -0.1389E+01  0.8489E-03       -148.68  0.3077 -0.2263E+01  0.8834E-03       -148.67  0.3077 -0.2399E+01  0.8834E-03
          0.8858     -160.71  0.3025 -0.6954E+00  0.8503E-03       -152.19  0.3061 -0.1732E+01  0.8834E-03       -149.41  0.3074 -0.2063E+01  0.8834E-03
          0.9358     -168.97  0.2990 -0.2149E+00  0.8517E-03       -156.40  0.3043 -0.1291E+01  0.8833E-03       -150.98  0.3066 -0.1725E+01  0.8834E-03
          0.9679     -173.71  0.2970 -0.4167E-01  0.8522E-03       -159.14  0.3031 -0.1063E+01  0.8834E-03       -152.18  0.3061 -0.1521E+01  0.8834E-03
          1.0000     -177.63  0.2954  0.1685E-01  0.8525E-03       -161.81  0.3020 -0.8890E+00  0.8833E-03       -153.56  0.3055 -0.1348E+01  0.8833E-03
end
