 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:27
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.10225E+01  0.11804E-01 -0.10225E+01  0.11801E-01  0.12136E+00 -0.10539E+00  0.27838E-02 -0.10539E+00  0.27828E-02  0.12512E+00 -0.78866E+02 -0.37814E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11033E+03  0.11134E+00  0.59439E-02      9  0.00000E+00      0.000
       0.2858 -0.13422E+01  0.30192E-01 -0.13422E+01  0.30184E-01 -0.12357E+00 -0.17250E+00  0.42933E-02 -0.17250E+00  0.42920E-02  0.11894E+00 -0.76020E+02 -0.36074E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11039E+03  0.18167E+00  0.91673E-02     10  0.00000E+00      0.000
       0.3358 -0.15922E+01  0.69456E-01 -0.15922E+01  0.69440E-01 -0.38089E+00 -0.25211E+00  0.77661E-02 -0.25212E+00  0.77640E-02  0.99898E-01 -0.73379E+02 -0.34316E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11045E+03  0.26870E+00  0.16583E-01     11  0.00000E+00      0.000
       0.3858 -0.17989E+01  0.10192E+00 -0.17989E+01  0.10190E+00 -0.63643E+00 -0.34206E+00  0.12862E-01 -0.34206E+00  0.12859E-01  0.68076E-01 -0.70983E+02 -0.32629E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11051E+03  0.36953E+00  0.27464E-01     12  0.00000E+00      0.000
       0.4358 -0.19421E+01  0.12441E+00 -0.19421E+01  0.12439E+00 -0.87695E+00 -0.43917E+00  0.19083E-01 -0.43917E+00  0.19078E-01  0.24229E-01 -0.68937E+02 -0.31089E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11056E+03  0.47992E+00  0.40746E-01     13  0.00000E+00      0.000
       0.4858 -0.20078E+01  0.13472E+00 -0.20078E+01  0.13470E+00 -0.10887E+01 -0.53956E+00  0.25819E-01 -0.53956E+00  0.25813E-01 -0.30207E-01 -0.67327E+02 -0.29774E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11060E+03  0.59469E+00  0.55129E-01     14  0.00000E+00      0.000
       0.5358 -0.19895E+01  0.13184E+00 -0.19895E+01  0.13182E+00 -0.12612E+01 -0.63903E+00  0.32411E-01 -0.63903E+00  0.32404E-01 -0.93265E-01 -0.66217E+02 -0.28742E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11063E+03  0.70824E+00  0.69205E-01     15  0.00000E+00      0.000
       0.5858 -0.18890E+01  0.11606E+00 -0.18890E+01  0.11604E+00 -0.13801E+01 -0.73348E+00  0.38214E-01 -0.73348E+00  0.38206E-01 -0.16227E+00 -0.65652E+02 -0.28060E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11064E+03  0.81508E+00  0.81596E-01     16  0.00000E+00      0.000
       0.6358 -0.17161E+01  0.88917E-01 -0.17161E+01  0.88904E-01 -0.14446E+01 -0.81929E+00  0.42660E-01 -0.81929E+00  0.42652E-01 -0.23450E+00 -0.65624E+02 -0.27732E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11065E+03  0.91038E+00  0.91089E-01     17  0.00000E+00      0.000
       0.6858 -0.14879E+01  0.53070E-01 -0.14879E+01  0.53062E-01 -0.14535E+01 -0.89368E+00  0.45313E-01 -0.89368E+00  0.45305E-01 -0.30717E+00 -0.66099E+02 -0.27758E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11065E+03  0.99044E+00  0.96755E-01     18  0.00000E+00      0.000
       0.7358 -0.12266E+01  0.12028E-01 -0.12266E+01  0.12026E-01 -0.14128E+01 -0.95501E+00  0.45915E-01 -0.95501E+00  0.45906E-01 -0.37781E+00 -0.66998E+02 -0.28095E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11064E+03  0.10531E+01  0.98039E-01     19  0.00000E+00      0.000
       0.7858 -0.86809E+00  0.11804E-01 -0.86810E+00  0.11802E-01 -0.13173E+01 -0.99842E+00  0.46505E-01 -0.99842E+00  0.46496E-01 -0.44368E+00 -0.68514E+02 -0.28796E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11061E+03  0.10977E+01  0.99300E-01     20  0.00000E+00      0.000
       0.8358 -0.53425E+00  0.11804E-01 -0.53425E+00  0.11802E-01 -0.11723E+01 -0.10251E+01  0.47095E-01 -0.10251E+01  0.47086E-01 -0.50229E+00 -0.70374E+02 -0.29803E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11058E+03  0.11257E+01  0.10056E+00     21  0.00000E+00      0.000
       0.8858 -0.25822E+00  0.11804E-01 -0.25821E+00  0.11802E-01 -0.99986E+00 -0.10380E+01  0.47685E-01 -0.10380E+01  0.47676E-01 -0.55229E+00 -0.72364E+02 -0.30973E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11054E+03  0.11399E+01  0.10182E+00     22  0.00000E+00      0.000
       0.9358 -0.67014E-01  0.11804E-01 -0.67008E-01  0.11802E-01 -0.82389E+00 -0.10414E+01  0.48275E-01 -0.10414E+01  0.48266E-01 -0.59348E+00 -0.74240E+02 -0.32158E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11051E+03  0.11445E+01  0.10308E+00     23  0.00000E+00      0.000
       0.9679  0.19143E-02  0.11804E-01  0.19069E-02  0.11802E-01 -0.71469E+00 -0.10413E+01  0.48654E-01 -0.10413E+01  0.48645E-01 -0.61641E+00 -0.75308E+02 -0.32885E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11048E+03  0.11452E+01  0.10389E+00     24  0.00000E+00      0.000
       1.0000  0.25205E-01  0.11804E-01  0.25199E-01  0.11801E-01 -0.61344E+00 -0.10405E+01  0.49033E-01 -0.10405E+01  0.49024E-01 -0.63610E+00 -0.76189E+02 -0.33544E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11046E+03  0.11452E+01  0.10470E+00     25  0.00000E+00      0.000
end
