 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:34
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.1132 -0.61167E+00  0.18990E-02 -0.61167E+00  0.18917E-02  0.79726E+01 -0.26554E-01  0.21495E-03 -0.26554E-01  0.21426E-03  0.35094E+01 -0.13188E+03 -0.12523E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10276E+03  0.32502E-01  0.59485E-02      9  0.00000E+00      0.000
       0.1480 -0.10497E+01  0.18990E-02 -0.10497E+01  0.18913E-02  0.50321E+01 -0.63128E-01  0.28111E-03 -0.63128E-01  0.28016E-03  0.36847E+01 -0.13332E+03 -0.12771E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10297E+03  0.70908E-01  0.77797E-02     10  0.00000E+00      0.000
       0.1933 -0.17323E+01  0.18990E-02 -0.17323E+01  0.18911E-02  0.27180E+01 -0.14160E+00  0.36713E-03 -0.14160E+00  0.36583E-03  0.38078E+01 -0.13250E+03 -0.12856E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10317E+03  0.15176E+00  0.10160E-01     11  0.00000E+00      0.000
       0.2433 -0.25727E+01  0.18990E-02 -0.25727E+01  0.18914E-02  0.10694E+01 -0.27023E+00  0.46208E-03 -0.27023E+00  0.46040E-03  0.38613E+01 -0.12916E+03 -0.12714E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10335E+03  0.28302E+00  0.12788E-01     12  0.00000E+00      0.000
       0.2933 -0.33149E+01  0.58512E-02 -0.33149E+01  0.58294E-02 -0.61344E-02 -0.43598E+00  0.75464E-03 -0.43598E+00  0.75187E-03  0.38610E+01 -0.12474E+03 -0.12428E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10352E+03  0.45686E+00  0.20884E-01     13  0.00000E+00      0.000
       0.3433 -0.39230E+01  0.12041E-01 -0.39230E+01  0.12000E-01 -0.72104E+00 -0.63213E+00  0.13567E-02 -0.63213E+00  0.13519E-02  0.38249E+01 -0.12003E+03 -0.12067E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10368E+03  0.66967E+00  0.37546E-01     14  0.00000E+00      0.000
       0.3933 -0.44154E+01  0.17052E-01 -0.44154E+01  0.16999E-01 -0.12163E+01 -0.85290E+00  0.22093E-02 -0.85290E+00  0.22018E-02  0.37641E+01 -0.11592E+03 -0.11709E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10384E+03  0.91404E+00  0.61142E-01     15  0.00000E+00      0.000
       0.4433 -0.47437E+01  0.20394E-01 -0.47437E+01  0.20336E-01 -0.15635E+01 -0.10901E+01  0.32290E-02 -0.10901E+01  0.32186E-02  0.36859E+01 -0.11236E+03 -0.11375E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10399E+03  0.11794E+01  0.89362E-01     16  0.00000E+00      0.000
       0.4933 -0.48760E+01  0.21740E-01 -0.48760E+01  0.21682E-01 -0.18245E+01 -0.13339E+01  0.43160E-02 -0.13339E+01  0.43027E-02  0.35947E+01 -0.10974E+03 -0.11106E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10414E+03  0.14533E+01  0.11944E+00     17  0.00000E+00      0.000
       0.5433 -0.47991E+01  0.20958E-01 -0.47991E+01  0.20904E-01 -0.20315E+01 -0.15738E+01  0.53639E-02 -0.15738E+01  0.53479E-02  0.34931E+01 -0.10828E+03 -0.10927E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10428E+03  0.17223E+01  0.14844E+00     18  0.00000E+00      0.000
       0.5933 -0.45207E+01  0.18124E-01 -0.45207E+01  0.18079E-01 -0.22058E+01 -0.17999E+01  0.62701E-02 -0.17999E+01  0.62519E-02  0.33828E+01 -0.10813E+03 -0.10859E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10440E+03  0.19734E+01  0.17352E+00     19  0.00000E+00      0.000
       0.6433 -0.40679E+01  0.13516E-01 -0.40679E+01  0.13482E-01 -0.23615E+01 -0.20033E+01  0.69459E-02 -0.20033E+01  0.69259E-02  0.32648E+01 -0.10936E+03 -0.10911E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10448E+03  0.21955E+01  0.19222E+00     20  0.00000E+00      0.000
       0.6933 -0.34852E+01  0.75848E-02 -0.34852E+01  0.75647E-02 -0.25045E+01 -0.21775E+01  0.73251E-02 -0.21775E+01  0.73042E-02  0.31395E+01 -0.11194E+03 -0.11083E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10453E+03  0.23802E+01  0.20272E+00     21  0.00000E+00      0.000
       0.7433 -0.28022E+01  0.18990E-02 -0.28022E+01  0.18935E-02 -0.26354E+01 -0.23176E+01  0.74201E-02 -0.23176E+01  0.73988E-02  0.30078E+01 -0.11585E+03 -0.11375E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10454E+03  0.25230E+01  0.20535E+00     22  0.00000E+00      0.000
       0.7933 -0.19506E+01  0.18990E-02 -0.19506E+01  0.18929E-02 -0.27516E+01 -0.24152E+01  0.75150E-02 -0.24152E+01  0.74935E-02  0.28702E+01 -0.12161E+03 -0.11816E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10450E+03  0.26231E+01  0.20797E+00     23  0.00000E+00      0.000
       0.8433 -0.11712E+01  0.18990E-02 -0.11712E+01  0.18920E-02 -0.28481E+01 -0.24737E+01  0.76100E-02 -0.24737E+01  0.75881E-02  0.27278E+01 -0.12864E+03 -0.12362E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10441E+03  0.26843E+01  0.21060E+00     24  0.00000E+00      0.000
       0.8933 -0.54014E+00  0.18990E-02 -0.54015E+00  0.18909E-02 -0.29198E+01 -0.25007E+01  0.77049E-02 -0.25007E+01  0.76826E-02  0.25818E+01 -0.13625E+03 -0.12977E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10429E+03  0.27140E+01  0.21323E+00     25  0.00000E+00      0.000
       0.9433 -0.11930E+00  0.18990E-02 -0.11930E+00  0.18897E-02 -0.29628E+01 -0.25067E+01  0.77999E-02 -0.25067E+01  0.77771E-02  0.24337E+01 -0.14355E+03 -0.13590E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10415E+03  0.27226E+01  0.21586E+00     26  0.00000E+00      0.000
       0.9717  0.92468E-02  0.18990E-02  0.92460E-02  0.18890E-02 -0.29790E+01 -0.25064E+01  0.78537E-02 -0.25064E+01  0.78306E-02  0.23492E+01 -0.14732E+03 -0.13920E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10407E+03  0.27238E+01  0.21735E+00     27  0.00000E+00      0.000
       1.0000  0.52553E-01  0.18990E-02  0.52552E-01  0.18884E-02 -0.29843E+01 -0.25049E+01  0.79075E-02 -0.25049E+01  0.78841E-02  0.22647E+01 -0.15055E+03 -0.14220E+03  0.61618E+02  0.00000E+00  0.00000E+00  0.10398E+03  0.27238E+01  0.21884E+00     28  0.00000E+00      0.000
end
