 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:36
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758 -0.55427E-01  0.84740E-01 -0.55427E-01  0.83714E-01 -0.11479E+01 -0.35305E-02  0.14574E-01 -0.35303E-02  0.14404E-01 -0.34827E+00 -0.20811E+03 -0.17713E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10054E+03  0.15972E-01  0.12442E-01      9  0.00000E+00      0.000
       0.3258  0.44903E-01  0.24053E+00  0.44905E-01  0.23756E+00 -0.11102E+01 -0.12853E-02  0.26600E-01 -0.12851E-02  0.26282E-01 -0.40379E+00 -0.21032E+03 -0.17834E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10048E+03  0.23995E-01  0.22710E-01     10  0.00000E+00      0.000
       0.3758  0.13007E+00  0.37278E+00  0.13007E+00  0.36804E+00 -0.10740E+01  0.52183E-02  0.45239E-01  0.52183E-02  0.44683E-01 -0.45748E+00 -0.21312E+03 -0.17991E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10041E+03  0.33404E-01  0.38622E-01     11  0.00000E+00      0.000
       0.4258  0.19174E+00  0.46854E+00  0.19174E+00  0.46237E+00 -0.10390E+01  0.14805E-01  0.68666E-01  0.14805E-01  0.67802E-01 -0.50944E+00 -0.21625E+03 -0.18174E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10033E+03  0.43817E-01  0.58623E-01     12  0.00000E+00      0.000
       0.4758  0.22387E+00  0.51843E+00  0.22387E+00  0.51136E+00 -0.10047E+01  0.25999E-01  0.94588E-01  0.25999E-01  0.93370E-01 -0.55967E+00 -0.21940E+03 -0.18375E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10024E+03  0.54754E-01  0.80753E-01     13  0.00000E+00      0.000
       0.5258  0.22332E+00  0.51758E+00  0.22332E+00  0.51026E+00 -0.97084E+00  0.37165E-01  0.12047E+00  0.37165E-01  0.11888E+00 -0.60821E+00 -0.22226E+03 -0.18578E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10016E+03  0.65682E-01  0.10285E+00     14  0.00000E+00      0.000
       0.5758  0.19014E+00  0.46606E+00  0.19014E+00  0.45926E+00 -0.93713E+00  0.46672E-01  0.14377E+00  0.46672E-01  0.14185E+00 -0.65507E+00 -0.22454E+03 -0.18770E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10008E+03  0.76069E-01  0.12274E+00     15  0.00000E+00      0.000
       0.6258  0.12758E+00  0.36892E+00  0.12758E+00  0.36339E+00 -0.90342E+00  0.53051E-01  0.16222E+00  0.53051E-01  0.16002E+00 -0.70024E+00 -0.22603E+03 -0.18935E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10000E+03  0.85438E-01  0.13849E+00     16  0.00000E+00      0.000
       0.6758  0.41771E-01  0.23567E+00  0.41771E-01  0.23207E+00 -0.86960E+00  0.55140E-01  0.17400E+00  0.55139E-01  0.17162E+00 -0.74372E+00 -0.22660E+03 -0.19065E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99938E+02  0.93410E-01  0.14855E+00     17  0.00000E+00      0.000
       0.7258 -0.58900E-01  0.79348E-01 -0.58899E-01  0.78122E-01 -0.83589E+00  0.52195E-01  0.17797E+00  0.52195E-01  0.17552E+00 -0.78551E+00 -0.22623E+03 -0.19149E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99887E+02  0.99742E-01  0.15194E+00     18  0.00000E+00      0.000
       0.7758 -0.53150E-01  0.45772E-01 -0.53147E-01  0.45061E-01 -0.80228E+00  0.49537E-01  0.18025E+00  0.49537E-01  0.17778E+00 -0.82563E+00 -0.22636E+03 -0.19200E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99846E+02  0.10435E+00  0.15389E+00     19  0.00000E+00      0.000
       0.8258 -0.20475E-01  0.45772E-01 -0.20474E-01  0.45057E-01 -0.76901E+00  0.48513E-01  0.18254E+00  0.48513E-01  0.18003E+00 -0.86408E+00 -0.22684E+03 -0.19250E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99806E+02  0.10733E+00  0.15584E+00     20  0.00000E+00      0.000
       0.8758  0.72626E-02  0.45772E-01  0.72644E-02  0.45052E-01 -0.73663E+00  0.48877E-01  0.18483E+00  0.48877E-01  0.18228E+00 -0.90091E+00 -0.22751E+03 -0.19302E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99767E+02  0.10892E+00  0.15780E+00     21  0.00000E+00      0.000
       0.9258  0.27346E-01  0.45772E-01  0.27348E-01  0.45046E-01 -0.70524E+00  0.50244E-01  0.18712E+00  0.50244E-01  0.18454E+00 -0.93617E+00 -0.22826E+03 -0.19358E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99728E+02  0.10951E+00  0.15975E+00     22  0.00000E+00      0.000
       0.9629  0.36104E-01  0.45772E-01  0.36105E-01  0.45042E-01 -0.68258E+00  0.51583E-01  0.18882E+00  0.51583E-01  0.18621E+00 -0.96149E+00 -0.22881E+03 -0.19400E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99700E+02  0.10962E+00  0.16120E+00     23  0.00000E+00      0.000
       1.0000  0.39077E-01  0.45772E-01  0.39076E-01  0.45037E-01 -0.66070E+00  0.53032E-01  0.19052E+00  0.53032E-01  0.18788E+00 -0.98599E+00 -0.22932E+03 -0.19443E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99672E+02  0.10962E+00  0.16265E+00     24  0.00000E+00      0.000
end
