 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:55
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.41899E+01  0.54135E-02 -0.41899E+01  0.53641E-02 -0.11423E+00 -0.43918E+00  0.12767E-02 -0.43918E+00  0.12621E-02  0.51003E-01 -0.15819E+03 -0.16839E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10088E+03  0.45018E+00  0.11000E-01      9  0.00000E+00      0.000
       0.2858 -0.55687E+01  0.13846E-01 -0.55687E+01  0.13747E-01 -0.19293E+00 -0.71761E+00  0.19690E-02 -0.71761E+00  0.19495E-02  0.41357E-01 -0.14176E+03 -0.15619E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10115E+03  0.73458E+00  0.16966E-01     10  0.00000E+00      0.000
       0.3358 -0.67634E+01  0.31853E-01 -0.67634E+01  0.31678E-01 -0.26146E+00 -0.10558E+01  0.35617E-02 -0.10558E+01  0.35333E-02  0.28284E-01 -0.12756E+03 -0.14315E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10147E+03  0.10865E+01  0.30689E-01     11  0.00000E+00      0.000
       0.3858 -0.77512E+01  0.46742E-01 -0.77512E+01  0.46547E-01 -0.32568E+00 -0.14433E+01  0.58988E-02 -0.14433E+01  0.58607E-02  0.12000E-01 -0.11485E+03 -0.13076E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10184E+03  0.14942E+01  0.50827E-01     12  0.00000E+00      0.000
       0.4358 -0.84355E+01  0.57056E-01 -0.84355E+01  0.56875E-01 -0.39233E+00 -0.18651E+01  0.87516E-02 -0.18651E+01  0.87045E-02 -0.76165E-02 -0.10501E+03 -0.11938E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10224E+03  0.19405E+01  0.75408E-01     13  0.00000E+00      0.000
       0.4858 -0.87492E+01  0.61785E-01 -0.87492E+01  0.61631E-01 -0.46937E+00 -0.23026E+01  0.11841E-01 -0.23026E+01  0.11786E-01 -0.31085E-01 -0.97513E+02 -0.11001E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10265E+03  0.24046E+01  0.10203E+00     14  0.00000E+00      0.000
       0.5358 -0.86617E+01  0.60465E-01 -0.86617E+01  0.60342E-01 -0.56354E+00 -0.27357E+01  0.14864E-01 -0.27357E+01  0.14803E-01 -0.59262E-01 -0.92223E+02 -0.10274E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10305E+03  0.28637E+01  0.12808E+00     15  0.00000E+00      0.000
       0.5858 -0.81814E+01  0.53227E-01 -0.81815E+01  0.53133E-01 -0.68601E+00 -0.31447E+01  0.17525E-01 -0.31447E+01  0.17460E-01 -0.93562E-01 -0.89787E+02 -0.98006E+02  0.57743E+02  0.00000E+00  0.00000E+00  0.10342E+03  0.32957E+01  0.15101E+00     16  0.00000E+00      0.000
       0.6358 -0.73555E+01  0.40779E-01 -0.73555E+01  0.40711E-01 -0.84406E+00 -0.35125E+01  0.19564E-01 -0.35125E+01  0.19495E-01 -0.13577E+00 -0.89791E+02 -0.95632E+02  0.57743E+02  0.00000E+00  0.00000E+00  0.10375E+03  0.36811E+01  0.16858E+00     17  0.00000E+00      0.000
       0.6858 -0.62648E+01  0.24339E-01 -0.62648E+01  0.24298E-01 -0.10424E+01 -0.38258E+01  0.20781E-01 -0.38258E+01  0.20710E-01 -0.18788E+00 -0.92050E+02 -0.95524E+02  0.57743E+02  0.00000E+00  0.00000E+00  0.10401E+03  0.40048E+01  0.17906E+00     18  0.00000E+00      0.000
       0.7358 -0.50160E+01  0.55160E-02 -0.50160E+01  0.55061E-02 -0.12824E+01 -0.40765E+01  0.21057E-01 -0.40765E+01  0.20985E-01 -0.25200E+00 -0.96768E+02 -0.97720E+02  0.57743E+02  0.00000E+00  0.00000E+00  0.10419E+03  0.42580E+01  0.18144E+00     19  0.00000E+00      0.000
       0.7858 -0.35654E+01  0.54135E-02 -0.35654E+01  0.54024E-02 -0.15495E+01 -0.42548E+01  0.21328E-01 -0.42548E+01  0.21256E-01 -0.32948E+00 -0.10380E+03 -0.10167E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10429E+03  0.44386E+01  0.18377E+00     20  0.00000E+00      0.000
       0.8358 -0.22155E+01  0.54135E-02 -0.22155E+01  0.54004E-02 -0.18297E+01 -0.43656E+01  0.21598E-01 -0.43656E+01  0.21526E-01 -0.42096E+00 -0.11254E+03 -0.10725E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10431E+03  0.45517E+01  0.18610E+00     21  0.00000E+00      0.000
       0.8858 -0.10994E+01  0.54135E-02 -0.10994E+01  0.53977E-02 -0.21011E+01 -0.44206E+01  0.21869E-01 -0.44206E+01  0.21796E-01 -0.52602E+00 -0.12213E+03 -0.11374E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10426E+03  0.46090E+01  0.18843E+00     22  0.00000E+00      0.000
       0.9358 -0.32624E+00  0.54135E-02 -0.32624E+00  0.53945E-02 -0.23461E+01 -0.44369E+01  0.22140E-01 -0.44369E+01  0.22065E-01 -0.64332E+00 -0.13190E+03 -0.12059E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10416E+03  0.46276E+01  0.19077E+00     23  0.00000E+00      0.000
       0.9679 -0.47530E-01  0.54135E-02 -0.47530E-01  0.53923E-02 -0.24896E+01 -0.44384E+01  0.22313E-01 -0.44384E+01  0.22238E-01 -0.72320E+00 -0.13761E+03 -0.12487E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10408E+03  0.46307E+01  0.19226E+00     24  0.00000E+00      0.000
       1.0000  0.46646E-01  0.54135E-02  0.46643E-01  0.53902E-02 -0.26099E+01 -0.44369E+01  0.22487E-01 -0.44369E+01  0.22411E-01 -0.80694E+00 -0.14240E+03 -0.12884E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10400E+03  0.46307E+01  0.19376E+00     25  0.00000E+00      0.000
end
