 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:53
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -254.34  0.2677  0.9093E-01  0.8735E-03       -230.97  0.2754  0.9618E-01  0.8833E-03       -211.34  0.2825  0.7869E-01  0.8833E-03
          0.0230     -254.39  0.2677  0.9093E-01  0.8736E-03       -230.98  0.2754  0.9398E-01  0.8834E-03       -211.39  0.2825  0.7668E-01  0.8833E-03
          0.0399     -254.44  0.2677  0.9093E-01  0.8736E-03       -231.00  0.2754  0.9160E-01  0.8833E-03       -211.47  0.2824  0.7411E-01  0.8833E-03
          0.0619     -254.47  0.2677  0.9093E-01  0.8736E-03       -231.04  0.2754  0.8959E-01  0.8833E-03       -211.55  0.2824  0.7136E-01  0.8833E-03
          0.0904     -254.52  0.2677  0.9093E-01  0.8736E-03       -231.11  0.2753  0.8746E-01  0.8833E-03       -211.67  0.2824  0.6848E-01  0.8833E-03
          0.1276     -254.59  0.2677  0.9093E-01  0.8736E-03       -231.20  0.2753  0.8530E-01  0.8833E-03       -211.81  0.2823  0.6571E-01  0.8833E-03
          0.1758     -254.70  0.2676  0.9093E-01  0.8736E-03       -231.34  0.2753  0.8316E-01  0.8833E-03       -211.99  0.2822  0.6330E-01  0.8833E-03
          0.2386     -254.86  0.2676  0.9093E-01  0.8737E-03       -231.52  0.2752  0.8133E-01  0.8833E-03       -212.20  0.2822  0.6163E-01  0.8833E-03
          0.3232     -262.69  0.2655  0.4624E+00  0.8770E-03       -233.38  0.2746  0.1786E+00  0.8834E-03       -212.95  0.2819  0.9486E-01  0.8834E-03
          0.4360     -280.08  0.2603  0.9587E+00  0.8807E-03       -239.12  0.2726  0.4120E+00  0.8834E-03       -215.35  0.2811  0.2068E+00  0.8834E-03
          0.5770     -291.85  0.2563  0.9224E+00  0.8807E-03       -246.18  0.2702  0.5611E+00  0.8833E-03       -219.06  0.2797  0.3286E+00  0.8833E-03
          0.7885     -275.73  0.2614  0.9093E-01  0.8754E-03       -246.73  0.2700  0.3557E+00  0.8833E-03       -221.50  0.2788  0.3099E+00  0.8833E-03
          1.0000     -270.55  0.2632  0.9093E-01  0.8759E-03       -244.49  0.2706  0.2199E+00  0.8834E-03       -221.58  0.2787  0.2369E+00  0.8834E-03
end
