 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28:20
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -152.27  0.3060  0.3759E-01  0.1007E-02       -130.45  0.3161  0.1749E+00  0.9351E-03       -111.30  0.3252  0.2724E+00  0.8834E-03
          0.0200     -152.13  0.3061  0.3168E-01  0.1007E-02       -130.34  0.3161  0.1717E+00  0.9350E-03       -111.20  0.3252  0.2748E+00  0.8834E-03
          0.0330     -151.89  0.3062  0.1814E-01  0.1007E-02       -130.17  0.3162  0.1685E+00  0.9350E-03       -111.02  0.3253  0.2879E+00  0.8834E-03
          0.0499     -151.53  0.3063 -0.9187E-02  0.1007E-02       -129.90  0.3163  0.1681E+00  0.9350E-03       -110.70  0.3255  0.3181E+00  0.8834E-03
          0.0719     -150.88  0.3066 -0.6068E-01  0.1006E-02       -129.46  0.3165  0.1683E+00  0.9350E-03       -110.16  0.3257  0.3626E+00  0.8834E-03
          0.1004     -149.72  0.3072 -0.1530E+00  0.1005E-02       -128.68  0.3169  0.1597E+00  0.9350E-03       -109.31  0.3262  0.4067E+00  0.8834E-03
          0.1376     -147.63  0.3081 -0.3113E+00  0.1004E-02       -127.33  0.3175  0.1180E+00  0.9350E-03       -108.04  0.3268  0.4234E+00  0.8834E-03
          0.1858     -144.06  0.3098 -0.5681E+00  0.1003E-02       -125.05  0.3186  0.2723E-02  0.9350E-03       -106.18  0.3277  0.3751E+00  0.8834E-03
          0.2358     -139.68  0.3118 -0.8715E+00  0.1001E-02       -122.22  0.3199 -0.1766E+00  0.9352E-03       -104.04  0.3287  0.2597E+00  0.8834E-03
          0.2858     -135.24  0.3139 -0.1122E+01  0.9994E-03       -119.13  0.3213 -0.3801E+00  0.9354E-03       -101.74  0.3299  0.9980E-01  0.8834E-03
          0.3358     -131.29  0.3157 -0.1281E+01  0.9985E-03       -116.10  0.3228 -0.5663E+00  0.9354E-03        -99.43  0.3310 -0.7122E-01  0.8834E-03
          0.3858     -127.76  0.3174 -0.1412E+01  0.9978E-03       -113.27  0.3242 -0.7337E+00  0.9355E-03        -97.22  0.3321 -0.2363E+00  0.8834E-03
          0.4358     -124.74  0.3188 -0.1503E+01  0.9972E-03       -110.70  0.3255 -0.8733E+00  0.9356E-03        -95.15  0.3331 -0.3864E+00  0.8835E-03
          0.4858     -122.28  0.3199 -0.1545E+01  0.9968E-03       -108.42  0.3266 -0.9791E+00  0.9356E-03        -93.24  0.3341 -0.5152E+00  0.8835E-03
          0.5358     -120.40  0.3208 -0.1533E+01  0.9967E-03       -106.47  0.3276 -0.1045E+01  0.9356E-03        -91.53  0.3349 -0.6179E+00  0.8835E-03
          0.5858     -119.06  0.3214 -0.1469E+01  0.9967E-03       -104.85  0.3284 -0.1070E+01  0.9356E-03        -90.02  0.3357 -0.6920E+00  0.8835E-03
          0.6358     -118.21  0.3218 -0.1359E+01  0.9970E-03       -103.56  0.3290 -0.1056E+01  0.9356E-03        -88.73  0.3363 -0.7373E+00  0.8836E-03
          0.6858     -117.81  0.3220 -0.1215E+01  0.9975E-03       -102.58  0.3295 -0.1007E+01  0.9356E-03        -87.65  0.3369 -0.7556E+00  0.8836E-03
          0.7358     -117.79  0.3220 -0.1049E+01  0.9981E-03       -101.89  0.3298 -0.9324E+00  0.9355E-03        -86.79  0.3373 -0.7505E+00  0.8835E-03
          0.7858     -118.74  0.3216 -0.7372E+00  0.9994E-03       -101.69  0.3299 -0.7823E+00  0.9355E-03        -86.23  0.3376 -0.6977E+00  0.8835E-03
          0.8358     -120.18  0.3209 -0.4469E+00  0.1001E-02       -101.99  0.3298 -0.6073E+00  0.9354E-03        -86.07  0.3377 -0.6033E+00  0.8835E-03
          0.8858     -121.87  0.3201 -0.2069E+00  0.1002E-02       -102.62  0.3295 -0.4310E+00  0.9353E-03        -86.21  0.3376 -0.4885E+00  0.8835E-03
          0.9358     -123.51  0.3193 -0.4063E-01  0.1003E-02       -103.43  0.3291 -0.2816E+00  0.9353E-03        -86.57  0.3374 -0.3753E+00  0.8835E-03
          0.9679     -124.43  0.3189  0.1931E-01  0.1004E-02       -103.95  0.3288 -0.2037E+00  0.9352E-03        -86.85  0.3372 -0.3090E+00  0.8835E-03
          1.0000     -125.15  0.3185  0.3956E-01  0.1004E-02       -104.46  0.3285 -0.1503E+00  0.9352E-03        -87.17  0.3371 -0.2546E+00  0.8835E-03
end
