 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  21. 2.2022    Time:  23:16:13
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  71  -210.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  72  -213.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  73  -216.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  74  -219.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  75  -222.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  76  -225.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  77  -228.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  78  -231.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  79  -234.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  80  -237.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  81  -240.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  82  -243.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  83  -246.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  84  -249.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  85  -252.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  86  -255.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  87  -258.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  88  -261.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  89  -264.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  90  -267.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  91  -270.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  92  -273.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  93  -276.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  94  -279.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  95  -282.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  96  -285.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  97  -288.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  98  -291.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
  99  -294.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
 100  -297.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
 101  -300.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.4196E-04  0.7002E-01
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -155.734 0.3046   0.2145E+01  0.4384E-03  0.1161E+00  0.0000E+00      -1   0.267E-02   20.00  0.6126E-04  0.7694E-01
   2    -3.0000    -152.632 0.3059   0.2214E+01  0.4424E-03  0.3003E-01  0.0000E+00      -1   0.691E-03   20.00  0.6095E-04  0.7692E-01
   3    -6.0000    -149.651 0.3072   0.2321E+01  0.4460E-03 -0.5862E-01  0.0000E+00      -1  -0.135E-02   20.00  0.6213E-04  0.7707E-01
   4    -9.0000    -146.781 0.3085   0.2436E+01  0.4493E-03 -0.1386E+00  0.5281E-02      -1  -0.319E-02   20.00  0.5695E-04  0.7643E-01
   5   -12.0000    -143.990 0.3098   0.2547E+01  0.4525E-03 -0.2163E+00  0.0000E+00      -1  -0.498E-02   20.00  0.3874E-04  0.6950E-01
   6   -15.0000    -141.288 0.3111   0.2655E+01  0.4557E-03 -0.2994E+00  0.0000E+00      -1  -0.689E-02   20.00  0.4264E-04  0.7013E-01
   7   -18.0000    -138.666 0.3123   0.2760E+01  0.4587E-03 -0.3800E+00  0.0000E+00      -1  -0.874E-02   20.00  0.4177E-04  0.6999E-01
   8   -21.0000    -136.114 0.3135   0.2861E+01  0.4617E-03 -0.4582E+00  0.0000E+00      -1  -0.105E-01   20.00  0.4201E-04  0.7003E-01
   9   -24.0000    -133.625 0.3146   0.2961E+01  0.4645E-03 -0.5338E+00  0.0000E+00      -1  -0.123E-01   20.00  0.4195E-04  0.7002E-01
  10   -27.0000    -131.195 0.3157   0.3058E+01  0.4673E-03 -0.6070E+00  0.0000E+00      -1  -0.140E-01   20.00  0.4196E-04  0.7002E-01
  11   -30.0000    -128.816 0.3168   0.3153E+01  0.4701E-03 -0.6778E+00  0.0000E+00      -1  -0.156E-01   20.00  0.4196E-04  0.7002E-01
  12   -33.0000    -126.484 0.3179   0.3245E+01  0.4728E-03 -0.7461E+00  0.0000E+00      -1  -0.172E-01   20.00  0.4196E-04  0.7002E-01
  13   -36.0000    -124.195 0.3190   0.3337E+01  0.4754E-03 -0.8121E+00  0.0000E+00      -1  -0.187E-01   20.00  0.4196E-04  0.7002E-01
  14   -39.0000    -121.944 0.3200   0.3426E+01  0.4781E-03 -0.8758E+00  0.0000E+00      -1  -0.202E-01   20.00  0.4196E-04  0.7002E-01
  15   -42.0000    -119.726 0.3211   0.3534E+01  0.4803E-03 -0.9391E+00  0.0000E+00      -1  -0.216E-01   20.00  0.4196E-04  0.7002E-01
  16   -45.0000    -117.534 0.3221   0.3678E+01  0.4819E-03 -0.1002E+01  0.0000E+00      -1  -0.231E-01   20.00  0.4196E-04  0.7002E-01
  17   -48.0000    -115.360 0.3232   0.3822E+01  0.4834E-03 -0.1063E+01  0.0000E+00      -1  -0.245E-01   20.00  0.4196E-04  0.7002E-01
  18   -51.0000    -113.203 0.3243   0.3964E+01  0.4849E-03 -0.1122E+01  0.0000E+00      -1  -0.258E-01   20.00  0.4196E-04  0.7002E-01
  19   -54.0000    -111.059 0.3253   0.4106E+01  0.4864E-03 -0.1179E+01  0.0000E+00      -1  -0.271E-01   20.00  0.4196E-04  0.7002E-01
  20   -57.0000    -108.926 0.3264   0.4246E+01  0.4880E-03 -0.1235E+01  0.0000E+00      -1  -0.284E-01   20.00  0.4196E-04  0.7002E-01
  21   -60.0000    -106.803 0.3274   0.4386E+01  0.4895E-03 -0.1288E+01  0.0000E+00      -1  -0.296E-01   20.00  0.4196E-04  0.7002E-01
  22   -63.0000    -104.688 0.3284   0.4526E+01  0.4910E-03 -0.1340E+01  0.0000E+00      -1  -0.308E-01   20.00  0.4196E-04  0.7002E-01
  23   -66.0000    -102.579 0.3295   0.4665E+01  0.4925E-03 -0.1390E+01  0.0000E+00      -1  -0.320E-01   20.00  0.4196E-04  0.7002E-01
  24   -69.0000    -100.475 0.3305   0.4804E+01  0.4940E-03 -0.1438E+01  0.0000E+00      -1  -0.331E-01   20.00  0.4196E-04  0.7002E-01
  25   -72.0000     -98.375 0.3315   0.4943E+01  0.4954E-03 -0.1485E+01  0.0000E+00      -1  -0.342E-01   20.00  0.4196E-04  0.7002E-01
  26   -75.0000     -96.277 0.3326   0.5081E+01  0.4969E-03 -0.1530E+01  0.0000E+00      -1  -0.352E-01   20.00  0.4196E-04  0.7002E-01
  27   -78.0000     -94.177 0.3336   0.5265E+01  0.4975E-03 -0.1574E+01  0.0000E+00      -1  -0.362E-01   20.00  0.4196E-04  0.7002E-01
  28   -81.0000     -92.068 0.3346   0.5479E+01  0.4974E-03 -0.1616E+01  0.0000E+00      -1  -0.372E-01   20.00  0.4196E-04  0.7002E-01
  29   -84.0000     -89.948 0.3357   0.5695E+01  0.4973E-03 -0.1658E+01  0.0000E+00      -1  -0.381E-01   20.00  0.4196E-04  0.7002E-01
  30   -87.0000     -87.815 0.3368   0.5911E+01  0.4972E-03 -0.1698E+01  0.0000E+00      -1  -0.391E-01   20.00  0.4196E-04  0.7002E-01
  31   -90.0000     -85.671 0.3378   0.6129E+01  0.4971E-03 -0.1737E+01  0.0000E+00      -1  -0.400E-01   20.00  0.4196E-04  0.7002E-01
  32   -93.0000     -83.516 0.3389   0.6348E+01  0.4970E-03 -0.1775E+01  0.0000E+00      -1  -0.408E-01   20.00  0.4196E-04  0.7002E-01
  33   -96.0000     -81.349 0.3400   0.6568E+01  0.4969E-03 -0.1811E+01  0.0000E+00      -1  -0.417E-01   20.00  0.4196E-04  0.7002E-01
  34   -99.0000     -79.170 0.3411   0.6790E+01  0.4968E-03 -0.1846E+01  0.0000E+00      -1  -0.425E-01   20.00  0.4196E-04  0.7002E-01
  35  -102.0000     -76.980 0.3422   0.7012E+01  0.4967E-03 -0.1879E+01  0.0000E+00      -1  -0.432E-01   20.00  0.4196E-04  0.7002E-01
  36  -105.0000     -74.776 0.3433   0.7275E+01  0.4957E-03 -0.1912E+01  0.0000E+00      -1  -0.440E-01   20.00  0.4196E-04  0.7002E-01
  37  -108.0000     -72.553 0.3443   0.7601E+01  0.4934E-03 -0.1942E+01  0.0000E+00      -1  -0.447E-01   20.00  0.4196E-04  0.7002E-01
  38  -111.0000     -70.310 0.3454   0.7931E+01  0.4910E-03 -0.1972E+01  0.0000E+00      -1  -0.454E-01   20.00  0.4196E-04  0.7002E-01
  39  -114.0000     -68.046 0.3466   0.8263E+01  0.4886E-03 -0.2001E+01  0.0000E+00      -1  -0.460E-01   20.00  0.4196E-04  0.7002E-01
  40  -117.0000     -65.763 0.3477   0.8598E+01  0.4862E-03 -0.2029E+01  0.0000E+00      -1  -0.467E-01   20.00  0.4196E-04  0.7002E-01
  41  -120.0000     -63.462 0.3488   0.8935E+01  0.4838E-03 -0.2055E+01  0.0000E+00      -1  -0.473E-01   20.00  0.4196E-04  0.7002E-01
  42  -123.0000     -61.143 0.3499   0.9276E+01  0.4813E-03 -0.2081E+01  0.0000E+00      -1  -0.479E-01   20.00  0.4196E-04  0.7002E-01
  43  -126.0000     -58.806 0.3511   0.9680E+01  0.4775E-03 -0.2105E+01  0.0000E+00      -1  -0.484E-01   20.00  0.4196E-04  0.7002E-01
  44  -129.0000     -56.446 0.3522   0.1015E+02  0.4722E-03 -0.2127E+01  0.0000E+00      -1  -0.490E-01   20.00  0.4196E-04  0.7002E-01
  45  -132.0000     -54.063 0.3533   0.1063E+02  0.4669E-03 -0.2149E+01  0.0000E+00      -1  -0.495E-01   20.00  0.4196E-04  0.7002E-01
  46  -135.0000     -51.659 0.3544   0.1111E+02  0.4615E-03 -0.2170E+01  0.0000E+00      -1  -0.499E-01   20.00  0.4196E-04  0.7002E-01
  47  -138.0000     -49.235 0.3555   0.1160E+02  0.4561E-03 -0.2190E+01  0.0000E+00      -1  -0.504E-01   20.00  0.4196E-04  0.7002E-01
  48  -141.0000     -46.791 0.3566   0.1213E+02  0.4497E-03 -0.2209E+01  0.0000E+00      -1  -0.508E-01   20.00  0.4196E-04  0.7002E-01
  49  -144.0000     -44.326 0.3577   0.1278E+02  0.4410E-03 -0.2226E+01  0.0000E+00      -1  -0.512E-01   20.00  0.4196E-04  0.7002E-01
  50  -147.0000     -41.837 0.3588   0.1343E+02  0.4323E-03 -0.2243E+01  0.0000E+00      -1  -0.516E-01   20.00  0.4196E-04  0.7002E-01
  51  -150.0000     -39.328 0.3599   0.1409E+02  0.4234E-03 -0.2259E+01  0.0000E+00      -1  -0.520E-01   20.00  0.4196E-04  0.7002E-01
  52  -153.0000     -36.798 0.3610   0.1481E+02  0.4134E-03 -0.2274E+01  0.0000E+00      -1  -0.523E-01   20.00  0.4196E-04  0.7002E-01
  53  -156.0000     -34.247 0.3620   0.1566E+02  0.4011E-03 -0.2287E+01  0.0000E+00      -1  -0.526E-01   20.00  0.4196E-04  0.7002E-01
  54  -159.0000     -31.675 0.3630   0.1651E+02  0.3887E-03 -0.2300E+01  0.0000E+00      -1  -0.529E-01   20.00  0.4196E-04  0.7002E-01
  55  -162.0000     -29.083 0.3640   0.1742E+02  0.3751E-03 -0.2312E+01  0.0000E+00      -1  -0.532E-01   20.00  0.4196E-04  0.7002E-01
  56  -165.0000     -26.470 0.3650   0.1848E+02  0.3591E-03 -0.2323E+01  0.0000E+00      -1  -0.535E-01   20.00  0.4196E-04  0.7002E-01
  57  -168.0000     -23.838 0.3659   0.1955E+02  0.3428E-03 -0.2333E+01  0.0000E+00      -1  -0.537E-01   20.00  0.4196E-04  0.7002E-01
  58  -171.0000     -21.185 0.3668   0.2083E+02  0.3232E-03 -0.2343E+01  0.0000E+00      -1  -0.539E-01   20.00  0.4196E-04  0.7002E-01
  59  -174.0000     -18.513 0.3676   0.2215E+02  0.3029E-03 -0.2351E+01  0.0000E+00      -1  -0.541E-01   20.00  0.4196E-04  0.7002E-01
  60  -177.0000     -15.821 0.3684   0.2370E+02  0.2791E-03 -0.2358E+01  0.0000E+00      -1  -0.543E-01   20.00  0.4196E-04  0.7002E-01
  61  -180.0000     -13.109 0.3691   0.2543E+02  0.2528E-03 -0.2365E+01  0.0000E+00      -1  -0.544E-01   20.00  0.4196E-04  0.7002E-01
  62  -183.0000     -10.378 0.3698   0.2740E+02  0.2230E-03 -0.2371E+01  0.0000E+00      -1  -0.546E-01   20.00  0.4196E-04  0.7002E-01
