 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   9:26:31
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758 -0.77655E-01  0.11051E+00 -0.77657E-01  0.10917E+00 -0.11419E+01 -0.73531E-02  0.19005E-01 -0.73532E-02  0.18783E-01 -0.34649E+00 -0.20794E+03 -0.17724E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10053E+03  0.15972E-01  0.86192E-02      9  0.00000E+00      0.000
       0.3258 -0.18189E-01  0.31367E+00 -0.18189E-01  0.30979E+00 -0.11045E+01 -0.82626E-02  0.34688E-01 -0.82627E-02  0.34272E-01 -0.40171E+00 -0.20967E+03 -0.17839E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10048E+03  0.23995E-01  0.15732E-01     10  0.00000E+00      0.000
       0.3758  0.32290E-01  0.48613E+00  0.32290E-01  0.47994E+00 -0.10686E+01 -0.66481E-02  0.58994E-01 -0.66482E-02  0.58270E-01 -0.45514E+00 -0.21196E+03 -0.17995E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10040E+03  0.33404E-01  0.26756E-01     11  0.00000E+00      0.000
       0.4258  0.68840E-01  0.61100E+00  0.68841E-01  0.60297E+00 -0.10336E+01 -0.32061E-02  0.89544E-01 -0.32062E-02  0.88418E-01 -0.50682E+00 -0.21462E+03 -0.18178E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10033E+03  0.43818E-01  0.40611E-01     12  0.00000E+00      0.000
       0.4758  0.87885E-01  0.67606E+00  0.87887E-01  0.66686E+00 -0.99947E+00  0.11881E-02  0.12335E+00  0.11882E-02  0.12176E+00 -0.55679E+00 -0.21742E+03 -0.18380E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10024E+03  0.54754E-01  0.55943E-01     13  0.00000E+00      0.000
       0.5258  0.87559E-01  0.67495E+00  0.87558E-01  0.66543E+00 -0.96565E+00  0.55661E-02  0.15709E+00  0.55661E-02  0.15503E+00 -0.60508E+00 -0.22011E+03 -0.18586E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10015E+03  0.65682E-01  0.71248E-01     14  0.00000E+00      0.000
       0.5758  0.67894E-01  0.60777E+00  0.67895E-01  0.59891E+00 -0.93183E+00  0.89608E-02  0.18748E+00  0.89608E-02  0.18498E+00 -0.65167E+00 -0.22243E+03 -0.18780E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.10007E+03  0.76070E-01  0.85030E-01     15  0.00000E+00      0.000
       0.6258  0.30816E-01  0.48109E+00  0.30814E-01  0.47388E+00 -0.89800E+00  0.10502E-01  0.21154E+00  0.10502E-01  0.20867E+00 -0.69657E+00 -0.22419E+03 -0.18950E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99995E+02  0.85438E-01  0.95940E-01     16  0.00000E+00      0.000
       0.6758 -0.20046E-01  0.30732E+00 -0.20045E-01  0.30263E+00 -0.86396E+00  0.94993E-02  0.22690E+00  0.94993E-02  0.22380E+00 -0.73977E+00 -0.22523E+03 -0.19083E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99929E+02  0.93410E-01  0.10291E+00     17  0.00000E+00      0.000
       0.7258 -0.79713E-01  0.10347E+00 -0.79712E-01  0.10187E+00 -0.82992E+00  0.55136E-02  0.23208E+00  0.55137E-02  0.22890E+00 -0.78126E+00 -0.22549E+03 -0.19170E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99877E+02  0.99742E-01  0.10526E+00     18  0.00000E+00      0.000
       0.7758 -0.65156E-01  0.59689E-01 -0.65157E-01  0.58761E-01 -0.79598E+00  0.22558E-02  0.23506E+00  0.22558E-02  0.23183E+00 -0.82106E+00 -0.22591E+03 -0.19219E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99835E+02  0.10435E+00  0.10661E+00     19  0.00000E+00      0.000
       0.8258 -0.32481E-01  0.59689E-01 -0.32479E-01  0.58755E-01 -0.76249E+00  0.63181E-03  0.23805E+00  0.63187E-03  0.23477E+00 -0.85919E+00 -0.22654E+03 -0.19267E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99796E+02  0.10733E+00  0.10796E+00     20  0.00000E+00      0.000
       0.8758 -0.47434E-02  0.59689E-01 -0.47434E-02  0.58749E-01 -0.72978E+00  0.39464E-03  0.24103E+00  0.39470E-03  0.23771E+00 -0.89567E+00 -0.22728E+03 -0.19318E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99757E+02  0.10892E+00  0.10932E+00     21  0.00000E+00      0.000
       0.9258  0.15340E-01  0.59689E-01  0.15338E-01  0.58741E-01 -0.69816E+00  0.11617E-02  0.24402E+00  0.11616E-02  0.24065E+00 -0.93058E+00 -0.22808E+03 -0.19373E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99718E+02  0.10951E+00  0.11067E+00     22  0.00000E+00      0.000
       0.9629  0.24098E-01  0.59689E-01  0.24096E-01  0.58735E-01 -0.67540E+00  0.20554E-02  0.24623E+00  0.20552E-02  0.24283E+00 -0.95563E+00 -0.22865E+03 -0.19415E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99690E+02  0.10962E+00  0.11167E+00     23  0.00000E+00      0.000
       1.0000  0.27071E-01  0.59689E-01  0.27072E-01  0.58729E-01 -0.65362E+00  0.30593E-02  0.24844E+00  0.30592E-02  0.24500E+00 -0.97987E+00 -0.22918E+03 -0.19457E+03  0.50354E+02  0.00000E+00  0.00000E+00  0.99662E+02  0.10962E+00  0.11268E+00     24  0.00000E+00      0.000
end
