 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:17
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -59.450 0.3508   0.9551E+01  0.4789E-03 -0.1260E+01  0.0000E+00      -1  -0.290E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -56.836 0.3520   0.1008E+02  0.4731E-03 -0.1266E+01  0.0000E+00      -1  -0.291E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -54.204 0.3532   0.1060E+02  0.4672E-03 -0.1270E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -51.555 0.3544   0.1114E+02  0.4613E-03 -0.1275E+01  0.0000E+00      -1  -0.293E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -48.891 0.3557   0.1167E+02  0.4553E-03 -0.1279E+01  0.0000E+00      -1  -0.294E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -46.212 0.3569   0.1229E+02  0.4476E-03 -0.1283E+01  0.0000E+00      -1  -0.295E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -43.517 0.3581   0.1299E+02  0.4382E-03 -0.1287E+01  0.0000E+00      -1  -0.296E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -40.807 0.3593   0.1370E+02  0.4286E-03 -0.1290E+01  0.0000E+00      -1  -0.297E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -38.082 0.3604   0.1442E+02  0.4191E-03 -0.1293E+01  0.0000E+00      -1  -0.298E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -35.344 0.3616   0.1530E+02  0.4064E-03 -0.1296E+01  0.0000E+00      -1  -0.298E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -32.591 0.3627   0.1621E+02  0.3931E-03 -0.1299E+01  0.0000E+00      -1  -0.299E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -29.825 0.3638   0.1712E+02  0.3797E-03 -0.1301E+01  0.0000E+00      -1  -0.299E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -27.046 0.3648   0.1825E+02  0.3626E-03 -0.1303E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -24.254 0.3658   0.1938E+02  0.3454E-03 -0.1305E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -21.449 0.3667   0.2070E+02  0.3252E-03 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -18.632 0.3676   0.2208E+02  0.3040E-03 -0.1308E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     -15.804 0.3684   0.2371E+02  0.2790E-03 -0.1309E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000     -12.963 0.3692   0.2552E+02  0.2513E-03 -0.1310E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000     -10.111 0.3699   0.2761E+02  0.2198E-03 -0.1311E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      -7.248 0.3704   0.3007E+02  0.1832E-03 -0.1312E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      -4.372 0.3709   0.3321E+02  0.1379E-03 -0.1312E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      -1.483 0.3712   0.3776E+02  0.7467E-04 -0.1312E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       1.420 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000       4.329 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000       7.239 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      10.148 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      13.058 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      15.967 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      18.876 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      21.786 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      24.695 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      27.605 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      30.514 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      33.423 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      36.333 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      39.242 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      42.152 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      45.061 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      47.970 0.3713   0.4346E+02  0.0000E+00 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8817E-03  0.1058E+00
 101  -300.0000      50.880 0.3713   0.4346E+02  0.0000E+00 -0.1312E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8817E-03  0.1058E+00
end
