 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:31
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -165.12  0.3007  0.2252E-01  0.8561E-03       -148.08  0.3080 -0.8386E+00  0.8833E-03       -137.94  0.3127 -0.1408E+01  0.8833E-03
          0.0200     -165.99  0.3003  0.1998E-01  0.8562E-03       -148.79  0.3076 -0.7980E+00  0.8833E-03       -138.45  0.3124 -0.1364E+01  0.8833E-03
          0.0330     -167.20  0.2998  0.1417E-01  0.8562E-03       -149.85  0.3071 -0.7521E+00  0.8833E-03       -139.22  0.3120 -0.1305E+01  0.8833E-03
          0.0499     -168.58  0.2992  0.2418E-02  0.8561E-03       -151.09  0.3065 -0.7017E+00  0.8833E-03       -140.16  0.3116 -0.1238E+01  0.8833E-03
          0.0719     -170.20  0.2985 -0.1973E-01  0.8559E-03       -152.63  0.3059 -0.6547E+00  0.8833E-03       -141.37  0.3110 -0.1162E+01  0.8833E-03
          0.1004     -171.95  0.2978 -0.5943E-01  0.8557E-03       -154.44  0.3051 -0.6139E+00  0.8833E-03       -142.86  0.3103 -0.1080E+01  0.8833E-03
          0.1376     -173.73  0.2970 -0.1275E+00  0.8554E-03       -156.50  0.3042 -0.5879E+00  0.8833E-03       -144.66  0.3095 -0.9994E+00  0.8833E-03
          0.1858     -175.27  0.2964 -0.2379E+00  0.8549E-03       -158.69  0.3033 -0.5852E+00  0.8833E-03       -146.74  0.3086 -0.9288E+00  0.8833E-03
          0.2358     -176.15  0.2960 -0.3684E+00  0.8543E-03       -160.50  0.3026 -0.6080E+00  0.8833E-03       -148.60  0.3077 -0.8854E+00  0.8833E-03
          0.2858     -176.76  0.2958 -0.4662E+00  0.8539E-03       -161.93  0.3020 -0.6397E+00  0.8833E-03       -150.19  0.3070 -0.8629E+00  0.8833E-03
          0.3358     -177.54  0.2955 -0.5133E+00  0.8537E-03       -163.29  0.3014 -0.6634E+00  0.8833E-03       -151.67  0.3063 -0.8430E+00  0.8833E-03
          0.3858     -178.44  0.2951 -0.5522E+00  0.8536E-03       -164.72  0.3008 -0.6788E+00  0.8834E-03       -153.16  0.3056 -0.8175E+00  0.8834E-03
          0.4358     -179.50  0.2947 -0.5792E+00  0.8534E-03       -166.20  0.3002 -0.6857E+00  0.8834E-03       -154.65  0.3050 -0.7896E+00  0.8834E-03
          0.4858     -180.70  0.2942 -0.5915E+00  0.8533E-03       -167.70  0.2996 -0.6850E+00  0.8834E-03       -156.13  0.3044 -0.7612E+00  0.8834E-03
          0.5358     -182.04  0.2936 -0.5881E+00  0.8533E-03       -169.18  0.2990 -0.6771E+00  0.8834E-03       -157.55  0.3038 -0.7344E+00  0.8834E-03
          0.5858     -183.48  0.2930 -0.5692E+00  0.8533E-03       -170.58  0.2984 -0.6626E+00  0.8834E-03       -158.88  0.3033 -0.7108E+00  0.8834E-03
          0.6358     -184.97  0.2924 -0.5366E+00  0.8534E-03       -171.88  0.2978 -0.6424E+00  0.8834E-03       -160.10  0.3027 -0.6914E+00  0.8834E-03
          0.6858     -186.47  0.2917 -0.4936E+00  0.8534E-03       -173.04  0.2973 -0.6182E+00  0.8834E-03       -161.17  0.3023 -0.6775E+00  0.8834E-03
          0.7358     -187.93  0.2911 -0.4444E+00  0.8535E-03       -174.03  0.2969 -0.5915E+00  0.8834E-03       -162.08  0.3019 -0.6688E+00  0.8834E-03
          0.7858     -190.04  0.2903 -0.3106E+00  0.8540E-03       -175.03  0.2965 -0.5434E+00  0.8834E-03       -162.89  0.3016 -0.6584E+00  0.8833E-03
          0.8358     -192.48  0.2893 -0.1858E+00  0.8544E-03       -176.34  0.2960 -0.4823E+00  0.8834E-03       -163.85  0.3012 -0.6299E+00  0.8834E-03
          0.8858     -195.13  0.2883 -0.8260E-01  0.8548E-03       -177.84  0.2953 -0.4152E+00  0.8834E-03       -164.92  0.3007 -0.5915E+00  0.8833E-03
          0.9358     -197.74  0.2874 -0.1111E-01  0.8552E-03       -179.49  0.2947 -0.3515E+00  0.8834E-03       -166.10  0.3002 -0.5471E+00  0.8834E-03
          0.9679     -199.31  0.2868  0.1466E-01  0.8553E-03       -180.57  0.2942 -0.3143E+00  0.8833E-03       -166.89  0.2999 -0.5183E+00  0.8833E-03
          1.0000     -200.69  0.2863  0.2337E-01  0.8554E-03       -181.64  0.2938 -0.2842E+00  0.8833E-03       -167.71  0.2996 -0.4903E+00  0.8833E-03
end
