 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:40
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -29.862 0.3637   0.1711E+02  0.3799E-03 -0.1477E+01  0.0000E+00      -1  -0.340E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -27.112 0.3647   0.1822E+02  0.3630E-03 -0.1475E+01  0.0000E+00      -1  -0.339E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -24.348 0.3657   0.1935E+02  0.3460E-03 -0.1472E+01  0.0000E+00      -1  -0.339E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -21.568 0.3667   0.2064E+02  0.3261E-03 -0.1469E+01  0.0000E+00      -1  -0.338E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -18.775 0.3676   0.2201E+02  0.3052E-03 -0.1466E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -15.967 0.3684   0.2362E+02  0.2804E-03 -0.1461E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -13.146 0.3691   0.2540E+02  0.2532E-03 -0.1462E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -10.312 0.3698   0.2745E+02  0.2222E-03 -0.1462E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -7.465 0.3704   0.2986E+02  0.1863E-03 -0.1463E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -4.605 0.3709   0.3291E+02  0.1422E-03 -0.1463E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -1.730 0.3712   0.3726E+02  0.8147E-04 -0.1457E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       1.162 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       4.061 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       6.961 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       9.860 0.3713   0.4346E+02  0.0000E+00 -0.1463E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      12.759 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      15.659 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      18.558 0.3713   0.4346E+02  0.0000E+00 -0.1463E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      21.457 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      24.357 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      27.256 0.3713   0.4346E+02  0.0000E+00 -0.1463E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      30.155 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      33.055 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      35.954 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      38.854 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      41.753 0.3713   0.4346E+02  0.0000E+00 -0.1463E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      44.652 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      47.552 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      50.451 0.3713   0.4346E+02  0.0000E+00 -0.1463E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      53.350 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      56.250 0.3713   0.4346E+02  0.0000E+00 -0.1456E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8816E-03  0.1058E+00
 101  -300.0000      59.149 0.3713   0.4346E+02  0.0000E+00 -0.1463E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8816E-03  0.1057E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -215.684 0.2808   0.1061E+01  0.3620E-03  0.3143E-01  0.0000E+00      -1   0.723E-03   20.00  0.1023E-02  0.1228E+00
   2    -3.0000    -212.613 0.2819   0.1096E+01  0.3656E-03  0.1949E-01  0.0000E+00      -1   0.449E-03   20.00  0.1037E-02  0.1245E+00
   3    -6.0000    -209.577 0.2830   0.1130E+01  0.3692E-03  0.7122E-02  0.0000E+00      -1   0.164E-03   20.00  0.1046E-02  0.1255E+00
   4    -9.0000    -206.575 0.2841   0.1164E+01  0.3728E-03 -0.3125E-02  0.1482E-02      -1  -0.719E-04   20.00  0.1047E-02  0.1256E+00
   5   -12.0000    -203.593 0.2851   0.1198E+01  0.3763E-03 -0.1114E-01  0.1483E-02      -1  -0.256E-03   20.00  0.1038E-02  0.1246E+00
   6   -15.0000    -200.630 0.2862   0.1232E+01  0.3799E-03 -0.1927E-01  0.1484E-02      -1  -0.443E-03   20.00  0.1020E-02  0.1224E+00
   7   -18.0000    -197.686 0.2872   0.1266E+01  0.3834E-03 -0.2760E-01  0.1485E-02      -1  -0.635E-03   20.00  0.9915E-03  0.1190E+00
   8   -21.0000    -194.761 0.2883   0.1299E+01  0.3870E-03 -0.3619E-01  0.1486E-02      -1  -0.833E-03   20.00  0.9591E-03  0.1151E+00
   9   -24.0000    -191.853 0.2893   0.1333E+01  0.3905E-03 -0.4590E-01  0.1416E-02      -1  -0.106E-02   20.00  0.9293E-03  0.1115E+00
  10   -27.0000    -188.966 0.2905   0.1389E+01  0.3942E-03 -0.5727E-01  0.1328E-02      -1  -0.132E-02   20.00  0.9077E-03  0.1089E+00
  11   -30.0000    -186.100 0.2917   0.1453E+01  0.3980E-03 -0.6967E-01  0.1240E-02      -1  -0.160E-02   20.00  0.8952E-03  0.1074E+00
  12   -33.0000    -183.254 0.2929   0.1517E+01  0.4017E-03 -0.8278E-01  0.1152E-02      -1  -0.190E-02   20.00  0.8884E-03  0.1066E+00
  13   -36.0000    -180.427 0.2941   0.1580E+01  0.4054E-03 -0.9660E-01  0.1064E-02      -1  -0.222E-02   20.00  0.8843E-03  0.1061E+00
  14   -39.0000    -177.620 0.2953   0.1643E+01  0.4091E-03 -0.1111E+00  0.9761E-03      -1  -0.256E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -174.832 0.2964   0.1706E+01  0.4128E-03 -0.1263E+00  0.8878E-03      -1  -0.291E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -172.064 0.2976   0.1768E+01  0.4164E-03 -0.1421E+00  0.7994E-03      -1  -0.327E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -169.314 0.2988   0.1830E+01  0.4200E-03 -0.1585E+00  0.7109E-03      -1  -0.365E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -166.583 0.2999   0.1892E+01  0.4236E-03 -0.1755E+00  0.6223E-03      -1  -0.404E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -163.870 0.3011   0.1953E+01  0.4272E-03 -0.1930E+00  0.5336E-03      -1  -0.444E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -161.176 0.3022   0.2014E+01  0.4307E-03 -0.2110E+00  0.4449E-03      -1  -0.486E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -158.499 0.3033   0.2074E+01  0.4342E-03 -0.2295E+00  0.3560E-03      -1  -0.528E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -155.840 0.3044   0.2134E+01  0.4377E-03 -0.2482E+00  0.2671E-03      -1  -0.571E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -153.197 0.3055   0.2193E+01  0.4412E-03 -0.2678E+00  0.1782E-03      -1  -0.616E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -150.570 0.3067   0.2271E+01  0.4445E-03 -0.2888E+00  0.8911E-04      -1  -0.664E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -147.957 0.3079   0.2376E+01  0.4476E-03 -0.3103E+00  0.0000E+00      -1  -0.714E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -145.354 0.3091   0.2481E+01  0.4506E-03 -0.3319E+00  0.0000E+00      -1  -0.764E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -142.760 0.3103   0.2585E+01  0.4536E-03 -0.3531E+00  0.0000E+00      -1  -0.812E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -140.173 0.3115   0.2689E+01  0.4566E-03 -0.3740E+00  0.0000E+00      -1  -0.861E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -137.594 0.3127   0.2792E+01  0.4596E-03 -0.3946E+00  0.0000E+00      -1  -0.908E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -135.021 0.3139   0.2896E+01  0.4626E-03 -0.4146E+00  0.0000E+00      -1  -0.954E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -132.453 0.3151   0.2999E+01  0.4656E-03 -0.4342E+00  0.0000E+00      -1  -0.999E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -129.890 0.3163   0.3101E+01  0.4686E-03 -0.4533E+00  0.0000E+00      -1  -0.104E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -127.330 0.3175   0.3204E+01  0.4716E-03 -0.4718E+00  0.0000E+00      -1  -0.109E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -124.773 0.3187   0.3306E+01  0.4746E-03 -0.4898E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -122.219 0.3199   0.3409E+01  0.4775E-03 -0.5073E+00  0.0000E+00      -1  -0.117E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -119.665 0.3211   0.3527E+01  0.4802E-03 -0.5247E+00  0.0000E+00      -1  -0.121E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -117.108 0.3223   0.3697E+01  0.4820E-03 -0.5419E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -114.545 0.3236   0.3867E+01  0.4839E-03 -0.5585E+00  0.0000E+00      -1  -0.129E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -111.975 0.3248   0.4037E+01  0.4857E-03 -0.5745E+00  0.0000E+00      -1  -0.132E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -109.399 0.3261   0.4207E+01  0.4875E-03 -0.5900E+00  0.0000E+00      -1  -0.136E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -106.817 0.3274   0.4378E+01  0.4894E-03 -0.6048E+00  0.0000E+00      -1  -0.139E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -104.228 0.3286   0.4549E+01  0.4912E-03 -0.6190E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -101.633 0.3299   0.4721E+01  0.4931E-03 -0.6327E+00  0.0000E+00      -1  -0.146E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -99.032 0.3312   0.4893E+01  0.4949E-03 -0.6457E+00  0.0000E+00      -1  -0.149E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -96.425 0.3325   0.5066E+01  0.4968E-03 -0.6583E+00  0.0000E+00      -1  -0.151E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -93.810 0.3338   0.5294E+01  0.4974E-03 -0.6704E+00  0.0000E+00      -1  -0.154E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -91.184 0.3351   0.5562E+01  0.4973E-03 -0.6820E+00  0.0000E+00      -1  -0.157E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -88.546 0.3364   0.5830E+01  0.4972E-03 -0.6931E+00  0.0000E+00      -1  -0.159E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -85.897 0.3377   0.6100E+01  0.4971E-03 -0.7037E+00  0.0000E+00      -1  -0.162E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -83.238 0.3390   0.6371E+01  0.4970E-03 -0.7137E+00  0.0000E+00      -1  -0.164E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -80.569 0.3404   0.6642E+01  0.4968E-03 -0.7234E+00  0.0000E+00      -1  -0.166E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -77.892 0.3417   0.6915E+01  0.4967E-03 -0.7325E+00  0.0000E+00      -1  -0.169E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -75.205 0.3430   0.7206E+01  0.4962E-03 -0.7411E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -72.507 0.3444   0.7602E+01  0.4934E-03 -0.7492E+00  0.0000E+00      -1  -0.172E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -69.796 0.3457   0.8000E+01  0.4905E-03 -0.7569E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -67.075 0.3470   0.8400E+01  0.4876E-03 -0.7642E+00  0.0000E+00      -1  -0.176E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -64.342 0.3484   0.8801E+01  0.4847E-03 -0.7711E+00  0.0000E+00      -1  -0.177E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -61.600 0.3497   0.9204E+01  0.4818E-03 -0.7776E+00  0.0000E+00      -1  -0.179E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -58.849 0.3510   0.9666E+01  0.4777E-03 -0.7837E+00  0.0000E+00      -1  -0.180E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -56.086 0.3523   0.1022E+02  0.4715E-03 -0.7893E+00  0.0000E+00      -1  -0.182E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -53.312 0.3536   0.1078E+02  0.4653E-03 -0.7945E+00  0.0000E+00      -1  -0.183E-01   20.00  0.8833E-03  0.1060E+00
