 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28: 7
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -222.854 0.2783   0.9844E+00  0.3539E-03  0.2238E-01  0.0000E+00      -1   0.515E-03   20.00  0.1026E-02  0.1231E+00
   2    -3.0000    -219.787 0.2794   0.1020E+01  0.3576E-03  0.2122E-01  0.0000E+00      -1   0.488E-03   20.00  0.1029E-02  0.1235E+00
   3    -6.0000    -216.729 0.2805   0.1055E+01  0.3613E-03  0.1879E-01  0.0000E+00      -1   0.432E-03   20.00  0.9890E-03  0.1186E+00
   4    -9.0000    -213.680 0.2816   0.1090E+01  0.3650E-03  0.1855E-01  0.2054E-02      -1   0.427E-03   20.00  0.9848E-03  0.1182E+00
   5   -12.0000    -210.627 0.2827   0.1125E+01  0.3687E-03  0.2064E-01  0.2055E-02      -1   0.475E-03   20.00  0.9784E-03  0.1174E+00
   6   -15.0000    -207.570 0.2838   0.1161E+01  0.3724E-03  0.2284E-01  0.2057E-02      -1   0.525E-03   20.00  0.9683E-03  0.1162E+00
   7   -18.0000    -204.509 0.2849   0.1196E+01  0.3761E-03  0.2492E-01  0.2058E-02      -1   0.573E-03   20.00  0.9533E-03  0.1144E+00
   8   -21.0000    -201.445 0.2860   0.1231E+01  0.3798E-03  0.2710E-01  0.2060E-02      -1   0.623E-03   20.00  0.9351E-03  0.1122E+00
   9   -24.0000    -198.377 0.2871   0.1267E+01  0.3835E-03  0.2892E-01  0.2040E-02      -1   0.665E-03   20.00  0.9184E-03  0.1102E+00
  10   -27.0000    -195.308 0.2882   0.1302E+01  0.3873E-03  0.3038E-01  0.1934E-02      -1   0.699E-03   20.00  0.9051E-03  0.1086E+00
  11   -30.0000    -192.237 0.2894   0.1337E+01  0.3910E-03  0.3182E-01  0.1828E-02      -1   0.732E-03   20.00  0.8951E-03  0.1074E+00
  12   -33.0000    -189.166 0.2906   0.1401E+01  0.3949E-03  0.3246E-01  0.1721E-02      -1   0.747E-03   20.00  0.8884E-03  0.1066E+00
  13   -36.0000    -186.098 0.2919   0.1469E+01  0.3989E-03  0.3255E-01  0.1615E-02      -1   0.749E-03   20.00  0.8851E-03  0.1062E+00
  14   -39.0000    -183.033 0.2932   0.1538E+01  0.4029E-03  0.3200E-01  0.1508E-02      -1   0.736E-03   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -179.973 0.2945   0.1606E+01  0.4069E-03  0.3075E-01  0.1401E-02      -1   0.707E-03   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -176.918 0.2957   0.1674E+01  0.4109E-03  0.2955E-01  0.1294E-02      -1   0.680E-03   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -173.867 0.2970   0.1742E+01  0.4148E-03  0.2783E-01  0.1187E-02      -1   0.640E-03   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -170.822 0.2983   0.1810E+01  0.4188E-03  0.2530E-01  0.1080E-02      -1   0.582E-03   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -167.783 0.2995   0.1877E+01  0.4228E-03  0.2250E-01  0.9720E-03      -1   0.518E-03   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -164.750 0.3008   0.1945E+01  0.4267E-03  0.1975E-01  0.8645E-03      -1   0.454E-03   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -161.722 0.3021   0.2012E+01  0.4306E-03  0.1639E-01  0.7568E-03      -1   0.377E-03   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -158.701 0.3033   0.2080E+01  0.4346E-03  0.1209E-01  0.6489E-03      -1   0.278E-03   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -155.687 0.3046   0.2147E+01  0.4385E-03  0.7839E-02  0.5410E-03      -1   0.180E-03   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -152.679 0.3058   0.2214E+01  0.4424E-03  0.3286E-02  0.4330E-03      -1   0.756E-04   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -149.678 0.3072   0.2321E+01  0.4460E-03 -0.2005E-02  0.3249E-03      -1  -0.461E-04   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -146.684 0.3086   0.2441E+01  0.4494E-03 -0.7383E-02  0.2167E-03      -1  -0.170E-03   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -143.696 0.3100   0.2560E+01  0.4529E-03 -0.1329E-01  0.1084E-03      -1  -0.306E-03   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -140.715 0.3113   0.2679E+01  0.4563E-03 -0.2016E-01  0.0000E+00      -1  -0.464E-03   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -137.741 0.3127   0.2797E+01  0.4598E-03 -0.2662E-01  0.0000E+00      -1  -0.613E-03   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -134.772 0.3141   0.2915E+01  0.4632E-03 -0.3260E-01  0.0000E+00      -1  -0.750E-03   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -131.808 0.3155   0.3033E+01  0.4666E-03 -0.3949E-01  0.0000E+00      -1  -0.909E-03   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -128.850 0.3168   0.3151E+01  0.4701E-03 -0.4572E-01  0.0000E+00      -1  -0.105E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -125.895 0.3182   0.3269E+01  0.4735E-03 -0.5125E-01  0.0000E+00      -1  -0.118E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -122.944 0.3196   0.3387E+01  0.4769E-03 -0.5767E-01  0.0000E+00      -1  -0.133E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -119.997 0.3209   0.3516E+01  0.4801E-03 -0.6421E-01  0.0000E+00      -1  -0.148E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -117.053 0.3224   0.3710E+01  0.4822E-03 -0.7052E-01  0.0000E+00      -1  -0.162E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -114.111 0.3238   0.3904E+01  0.4843E-03 -0.7615E-01  0.0000E+00      -1  -0.175E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -111.170 0.3253   0.4098E+01  0.4864E-03 -0.8200E-01  0.0000E+00      -1  -0.189E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -108.231 0.3267   0.4292E+01  0.4885E-03 -0.8801E-01  0.0000E+00      -1  -0.202E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -105.293 0.3281   0.4486E+01  0.4905E-03 -0.9348E-01  0.0000E+00      -1  -0.215E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -102.356 0.3296   0.4680E+01  0.4926E-03 -0.9907E-01  0.0000E+00      -1  -0.228E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -99.420 0.3310   0.4874E+01  0.4947E-03 -0.1040E+00  0.0000E+00      -1  -0.239E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -96.484 0.3325   0.5067E+01  0.4968E-03 -0.1085E+00  0.0000E+00      -1  -0.250E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -93.548 0.3339   0.5329E+01  0.4974E-03 -0.1139E+00  0.0000E+00      -1  -0.262E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -90.612 0.3354   0.5627E+01  0.4973E-03 -0.1191E+00  0.0000E+00      -1  -0.274E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -87.675 0.3368   0.5926E+01  0.4972E-03 -0.1234E+00  0.0000E+00      -1  -0.284E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -84.737 0.3383   0.6224E+01  0.4970E-03 -0.1276E+00  0.0000E+00      -1  -0.294E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -81.798 0.3398   0.6523E+01  0.4969E-03 -0.1326E+00  0.0000E+00      -1  -0.305E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -78.859 0.3412   0.6821E+01  0.4968E-03 -0.1364E+00  0.0000E+00      -1  -0.314E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -75.918 0.3427   0.7120E+01  0.4966E-03 -0.1394E+00  0.0000E+00      -1  -0.321E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -72.976 0.3441   0.7540E+01  0.4938E-03 -0.1432E+00  0.0000E+00      -1  -0.330E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -70.032 0.3456   0.7972E+01  0.4907E-03 -0.1474E+00  0.0000E+00      -1  -0.339E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -67.087 0.3470   0.8404E+01  0.4876E-03 -0.1512E+00  0.0000E+00      -1  -0.348E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -64.140 0.3485   0.8836E+01  0.4845E-03 -0.1531E+00  0.0000E+00      -1  -0.352E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -61.191 0.3499   0.9269E+01  0.4814E-03 -0.1564E+00  0.0000E+00      -1  -0.360E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -58.241 0.3513   0.9794E+01  0.4762E-03 -0.1585E+00  0.0000E+00      -1  -0.365E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -55.288 0.3527   0.1039E+02  0.4696E-03 -0.1609E+00  0.0000E+00      -1  -0.370E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -52.334 0.3541   0.1098E+02  0.4630E-03 -0.1646E+00  0.0000E+00      -1  -0.379E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -49.378 0.3555   0.1157E+02  0.4564E-03 -0.1660E+00  0.0000E+00      -1  -0.382E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -46.420 0.3568   0.1223E+02  0.4484E-03 -0.1675E+00  0.0000E+00      -1  -0.385E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -43.460 0.3581   0.1301E+02  0.4380E-03 -0.1712E+00  0.0000E+00      -1  -0.394E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -40.499 0.3594   0.1379E+02  0.4276E-03 -0.1722E+00  0.0000E+00      -1  -0.396E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -37.535 0.3607   0.1457E+02  0.4170E-03 -0.1729E+00  0.0000E+00      -1  -0.398E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -34.570 0.3619   0.1555E+02  0.4027E-03 -0.1761E+00  0.0000E+00      -1  -0.405E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -31.603 0.3631   0.1653E+02  0.3883E-03 -0.1764E+00  0.0000E+00      -1  -0.406E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -28.634 0.3642   0.1761E+02  0.3724E-03 -0.1792E+00  0.0000E+00      -1  -0.412E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -25.664 0.3653   0.1881E+02  0.3541E-03 -0.1786E+00  0.0000E+00      -1  -0.411E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -22.691 0.3663   0.2010E+02  0.3345E-03 -0.1778E+00  0.0000E+00      -1  -0.409E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -19.717 0.3673   0.2155E+02  0.3122E-03 -0.1834E+00  0.0000E+00      -1  -0.422E-02   20.00  0.8833E-03  0.1060E+00
