 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:28
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.98216E+00  0.97873E-02 -0.98216E+00  0.96840E-02 -0.11191E+01 -0.94690E-01  0.23081E-02 -0.94690E-01  0.22835E-02 -0.23920E+00 -0.18383E+03 -0.17440E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10195E+03  0.11230E+00  0.17613E-01      9  0.00000E+00      0.000
       0.2858 -0.12279E+01  0.25033E-01 -0.12279E+01  0.24777E-01 -0.11054E+01 -0.15608E+00  0.35598E-02 -0.15608E+00  0.35224E-02 -0.29447E+00 -0.18018E+03 -0.17279E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10195E+03  0.18325E+00  0.27165E-01     10  0.00000E+00      0.000
       0.3358 -0.13162E+01  0.57589E-01 -0.13162E+01  0.57018E-01 -0.10864E+01 -0.22190E+00  0.64392E-02 -0.22190E+00  0.63732E-02 -0.34879E+00 -0.17756E+03 -0.17118E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10196E+03  0.27103E+00  0.49138E-01     11  0.00000E+00      0.000
       0.3858 -0.13892E+01  0.84507E-01 -0.13892E+01  0.83693E-01 -0.10654E+01 -0.29136E+00  0.10665E-01 -0.29136E+00  0.10558E-01 -0.40206E+00 -0.17533E+03 -0.16967E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10198E+03  0.37274E+00  0.81381E-01     12  0.00000E+00      0.000
       0.4358 -0.14398E+01  0.10315E+00 -0.14398E+01  0.10218E+00 -0.10447E+01 -0.36335E+00  0.15822E-01 -0.36335E+00  0.15667E-01 -0.45429E+00 -0.17354E+03 -0.16833E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10199E+03  0.48409E+00  0.12074E+00     13  0.00000E+00      0.000
       0.4858 -0.14630E+01  0.11170E+00 -0.14630E+01  0.11067E+00 -0.10257E+01 -0.43650E+00  0.21407E-01 -0.43650E+00  0.21201E-01 -0.50558E+00 -0.17214E+03 -0.16715E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10201E+03  0.59986E+00  0.16336E+00     14  0.00000E+00      0.000
       0.5358 -0.14565E+01  0.10932E+00 -0.14565E+01  0.10833E+00 -0.10094E+01 -0.50933E+00  0.26873E-01 -0.50933E+00  0.26617E-01 -0.55605E+00 -0.17115E+03 -0.16617E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10202E+03  0.71439E+00  0.20507E+00     15  0.00000E+00      0.000
       0.5858 -0.14210E+01  0.96231E-01 -0.14210E+01  0.95373E-01 -0.99627E+00 -0.58038E+00  0.31685E-01 -0.58038E+00  0.31386E-01 -0.60586E+00 -0.17057E+03 -0.16540E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10204E+03  0.82216E+00  0.24178E+00     16  0.00000E+00      0.000
       0.6358 -0.13600E+01  0.73725E-01 -0.13600E+01  0.73074E-01 -0.98648E+00 -0.64838E+00  0.35371E-01 -0.64838E+00  0.35040E-01 -0.65519E+00 -0.17038E+03 -0.16486E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10205E+03  0.91829E+00  0.26991E+00     17  0.00000E+00      0.000
       0.6858 -0.12794E+01  0.44002E-01 -0.12794E+01  0.43616E-01 -0.97996E+00 -0.71235E+00  0.37571E-01 -0.71235E+00  0.37220E-01 -0.70418E+00 -0.17055E+03 -0.16452E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10207E+03  0.99905E+00  0.28670E+00     18  0.00000E+00      0.000
       0.7358 -0.11871E+01  0.99726E-02 -0.11871E+01  0.98852E-02 -0.97642E+00 -0.77170E+00  0.38070E-01 -0.77170E+00  0.37715E-01 -0.75300E+00 -0.17101E+03 -0.16440E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10207E+03  0.10622E+01  0.29051E+00     19  0.00000E+00      0.000
       0.7858 -0.82638E+00  0.97873E-02 -0.82638E+00  0.97000E-02 -0.97543E+00 -0.81302E+00  0.38559E-01 -0.81302E+00  0.38200E-01 -0.80178E+00 -0.17383E+03 -0.16518E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10207E+03  0.11073E+01  0.29424E+00     20  0.00000E+00      0.000
       0.8358 -0.48964E+00  0.97873E-02 -0.48964E+00  0.96972E-02 -0.97632E+00 -0.83750E+00  0.39049E-01 -0.83750E+00  0.38685E-01 -0.85059E+00 -0.17757E+03 -0.16674E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10204E+03  0.11355E+01  0.29798E+00     21  0.00000E+00      0.000
       0.8858 -0.21120E+00  0.97873E-02 -0.21121E+00  0.96933E-02 -0.97830E+00 -0.84806E+00  0.39538E-01 -0.84806E+00  0.39169E-01 -0.89951E+00 -0.18188E+03 -0.16890E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10200E+03  0.11498E+01  0.30171E+00     22  0.00000E+00      0.000
       0.9358 -0.18334E-01  0.97873E-02 -0.18334E-01  0.96888E-02 -0.98040E+00 -0.84898E+00  0.40027E-01 -0.84898E+00  0.39654E-01 -0.94853E+00 -0.18610E+03 -0.17134E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10195E+03  0.11544E+01  0.30545E+00     23  0.00000E+00      0.000
       0.9679  0.51193E-01  0.97873E-02  0.51194E-01  0.96859E-02 -0.98151E+00 -0.84733E+00  0.40341E-01 -0.84733E+00  0.39964E-01 -0.98002E+00 -0.18856E+03 -0.17292E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10192E+03  0.11552E+01  0.30784E+00     24  0.00000E+00      0.000
       1.0000  0.74687E-01  0.97873E-02  0.74684E-01  0.96831E-02 -0.98223E+00 -0.84494E+00  0.40655E-01 -0.84494E+00  0.40275E-01 -0.10115E+01 -0.19064E+03 -0.17445E+03  0.65090E+02  0.00000E+00  0.00000E+00  0.10189E+03  0.11552E+01  0.31024E+00     25  0.00000E+00      0.000
end
