 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57: 9
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -40.651 0.3593   0.1375E+02  0.4281E-03 -0.5424E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -37.765 0.3606   0.1450E+02  0.4179E-03 -0.5355E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -34.872 0.3617   0.1545E+02  0.4041E-03 -0.5300E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -31.971 0.3629   0.1641E+02  0.3901E-03 -0.5224E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -29.063 0.3640   0.1743E+02  0.3750E-03 -0.5148E+00  0.0000E+00      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -26.148 0.3651   0.1862E+02  0.3571E-03 -0.5117E+00  0.0000E+00      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -23.228 0.3661   0.1984E+02  0.3385E-03 -0.5098E+00  0.0000E+00      -1  -0.117E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -20.302 0.3671   0.2126E+02  0.3166E-03 -0.5032E+00  0.0000E+00      -1  -0.116E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     -17.370 0.3680   0.2281E+02  0.2928E-03 -0.4983E+00  0.0000E+00      -1  -0.115E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000     -14.433 0.3688   0.2454E+02  0.2663E-03 -0.4955E+00  0.0000E+00      -1  -0.114E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000     -11.491 0.3696   0.2654E+02  0.2359E-03 -0.4964E+00  0.0000E+00      -1  -0.114E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      -8.545 0.3702   0.2891E+02  0.2005E-03 -0.4973E+00  0.0000E+00      -1  -0.114E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      -5.594 0.3707   0.3177E+02  0.1585E-03 -0.4894E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      -2.637 0.3711   0.3565E+02  0.1035E-03 -0.4922E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       0.325 0.3713   0.4346E+02  0.0000E+00 -0.4896E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000       3.292 0.3713   0.4346E+02  0.0000E+00 -0.4853E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000       6.258 0.3713   0.4346E+02  0.0000E+00 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000       9.224 0.3713   0.4346E+02  0.0000E+00 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      12.190 0.3713   0.4346E+02  0.0000E+00 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      15.156 0.3713   0.4346E+02  0.0000E+00 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      18.122 0.3713   0.4346E+02  0.0000E+00 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      21.088 0.3713   0.4346E+02  0.0000E+00 -0.4853E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      24.055 0.3713   0.4346E+02  0.0000E+00 -0.4853E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      27.021 0.3713   0.4346E+02  0.0000E+00 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      29.987 0.3713   0.4346E+02  0.0000E+00 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      32.953 0.3713   0.4346E+02  0.0000E+00 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      35.919 0.3713   0.4346E+02  0.0000E+00 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      38.885 0.3713   0.4346E+02  0.0000E+00 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      41.851 0.3713   0.4346E+02  0.0000E+00 -0.4853E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      44.818 0.3713   0.4346E+02  0.0000E+00 -0.4853E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8824E-03  0.1059E+00
 100  -297.0000      47.784 0.3713   0.4346E+02  0.0000E+00 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8800E-03  0.1056E+00
 101  -300.0000      50.750 0.3713   0.4346E+02  0.0000E+00 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8800E-03  0.1055E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -210.753 0.2827   0.1124E+01  0.3685E-03  0.4151E-01  0.0000E+00      -1   0.955E-03   20.00  0.8465E-03  0.1015E+00
   2    -3.0000    -207.697 0.2838   0.1159E+01  0.3722E-03  0.2053E-02  0.0000E+00      -1   0.472E-04   20.00  0.8543E-03  0.1025E+00
   3    -6.0000    -204.741 0.2848   0.1193E+01  0.3758E-03 -0.3639E-01  0.0000E+00      -1  -0.837E-03   20.00  0.8658E-03  0.1039E+00
   4    -9.0000    -201.878 0.2859   0.1226E+01  0.3793E-03 -0.7346E-01  0.8869E-04      -1  -0.169E-02   20.00  0.8741E-03  0.1049E+00
   5   -12.0000    -199.100 0.2869   0.1258E+01  0.3826E-03 -0.1090E+00  0.8875E-04      -1  -0.251E-02   20.00  0.8799E-03  0.1056E+00
   6   -15.0000    -196.397 0.2879   0.1289E+01  0.3859E-03 -0.1430E+00  0.8880E-04      -1  -0.329E-02   20.00  0.8832E-03  0.1060E+00
   7   -18.0000    -193.764 0.2888   0.1320E+01  0.3891E-03 -0.1754E+00  0.8885E-04      -1  -0.403E-02   20.00  0.8834E-03  0.1060E+00
   8   -21.0000    -191.193 0.2898   0.1356E+01  0.3923E-03 -0.2086E+00  0.8890E-04      -1  -0.480E-02   20.00  0.8833E-03  0.1060E+00
   9   -24.0000    -188.683 0.2908   0.1412E+01  0.3956E-03 -0.2425E+00  0.8802E-04      -1  -0.558E-02   20.00  0.8833E-03  0.1060E+00
  10   -27.0000    -186.223 0.2918   0.1466E+01  0.3988E-03 -0.2747E+00  0.8343E-04      -1  -0.632E-02   20.00  0.8833E-03  0.1060E+00
  11   -30.0000    -183.806 0.2929   0.1520E+01  0.4019E-03 -0.3053E+00  0.7883E-04      -1  -0.702E-02   20.00  0.8833E-03  0.1060E+00
  12   -33.0000    -181.427 0.2938   0.1573E+01  0.4050E-03 -0.3343E+00  0.7423E-04      -1  -0.769E-02   20.00  0.8833E-03  0.1060E+00
  13   -36.0000    -179.081 0.2948   0.1626E+01  0.4081E-03 -0.3619E+00  0.6962E-04      -1  -0.833E-02   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -176.762 0.2958   0.1677E+01  0.4111E-03 -0.3881E+00  0.6501E-04      -1  -0.893E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -174.468 0.2967   0.1728E+01  0.4141E-03 -0.4130E+00  0.6039E-04      -1  -0.950E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -172.196 0.2977   0.1779E+01  0.4170E-03 -0.4367E+00  0.5577E-04      -1  -0.100E-01   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -169.941 0.2986   0.1829E+01  0.4199E-03 -0.4592E+00  0.5114E-04      -1  -0.106E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -167.702 0.2996   0.1879E+01  0.4229E-03 -0.4807E+00  0.4651E-04      -1  -0.111E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -165.476 0.3005   0.1929E+01  0.4258E-03 -0.5012E+00  0.4187E-04      -1  -0.115E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -163.261 0.3014   0.1978E+01  0.4286E-03 -0.5207E+00  0.3723E-04      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -161.055 0.3023   0.2027E+01  0.4315E-03 -0.5394E+00  0.3259E-04      -1  -0.124E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -158.857 0.3033   0.2076E+01  0.4344E-03 -0.5572E+00  0.2794E-04      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -156.665 0.3042   0.2125E+01  0.4372E-03 -0.5742E+00  0.2329E-04      -1  -0.132E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -154.478 0.3051   0.2174E+01  0.4401E-03 -0.5904E+00  0.1864E-04      -1  -0.136E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -152.295 0.3060   0.2222E+01  0.4429E-03 -0.6062E+00  0.1398E-04      -1  -0.139E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -150.108 0.3070   0.2304E+01  0.4455E-03 -0.6220E+00  0.9325E-05      -1  -0.143E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -147.913 0.3080   0.2392E+01  0.4480E-03 -0.6378E+00  0.4664E-05      -1  -0.147E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -145.708 0.3090   0.2480E+01  0.4506E-03 -0.6530E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -143.493 0.3101   0.2568E+01  0.4531E-03 -0.6675E+00  0.0000E+00      -1  -0.154E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -141.268 0.3111   0.2657E+01  0.4557E-03 -0.6815E+00  0.0000E+00      -1  -0.157E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -139.033 0.3121   0.2746E+01  0.4583E-03 -0.6949E+00  0.0000E+00      -1  -0.160E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -136.787 0.3132   0.2835E+01  0.4609E-03 -0.7077E+00  0.0000E+00      -1  -0.163E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -134.531 0.3142   0.2925E+01  0.4635E-03 -0.7200E+00  0.0000E+00      -1  -0.166E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -132.264 0.3153   0.3015E+01  0.4661E-03 -0.7318E+00  0.0000E+00      -1  -0.168E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -129.987 0.3163   0.3106E+01  0.4688E-03 -0.7431E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -127.700 0.3174   0.3197E+01  0.4714E-03 -0.7539E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -125.402 0.3184   0.3289E+01  0.4741E-03 -0.7643E+00  0.0000E+00      -1  -0.176E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -123.094 0.3195   0.3381E+01  0.4767E-03 -0.7741E+00  0.0000E+00      -1  -0.178E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -120.776 0.3206   0.3473E+01  0.4794E-03 -0.7836E+00  0.0000E+00      -1  -0.180E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -118.443 0.3217   0.3619E+01  0.4812E-03 -0.7928E+00  0.0000E+00      -1  -0.182E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -116.090 0.3228   0.3774E+01  0.4829E-03 -0.8020E+00  0.0000E+00      -1  -0.185E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -113.718 0.3240   0.3930E+01  0.4846E-03 -0.8107E+00  0.0000E+00      -1  -0.187E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -111.328 0.3252   0.4088E+01  0.4863E-03 -0.8190E+00  0.0000E+00      -1  -0.188E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -108.920 0.3264   0.4247E+01  0.4880E-03 -0.8270E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000    -106.497 0.3275   0.4407E+01  0.4897E-03 -0.8346E+00  0.0000E+00      -1  -0.192E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000    -104.057 0.3287   0.4568E+01  0.4914E-03 -0.8418E+00  0.0000E+00      -1  -0.194E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000    -101.603 0.3299   0.4730E+01  0.4932E-03 -0.8487E+00  0.0000E+00      -1  -0.195E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -99.134 0.3312   0.4892E+01  0.4949E-03 -0.8553E+00  0.0000E+00      -1  -0.197E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -96.652 0.3324   0.5056E+01  0.4967E-03 -0.8615E+00  0.0000E+00      -1  -0.198E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -94.154 0.3336   0.5267E+01  0.4975E-03 -0.8675E+00  0.0000E+00      -1  -0.200E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -91.638 0.3349   0.5523E+01  0.4973E-03 -0.8732E+00  0.0000E+00      -1  -0.201E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -89.103 0.3361   0.5781E+01  0.4972E-03 -0.8786E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -86.550 0.3374   0.6040E+01  0.4971E-03 -0.8838E+00  0.0000E+00      -1  -0.203E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -83.981 0.3387   0.6301E+01  0.4970E-03 -0.8887E+00  0.0000E+00      -1  -0.204E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -81.397 0.3400   0.6564E+01  0.4969E-03 -0.8933E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -78.798 0.3413   0.6828E+01  0.4968E-03 -0.8977E+00  0.0000E+00      -1  -0.207E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -76.186 0.3426   0.7093E+01  0.4966E-03 -0.9018E+00  0.0000E+00      -1  -0.207E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -73.559 0.3439   0.7454E+01  0.4944E-03 -0.9057E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -70.915 0.3452   0.7842E+01  0.4916E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -68.255 0.3465   0.8232E+01  0.4888E-03 -0.9128E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -65.580 0.3478   0.8625E+01  0.4860E-03 -0.9160E+00  0.0000E+00      -1  -0.211E-01   20.00  0.8833E-03  0.1060E+00
