 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:44
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -213.75  0.2816  0.2053E-01  0.8504E-03       -191.65  0.2896  0.1189E+00  0.8833E-03       -171.73  0.2979  0.2128E+00  0.8833E-03
          0.0200     -213.64  0.2816  0.1616E-01  0.8504E-03       -191.57  0.2896  0.1181E+00  0.8833E-03       -171.67  0.2979  0.2113E+00  0.8833E-03
          0.0330     -213.44  0.2817  0.6140E-02  0.8502E-03       -191.44  0.2897  0.1165E+00  0.8833E-03       -171.57  0.2980  0.2087E+00  0.8833E-03
          0.0499     -213.11  0.2818 -0.1409E-01  0.8500E-03       -191.28  0.2897  0.1123E+00  0.8833E-03       -171.45  0.2980  0.2053E+00  0.8833E-03
          0.0719     -212.51  0.2820 -0.5219E-01  0.8498E-03       -191.04  0.2898  0.1028E+00  0.8833E-03       -171.29  0.2981  0.1996E+00  0.8833E-03
          0.1004     -211.42  0.2824 -0.1205E+00  0.8496E-03       -190.64  0.2900  0.8152E-01  0.8833E-03       -171.07  0.2982  0.1891E+00  0.8833E-03
          0.1376     -209.45  0.2831 -0.2376E+00  0.8492E-03       -189.93  0.2903  0.3729E-01  0.8833E-03       -170.72  0.2983  0.1676E+00  0.8833E-03
          0.1858     -205.95  0.2844 -0.4277E+00  0.8486E-03       -188.60  0.2908 -0.4875E-01  0.8833E-03       -170.10  0.2986  0.1234E+00  0.8833E-03
          0.2358     -201.52  0.2860 -0.6522E+00  0.8479E-03       -186.76  0.2916 -0.1644E+00  0.8833E-03       -169.23  0.2989  0.5941E-01  0.8833E-03
          0.2858     -196.92  0.2877 -0.8489E+00  0.8475E-03       -184.53  0.2925 -0.2936E+00  0.8833E-03       -168.11  0.2994 -0.2050E-01  0.8833E-03
          0.3358     -192.94  0.2891 -0.9906E+00  0.8471E-03       -182.40  0.2934 -0.4179E+00  0.8834E-03       -167.01  0.2999 -0.1000E+00  0.8834E-03
          0.3858     -189.82  0.2904 -0.1108E+01  0.8468E-03       -180.72  0.2942 -0.5299E+00  0.8834E-03       -166.20  0.3002 -0.1659E+00  0.8834E-03
          0.4358     -187.35  0.2914 -0.1189E+01  0.8467E-03       -179.35  0.2947 -0.6260E+00  0.8835E-03       -165.56  0.3005 -0.2207E+00  0.8834E-03
          0.4858     -185.62  0.2921 -0.1226E+01  0.8465E-03       -178.29  0.2952 -0.6986E+00  0.8835E-03       -165.05  0.3007 -0.2643E+00  0.8835E-03
          0.5358     -184.58  0.2926 -0.1216E+01  0.8465E-03       -177.43  0.2955 -0.7436E+00  0.8835E-03       -164.57  0.3009 -0.2987E+00  0.8835E-03
          0.5858     -184.18  0.2927 -0.1159E+01  0.8466E-03       -176.71  0.2958 -0.7588E+00  0.8835E-03       -164.04  0.3011 -0.3250E+00  0.8835E-03
          0.6358     -184.30  0.2927 -0.1061E+01  0.8467E-03       -176.05  0.2961 -0.7454E+00  0.8835E-03       -163.39  0.3014 -0.3448E+00  0.8835E-03
          0.6858     -184.82  0.2924 -0.9315E+00  0.8469E-03       -175.37  0.2964 -0.7071E+00  0.8835E-03       -162.58  0.3017 -0.3600E+00  0.8834E-03
          0.7358     -185.56  0.2921 -0.7834E+00  0.8472E-03       -174.61  0.2967 -0.6497E+00  0.8834E-03       -161.59  0.3021 -0.3727E+00  0.8834E-03
          0.7858     -187.04  0.2915 -0.5528E+00  0.8477E-03       -173.90  0.2970 -0.5602E+00  0.8834E-03       -160.45  0.3026 -0.3771E+00  0.8834E-03
          0.8358     -189.06  0.2907 -0.3380E+00  0.8482E-03       -173.85  0.2970 -0.4557E+00  0.8834E-03       -159.76  0.3029 -0.3510E+00  0.8834E-03
          0.8858     -191.31  0.2897 -0.1604E+00  0.8487E-03       -174.18  0.2969 -0.3474E+00  0.8834E-03       -159.38  0.3031 -0.3078E+00  0.8834E-03
          0.9358     -193.51  0.2889 -0.3735E-01  0.8490E-03       -174.82  0.2966 -0.2490E+00  0.8834E-03       -159.30  0.3031 -0.2543E+00  0.8834E-03
          0.9679     -194.72  0.2885  0.7007E-02  0.8492E-03       -175.27  0.2964 -0.1941E+00  0.8834E-03       -159.32  0.3031 -0.2194E+00  0.8834E-03
          1.0000     -195.70  0.2881  0.2199E-01  0.8493E-03       -175.75  0.2962 -0.1503E+00  0.8834E-03       -159.43  0.3030 -0.1858E+00  0.8834E-03
end
