 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:47
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -195.74  0.2881  0.1123E-01  0.9078E-03       -176.66  0.2958 -0.2648E+00  0.9093E-03       -161.82  0.3020 -0.3651E+00  0.8833E-03
          0.0230     -196.18  0.2879  0.1123E-01  0.9078E-03       -176.95  0.2957 -0.2466E+00  0.9093E-03       -161.94  0.3020 -0.3474E+00  0.8833E-03
          0.0399     -196.78  0.2877  0.1123E-01  0.9078E-03       -177.37  0.2955 -0.2231E+00  0.9093E-03       -162.12  0.3019 -0.3234E+00  0.8833E-03
          0.0619     -197.44  0.2875  0.1123E-01  0.9078E-03       -177.86  0.2953 -0.1995E+00  0.9093E-03       -162.36  0.3018 -0.2967E+00  0.8833E-03
          0.0904     -198.23  0.2872  0.1123E-01  0.9078E-03       -178.46  0.2951 -0.1740E+00  0.9093E-03       -162.69  0.3017 -0.2665E+00  0.8833E-03
          0.1276     -199.12  0.2869  0.1123E-01  0.9078E-03       -179.17  0.2948 -0.1490E+00  0.9093E-03       -163.12  0.3015 -0.2350E+00  0.8833E-03
          0.1758     -200.11  0.2865  0.1123E-01  0.9078E-03       -179.99  0.2944 -0.1252E+00  0.9092E-03       -163.67  0.3013 -0.2037E+00  0.8833E-03
          0.2386     -201.23  0.2861  0.1123E-01  0.9078E-03       -180.95  0.2940 -0.1032E+00  0.9092E-03       -164.38  0.3010 -0.1740E+00  0.8833E-03
          0.3232     -203.14  0.2854  0.5712E-01  0.9084E-03       -182.28  0.2935 -0.6755E-01  0.9092E-03       -165.35  0.3006 -0.1389E+00  0.8833E-03
          0.4360     -207.20  0.2840  0.1184E+00  0.9094E-03       -185.66  0.2921 -0.9266E-02  0.9093E-03       -167.97  0.2995 -0.5116E-01  0.8834E-03
          0.5770     -213.07  0.2819  0.1140E+00  0.9095E-03       -191.43  0.2897  0.4923E-01  0.9094E-03       -172.66  0.2976  0.7833E-01  0.8835E-03
          0.7885     -217.83  0.2800  0.1124E-01  0.9082E-03       -197.02  0.2875  0.5712E-01  0.9093E-03       -177.60  0.2954  0.1563E+00  0.8834E-03
          1.0000     -217.57  0.2801  0.1123E-01  0.9082E-03       -196.13  0.2878  0.5099E-01  0.9092E-03       -177.21  0.2954  0.9263E-01  0.8833E-03
end
