 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:15
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -214.22  0.2814  0.9382E-01  0.8619E-03       -191.95  0.2895  0.5698E-01  0.8833E-03       -173.60  0.2971 -0.8031E-02  0.8833E-03
          0.0230     -214.31  0.2814  0.9382E-01  0.8622E-03       -192.04  0.2894  0.5432E-01  0.8833E-03       -173.73  0.2971 -0.1023E-01  0.8833E-03
          0.0399     -214.43  0.2814  0.9382E-01  0.8621E-03       -192.18  0.2894  0.5099E-01  0.8833E-03       -173.91  0.2970 -0.1279E-01  0.8833E-03
          0.0619     -214.59  0.2813  0.9382E-01  0.8622E-03       -192.37  0.2893  0.4819E-01  0.8833E-03       -174.12  0.2969 -0.1521E-01  0.8833E-03
          0.0904     -214.82  0.2812  0.9382E-01  0.8622E-03       -192.61  0.2892  0.4547E-01  0.8833E-03       -174.40  0.2968 -0.1721E-01  0.8833E-03
          0.1276     -215.12  0.2811  0.9382E-01  0.8622E-03       -192.93  0.2891  0.4332E-01  0.8833E-03       -174.74  0.2966 -0.1818E-01  0.8833E-03
          0.1758     -215.52  0.2810  0.9382E-01  0.8622E-03       -193.35  0.2890  0.4207E-01  0.8833E-03       -175.16  0.2965 -0.1749E-01  0.8833E-03
          0.2386     -216.06  0.2808  0.9382E-01  0.8623E-03       -193.87  0.2888  0.4218E-01  0.8833E-03       -175.67  0.2962 -0.1458E-01  0.8833E-03
          0.3232     -222.54  0.2786  0.4771E+00  0.8662E-03       -196.10  0.2880  0.1672E+00  0.8834E-03       -176.84  0.2958  0.4106E-01  0.8834E-03
          0.4360     -236.60  0.2736  0.9892E+00  0.8706E-03       -201.97  0.2859  0.4388E+00  0.8834E-03       -179.80  0.2946  0.2059E+00  0.8834E-03
          0.5770     -246.79  0.2698  0.9517E+00  0.8706E-03       -208.80  0.2834  0.5923E+00  0.8834E-03       -184.00  0.2928  0.3711E+00  0.8833E-03
          0.7885     -235.80  0.2737  0.9382E-01  0.8646E-03       -209.83  0.2830  0.3489E+00  0.8833E-03       -186.74  0.2916  0.3326E+00  0.8833E-03
          1.0000     -232.27  0.2752  0.9382E-01  0.8647E-03       -208.05  0.2836  0.2074E+00  0.8834E-03       -186.91  0.2915  0.2246E+00  0.8834E-03
end
