 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:47
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -202.98  0.2855  0.3119E-01  0.8436E-03       -186.34  0.2918 -0.5557E+00  0.8833E-03       -176.31  0.2960 -0.8026E+00  0.8833E-03
          0.0230     -203.97  0.2851  0.3119E-01  0.8439E-03       -187.00  0.2915 -0.5164E+00  0.8834E-03       -176.58  0.2959 -0.7665E+00  0.8834E-03
          0.0399     -205.29  0.2847  0.3119E-01  0.8438E-03       -187.94  0.2911 -0.4681E+00  0.8833E-03       -177.00  0.2957 -0.7172E+00  0.8833E-03
          0.0619     -206.77  0.2841  0.3119E-01  0.8438E-03       -189.06  0.2907 -0.4178E+00  0.8833E-03       -177.55  0.2955 -0.6614E+00  0.8833E-03
          0.0904     -208.52  0.2835  0.3119E-01  0.8438E-03       -190.43  0.2901 -0.3648E+00  0.8834E-03       -178.29  0.2952 -0.5971E+00  0.8833E-03
          0.1276     -210.51  0.2828  0.3119E-01  0.8438E-03       -192.03  0.2894 -0.3127E+00  0.8834E-03       -179.23  0.2948 -0.5274E+00  0.8833E-03
          0.1758     -212.76  0.2820  0.3119E-01  0.8438E-03       -193.90  0.2887 -0.2627E+00  0.8833E-03       -180.41  0.2943 -0.4536E+00  0.8833E-03
          0.2386     -215.25  0.2810  0.3119E-01  0.8438E-03       -196.03  0.2880 -0.2166E+00  0.8834E-03       -181.83  0.2937 -0.3782E+00  0.8833E-03
          0.3232     -219.98  0.2794  0.1586E+00  0.8454E-03       -198.99  0.2869 -0.1304E+00  0.8833E-03       -183.73  0.2929 -0.2856E+00  0.8833E-03
          0.4360     -229.30  0.2761  0.3289E+00  0.8475E-03       -205.85  0.2845  0.3866E-02  0.8835E-03       -188.52  0.2910 -0.1052E+00  0.8835E-03
          0.5770     -240.89  0.2718  0.3164E+00  0.8476E-03       -216.78  0.2806  0.1009E+00  0.8836E-03       -196.99  0.2877  0.1220E+00  0.8835E-03
          0.7885     -247.39  0.2695  0.3119E-01  0.8448E-03       -226.51  0.2768  0.8010E-01  0.8835E-03       -205.75  0.2844  0.2267E+00  0.8835E-03
          1.0000     -247.48  0.2696  0.3119E-01  0.8449E-03       -225.20  0.2771  0.8980E-01  0.8833E-03       -205.08  0.2844  0.1533E+00  0.8833E-03
end
