 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:22
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -170.576 0.2984   0.1815E+01  0.4191E-03  0.2463E-02  0.0000E+00      -1   0.567E-04   20.00  0.9182E-03  0.1101E+00
   2    -3.0000    -167.572 0.2996   0.1882E+01  0.4230E-03 -0.3322E-01  0.0000E+00      -1  -0.764E-03   20.00  0.9291E-03  0.1115E+00
   3    -6.0000    -164.680 0.3008   0.1946E+01  0.4268E-03 -0.1040E+00  0.0000E+00      -1  -0.239E-02   20.00  0.9381E-03  0.1126E+00
   4    -9.0000    -161.891 0.3020   0.2009E+01  0.4304E-03 -0.1718E+00  0.2016E-02      -1  -0.395E-02   20.00  0.9421E-03  0.1131E+00
   5   -12.0000    -159.192 0.3031   0.2069E+01  0.4339E-03 -0.2362E+00  0.2017E-02      -1  -0.543E-02   20.00  0.9404E-03  0.1129E+00
   6   -15.0000    -156.575 0.3042   0.2127E+01  0.4373E-03 -0.2981E+00  0.2018E-02      -1  -0.686E-02   20.00  0.9336E-03  0.1121E+00
   7   -18.0000    -154.032 0.3053   0.2184E+01  0.4406E-03 -0.3576E+00  0.1982E-02      -1  -0.823E-02   20.00  0.9221E-03  0.1107E+00
   8   -21.0000    -151.556 0.3063   0.2247E+01  0.4438E-03 -0.4187E+00  0.1803E-02      -1  -0.963E-02   20.00  0.9084E-03  0.1090E+00
   9   -24.0000    -149.145 0.3074   0.2343E+01  0.4466E-03 -0.4805E+00  0.1623E-02      -1  -0.111E-01   20.00  0.8964E-03  0.1075E+00
  10   -27.0000    -146.786 0.3085   0.2437E+01  0.4493E-03 -0.5400E+00  0.1443E-02      -1  -0.124E-01   20.00  0.8889E-03  0.1066E+00
  11   -30.0000    -144.474 0.3096   0.2529E+01  0.4520E-03 -0.5974E+00  0.1263E-02      -1  -0.137E-01   20.00  0.8852E-03  0.1062E+00
  12   -33.0000    -142.203 0.3107   0.2619E+01  0.4546E-03 -0.6524E+00  0.1083E-02      -1  -0.150E-01   20.00  0.8836E-03  0.1060E+00
  13   -36.0000    -139.968 0.3117   0.2708E+01  0.4572E-03 -0.7057E+00  0.9026E-03      -1  -0.162E-01   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -137.766 0.3127   0.2796E+01  0.4598E-03 -0.7569E+00  0.7223E-03      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -135.592 0.3137   0.2883E+01  0.4623E-03 -0.8063E+00  0.5418E-03      -1  -0.186E-01   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -133.444 0.3147   0.2968E+01  0.4648E-03 -0.8535E+00  0.3613E-03      -1  -0.196E-01   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -131.317 0.3157   0.3053E+01  0.4672E-03 -0.8992E+00  0.1807E-03      -1  -0.207E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -129.211 0.3167   0.3137E+01  0.4696E-03 -0.9438E+00  0.0000E+00      -1  -0.217E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -127.122 0.3176   0.3220E+01  0.4721E-03 -0.9860E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -125.048 0.3186   0.3303E+01  0.4745E-03 -0.1026E+01  0.0000E+00      -1  -0.236E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -122.986 0.3195   0.3385E+01  0.4768E-03 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -120.935 0.3205   0.3467E+01  0.4792E-03 -0.1102E+01  0.0000E+00      -1  -0.254E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -118.888 0.3215   0.3589E+01  0.4809E-03 -0.1139E+01  0.0000E+00      -1  -0.262E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -116.837 0.3225   0.3724E+01  0.4823E-03 -0.1175E+01  0.0000E+00      -1  -0.270E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -114.781 0.3235   0.3860E+01  0.4838E-03 -0.1210E+01  0.0000E+00      -1  -0.278E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -112.718 0.3245   0.3996E+01  0.4853E-03 -0.1243E+01  0.0000E+00      -1  -0.286E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -110.648 0.3255   0.4133E+01  0.4867E-03 -0.1276E+01  0.0000E+00      -1  -0.294E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -108.571 0.3265   0.4270E+01  0.4882E-03 -0.1307E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -106.485 0.3276   0.4407E+01  0.4897E-03 -0.1336E+01  0.0000E+00      -1  -0.307E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -104.390 0.3286   0.4546E+01  0.4912E-03 -0.1365E+01  0.0000E+00      -1  -0.314E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -102.287 0.3296   0.4684E+01  0.4927E-03 -0.1393E+01  0.0000E+00      -1  -0.320E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -100.174 0.3306   0.4824E+01  0.4942E-03 -0.1419E+01  0.0000E+00      -1  -0.326E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000     -98.052 0.3317   0.4964E+01  0.4957E-03 -0.1444E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000     -95.920 0.3327   0.5105E+01  0.4972E-03 -0.1468E+01  0.0000E+00      -1  -0.338E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000     -93.773 0.3338   0.5306E+01  0.4974E-03 -0.1492E+01  0.0000E+00      -1  -0.343E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000     -91.606 0.3349   0.5526E+01  0.4973E-03 -0.1516E+01  0.0000E+00      -1  -0.349E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000     -89.419 0.3360   0.5748E+01  0.4972E-03 -0.1537E+01  0.0000E+00      -1  -0.354E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000     -87.211 0.3371   0.5973E+01  0.4971E-03 -0.1558E+01  0.0000E+00      -1  -0.358E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000     -84.984 0.3382   0.6199E+01  0.4970E-03 -0.1578E+01  0.0000E+00      -1  -0.363E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000     -82.739 0.3393   0.6427E+01  0.4969E-03 -0.1598E+01  0.0000E+00      -1  -0.368E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -80.476 0.3404   0.6657E+01  0.4968E-03 -0.1616E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -78.196 0.3416   0.6889E+01  0.4967E-03 -0.1635E+01  0.0000E+00      -1  -0.376E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -75.900 0.3427   0.7122E+01  0.4966E-03 -0.1651E+01  0.0000E+00      -1  -0.380E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -73.583 0.3438   0.7451E+01  0.4944E-03 -0.1668E+01  0.0000E+00      -1  -0.384E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -71.243 0.3450   0.7794E+01  0.4920E-03 -0.1683E+01  0.0000E+00      -1  -0.387E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -68.879 0.3461   0.8141E+01  0.4895E-03 -0.1697E+01  0.0000E+00      -1  -0.390E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -66.494 0.3473   0.8491E+01  0.4870E-03 -0.1712E+01  0.0000E+00      -1  -0.394E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -64.089 0.3485   0.8844E+01  0.4844E-03 -0.1726E+01  0.0000E+00      -1  -0.397E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -61.665 0.3497   0.9199E+01  0.4819E-03 -0.1739E+01  0.0000E+00      -1  -0.400E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -59.222 0.3509   0.9597E+01  0.4784E-03 -0.1752E+01  0.0000E+00      -1  -0.403E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -56.758 0.3520   0.1009E+02  0.4729E-03 -0.1762E+01  0.0000E+00      -1  -0.405E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -54.270 0.3532   0.1059E+02  0.4673E-03 -0.1771E+01  0.0000E+00      -1  -0.408E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -51.762 0.3543   0.1109E+02  0.4617E-03 -0.1784E+01  0.0000E+00      -1  -0.410E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -49.235 0.3555   0.1160E+02  0.4561E-03 -0.1794E+01  0.0000E+00      -1  -0.413E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -46.689 0.3567   0.1216E+02  0.4493E-03 -0.1801E+01  0.0000E+00      -1  -0.414E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -44.122 0.3578   0.1284E+02  0.4403E-03 -0.1809E+01  0.0000E+00      -1  -0.416E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -41.535 0.3589   0.1351E+02  0.4312E-03 -0.1819E+01  0.0000E+00      -1  -0.419E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -38.930 0.3601   0.1420E+02  0.4220E-03 -0.1826E+01  0.0000E+00      -1  -0.420E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -36.306 0.3612   0.1498E+02  0.4110E-03 -0.1831E+01  0.0000E+00      -1  -0.421E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -33.663 0.3622   0.1585E+02  0.3983E-03 -0.1838E+01  0.0000E+00      -1  -0.423E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -31.002 0.3633   0.1673E+02  0.3854E-03 -0.1845E+01  0.0000E+00      -1  -0.425E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -28.324 0.3643   0.1773E+02  0.3705E-03 -0.1851E+01  0.0000E+00      -1  -0.426E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -25.628 0.3653   0.1883E+02  0.3539E-03 -0.1854E+01  0.0000E+00      -1  -0.427E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -22.915 0.3662   0.1999E+02  0.3362E-03 -0.1858E+01  0.0000E+00      -1  -0.427E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -20.185 0.3671   0.2132E+02  0.3157E-03 -0.1863E+01  0.0000E+00      -1  -0.429E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -17.439 0.3680   0.2277E+02  0.2934E-03 -0.1868E+01  0.0000E+00      -1  -0.430E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -14.677 0.3687   0.2438E+02  0.2688E-03 -0.1871E+01  0.0000E+00      -1  -0.431E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -11.899 0.3695   0.2624E+02  0.2404E-03 -0.1874E+01  0.0000E+00      -1  -0.431E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000      -9.105 0.3701   0.2841E+02  0.2078E-03 -0.1874E+01  0.0000E+00      -1  -0.431E-01   20.00  0.8833E-03  0.1060E+00
