 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:30
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -66.26  0.3474  0.4123E-01  0.8367E-03        -44.99  0.3574  0.2491E+00  0.8833E-03        -26.55  0.3649  0.5259E+00  0.8832E-03
          0.0200      -66.03  0.3475  0.3969E-01  0.8366E-03        -44.69  0.3576  0.3125E+00  0.8834E-03        -26.17  0.3651  0.5928E+00  0.8834E-03
          0.0330      -65.62  0.3477  0.3616E-01  0.8366E-03        -44.25  0.3578  0.3515E+00  0.8833E-03        -25.69  0.3653  0.6113E+00  0.8833E-03
          0.0499      -65.09  0.3480  0.2906E-01  0.8365E-03        -43.73  0.3580  0.3428E+00  0.8834E-03        -25.21  0.3654  0.5709E+00  0.8833E-03
          0.0719      -64.42  0.3483  0.1567E-01  0.8363E-03        -43.11  0.3583  0.3104E+00  0.8834E-03        -24.64  0.3656  0.5100E+00  0.8833E-03
          0.1004      -63.63  0.3487 -0.8333E-02  0.8361E-03        -42.40  0.3586  0.2567E+00  0.8834E-03        -24.01  0.3659  0.4327E+00  0.8833E-03
          0.1376      -62.70  0.3492 -0.4948E-01  0.8358E-03        -41.58  0.3589  0.1859E+00  0.8834E-03        -23.28  0.3661  0.3385E+00  0.8833E-03
          0.1858      -61.61  0.3497 -0.1162E+00  0.8356E-03        -40.64  0.3593  0.9078E-01  0.8833E-03        -22.47  0.3664  0.2237E+00  0.8833E-03
          0.2358      -60.57  0.3502 -0.1951E+00  0.8353E-03        -39.76  0.3597 -0.6257E-02  0.8833E-03        -21.70  0.3666  0.1124E+00  0.8833E-03
          0.2858      -59.82  0.3506 -0.2113E+00  0.8353E-03        -39.07  0.3600 -0.6507E-01  0.8834E-03        -21.09  0.3668  0.3097E-01  0.8833E-03
          0.3358      -59.51  0.3507 -0.1479E+00  0.8355E-03        -38.72  0.3602 -0.6865E-01  0.8834E-03        -20.76  0.3669 -0.5893E-02  0.8833E-03
          0.3858      -59.48  0.3508 -0.9555E-01  0.8356E-03        -38.63  0.3602 -0.5790E-01  0.8834E-03        -20.67  0.3670 -0.1515E-01  0.8834E-03
          0.4358      -59.60  0.3507 -0.5926E-01  0.8357E-03        -38.70  0.3602 -0.4083E-01  0.8834E-03        -20.73  0.3669 -0.5972E-02  0.8834E-03
          0.4858      -59.76  0.3506 -0.4264E-01  0.8358E-03        -38.84  0.3601 -0.2656E-01  0.8834E-03        -20.85  0.3669  0.9647E-02  0.8834E-03
          0.5358      -59.88  0.3506 -0.4728E-01  0.8358E-03        -38.96  0.3601 -0.2092E-01  0.8834E-03        -20.96  0.3669  0.2216E-01  0.8834E-03
          0.5858      -59.89  0.3505 -0.7274E-01  0.8357E-03        -39.00  0.3600 -0.2871E-01  0.8834E-03        -21.00  0.3668  0.2387E-01  0.8834E-03
          0.6358      -59.74  0.3506 -0.1165E+00  0.8356E-03        -38.91  0.3601 -0.5166E-01  0.8834E-03        -20.93  0.3669  0.1023E-01  0.8834E-03
          0.6858      -59.43  0.3508 -0.1744E+00  0.8354E-03        -38.68  0.3602 -0.8934E-01  0.8834E-03        -20.73  0.3669 -0.2059E-01  0.8834E-03
          0.7358      -58.95  0.3510 -0.2406E+00  0.8352E-03        -38.30  0.3603 -0.1397E+00  0.8834E-03        -20.41  0.3670 -0.6847E-01  0.8833E-03
          0.7858      -58.84  0.3511 -0.1602E+00  0.8354E-03        -38.09  0.3605 -0.1165E+00  0.8834E-03        -20.19  0.3671 -0.7935E-01  0.8833E-03
          0.8358      -58.91  0.3510 -0.8476E-01  0.8356E-03        -38.06  0.3605 -0.8405E-01  0.8834E-03        -20.15  0.3671 -0.7308E-01  0.8833E-03
          0.8858      -59.10  0.3509 -0.2234E-01  0.8358E-03        -38.16  0.3604 -0.4561E-01  0.8834E-03        -20.22  0.3671 -0.5222E-01  0.8833E-03
          0.9358      -59.33  0.3508  0.2089E-01  0.8361E-03        -38.32  0.3603 -0.1233E-01  0.8833E-03        -20.34  0.3671 -0.2705E-01  0.8833E-03
          0.9679      -59.46  0.3507  0.3647E-01  0.8363E-03        -38.43  0.3603  0.4109E-02  0.8833E-03        -20.43  0.3670 -0.1189E-01  0.8833E-03
          1.0000      -59.58  0.3507  0.4173E-01  0.8365E-03        -38.53  0.3603  0.1471E-01  0.8833E-03        -20.52  0.3670  0.7733E-03  0.8833E-03
end
