 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:43
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.79641E-01  0.11199E+00 -0.79640E-01  0.11081E+00  0.22360E+00 -0.57967E-02  0.26411E-01 -0.57968E-02  0.26130E-01  0.49273E-01 -0.20771E+03 -0.16289E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10299E+03  0.10649E-01  0.48526E-02      9  0.00000E+00      0.000
       0.2858 -0.81923E-01  0.28645E+00 -0.81921E-01  0.28345E+00  0.22493E+00 -0.98929E-02  0.40733E-01 -0.98928E-02  0.40302E-01  0.60520E-01 -0.20710E+03 -0.16263E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10300E+03  0.17377E-01  0.74842E-02     10  0.00000E+00      0.000
       0.3358 -0.45409E-01  0.65897E+00 -0.45411E-01  0.65206E+00  0.22537E+00 -0.12163E-01  0.73682E-01 -0.12163E-01  0.72905E-01  0.71788E-01 -0.20727E+03 -0.16268E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10300E+03  0.25701E-01  0.13538E-01     11  0.00000E+00      0.000
       0.3858 -0.15218E-01  0.96699E+00 -0.15219E-01  0.95672E+00  0.22625E+00 -0.12924E-01  0.12203E+00 -0.12924E-01  0.12074E+00  0.83101E-01 -0.20820E+03 -0.16327E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10298E+03  0.35346E-01  0.22422E-01     12  0.00000E+00      0.000
       0.4358  0.56950E-02  0.11803E+01  0.56954E-02  0.11676E+01  0.22913E+00 -0.12639E-01  0.18105E+00 -0.12640E-01  0.17912E+00  0.94557E-01 -0.20970E+03 -0.16425E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10294E+03  0.45905E-01  0.33265E-01     13  0.00000E+00      0.000
       0.4858  0.15283E-01  0.12782E+01  0.15282E-01  0.12639E+01  0.23532E+00 -0.11875E-01  0.24496E+00 -0.11875E-01  0.24232E+00  0.10632E+00 -0.21156E+03 -0.16550E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10289E+03  0.56883E-01  0.45008E-01     14  0.00000E+00      0.000
       0.5358  0.12608E-01  0.12509E+01  0.12606E-01  0.12366E+01  0.24571E+00 -0.11245E-01  0.30750E+00 -0.11245E-01  0.30414E+00  0.11861E+00 -0.21345E+03 -0.16680E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10284E+03  0.67744E-01  0.56499E-01     15  0.00000E+00      0.000
       0.5858 -0.20692E-02  0.11011E+01 -0.20713E-02  0.10883E+01  0.26030E+00 -0.11348E-01  0.36256E+00 -0.11349E-01  0.35856E+00  0.13162E+00 -0.21510E+03 -0.16799E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10279E+03  0.77964E-01  0.66615E-01     16  0.00000E+00      0.000
       0.6358 -0.27311E-01  0.84361E+00 -0.27309E-01  0.83357E+00  0.27798E+00 -0.12714E-01  0.40474E+00 -0.12714E-01  0.40024E+00  0.14552E+00 -0.21623E+03 -0.16888E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10275E+03  0.87079E-01  0.74365E-01     17  0.00000E+00      0.000
       0.6858 -0.60648E-01  0.50350E+00 -0.60646E-01  0.49747E+00  0.29721E+00 -0.15746E-01  0.42991E+00 -0.15746E-01  0.42511E+00  0.16038E+00 -0.21664E+03 -0.16933E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10273E+03  0.94737E-01  0.78991E-01     18  0.00000E+00      0.000
       0.7358 -0.98815E-01  0.11411E+00 -0.98815E-01  0.11275E+00  0.31645E+00 -0.20687E-01  0.43562E+00 -0.20687E-01  0.43075E+00  0.17621E+00 -0.21618E+03 -0.16923E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10273E+03  0.10073E+00  0.80039E-01     19  0.00000E+00      0.000
       0.7858 -0.64869E-01  0.11199E+00 -0.64866E-01  0.11067E+00  0.33325E+00 -0.23931E-01  0.44122E+00 -0.23931E-01  0.43628E+00  0.19287E+00 -0.21566E+03 -0.16863E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10274E+03  0.10500E+00  0.81068E-01     20  0.00000E+00      0.000
       0.8358 -0.32936E-01  0.11199E+00 -0.32937E-01  0.11069E+00  0.34674E+00 -0.25577E-01  0.44682E+00 -0.25577E-01  0.44181E+00  0.21021E+00 -0.21524E+03 -0.16818E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10275E+03  0.10767E+00  0.82097E-01     21  0.00000E+00      0.000
       0.8858 -0.65330E-02  0.11199E+00 -0.65328E-02  0.11070E+00  0.35624E+00 -0.25904E-01  0.45242E+00 -0.25904E-01  0.44735E+00  0.22802E+00 -0.21487E+03 -0.16773E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10277E+03  0.10903E+00  0.83126E-01     22  0.00000E+00      0.000
       0.9358  0.11756E-01  0.11199E+00  0.11759E-01  0.11071E+00  0.36199E+00 -0.25316E-01  0.45802E+00 -0.25316E-01  0.45289E+00  0.24612E+00 -0.21456E+03 -0.16736E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10278E+03  0.10947E+00  0.84155E-01     23  0.00000E+00      0.000
       0.9679  0.18349E-01  0.11199E+00  0.18352E-01  0.11071E+00  0.36442E+00 -0.24727E-01  0.46161E+00 -0.24727E-01  0.45644E+00  0.25781E+00 -0.21434E+03 -0.16713E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10279E+03  0.10954E+00  0.84815E-01     24  0.00000E+00      0.000
       1.0000  0.20577E-01  0.11199E+00  0.20575E-01  0.11072E+00  0.36552E+00 -0.24067E-01  0.46520E+00 -0.24067E-01  0.45999E+00  0.26954E+00 -0.21410E+03 -0.16693E+03  0.10022E+03  0.00000E+00  0.00000E+00  0.10279E+03  0.10954E+00  0.85475E-01     25  0.00000E+00      0.000
end
