 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:37
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -24.566 0.3657   0.1927E+02  0.3471E-03 -0.6821E+01  0.0000E+00      -1  -0.157E+00   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -22.605 0.3663   0.2016E+02  0.3336E-03 -0.6838E+01  0.0000E+00      -1  -0.157E+00   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -20.600 0.3670   0.2113E+02  0.3186E-03 -0.6853E+01  0.0000E+00      -1  -0.158E+00   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -18.551 0.3676   0.2215E+02  0.3029E-03 -0.6866E+01  0.0000E+00      -1  -0.158E+00   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -16.457 0.3682   0.2335E+02  0.2844E-03 -0.6878E+01  0.0000E+00      -1  -0.158E+00   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -14.318 0.3688   0.2464E+02  0.2648E-03 -0.6890E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8834E-03  0.1060E+00
  68  -201.0000     -12.133 0.3694   0.2610E+02  0.2425E-03 -0.6899E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  69  -204.0000      -9.902 0.3699   0.2779E+02  0.2170E-03 -0.6909E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  70  -207.0000      -7.623 0.3704   0.2975E+02  0.1880E-03 -0.6916E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  71  -210.0000      -5.293 0.3708   0.3215E+02  0.1530E-03 -0.6922E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  72  -213.0000      -2.910 0.3711   0.3526E+02  0.1090E-03 -0.6927E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  73  -216.0000      -0.457 0.3713   0.4075E+02  0.3491E-04 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  74  -219.0000       2.050 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  75  -222.0000       4.571 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  76  -225.0000       7.093 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       9.615 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      12.136 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      14.658 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      17.180 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      19.701 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      22.223 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      24.745 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      27.267 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      29.788 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      32.310 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      34.832 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      37.353 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      39.875 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      42.397 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      44.918 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      47.440 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      49.962 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      52.484 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      55.005 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      57.527 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      60.049 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8832E-03  0.1060E+00
  98  -291.0000      62.570 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8829E-03  0.1060E+00
  99  -294.0000      65.092 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8823E-03  0.1059E+00
 100  -297.0000      67.614 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8816E-03  0.1057E+00
 101  -300.0000      70.135 0.3713   0.4346E+02  0.0000E+00 -0.6929E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8816E-03  0.1057E+00
end
