 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:34
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -166.28  0.3002  0.9029E-03  0.8995E-03       -148.67  0.3077 -0.6898E+00  0.9085E-03       -137.09  0.3130 -0.1143E+01  0.8833E-03
          0.0200     -166.89  0.2999 -0.2600E-01  0.8994E-03       -149.25  0.3074 -0.6608E+00  0.9085E-03       -137.49  0.3128 -0.1108E+01  0.8833E-03
          0.0330     -167.60  0.2996 -0.8757E-01  0.8992E-03       -150.07  0.3070 -0.6309E+00  0.9085E-03       -138.09  0.3126 -0.1061E+01  0.8833E-03
          0.0499     -168.01  0.2994 -0.2119E+00  0.8989E-03       -150.97  0.3066 -0.6152E+00  0.9085E-03       -138.82  0.3122 -0.1013E+01  0.8833E-03
          0.0719     -167.73  0.2995 -0.4462E+00  0.8982E-03       -151.86  0.3062 -0.6377E+00  0.9085E-03       -139.69  0.3118 -0.9711E+00  0.8833E-03
          0.1004     -165.81  0.3003 -0.8663E+00  0.8973E-03       -152.41  0.3059 -0.7412E+00  0.9085E-03       -140.58  0.3114 -0.9589E+00  0.8833E-03
          0.1376     -160.73  0.3024 -0.1586E+01  0.8959E-03       -151.80  0.3062 -0.1007E+01  0.9086E-03       -141.16  0.3111 -0.1026E+01  0.8833E-03
          0.1858     -150.46  0.3067 -0.2755E+01  0.8941E-03       -148.52  0.3076 -0.1577E+01  0.9088E-03       -140.52  0.3114 -0.1272E+01  0.8833E-03
          0.2358     -138.54  0.3123 -0.4136E+01  0.8923E-03       -142.59  0.3104 -0.2385E+01  0.9090E-03       -138.12  0.3125 -0.1707E+01  0.8833E-03
          0.2858     -125.31  0.3184 -0.5540E+01  0.8906E-03       -134.23  0.3142 -0.3409E+01  0.9091E-03       -133.67  0.3145 -0.2344E+01  0.8832E-03
          0.3358     -112.76  0.3245 -0.6828E+01  0.8891E-03       -124.49  0.3188 -0.4515E+01  0.9093E-03       -127.47  0.3174 -0.3139E+01  0.8833E-03
          0.3858     -102.27  0.3297 -0.7893E+01  0.8880E-03       -114.51  0.3236 -0.5644E+01  0.9094E-03       -120.00  0.3209 -0.4037E+01  0.8833E-03
          0.4358      -93.54  0.3340 -0.8631E+01  0.8870E-03       -105.67  0.3280 -0.6658E+01  0.9096E-03       -112.37  0.3247 -0.5023E+01  0.8834E-03
          0.4858      -87.36  0.3372 -0.8969E+01  0.8866E-03        -98.07  0.3317 -0.7339E+01  0.9095E-03       -105.04  0.3283 -0.5827E+01  0.8835E-03
          0.5358      -83.31  0.3390 -0.8875E+01  0.8865E-03        -92.05  0.3347 -0.7690E+01  0.9096E-03        -98.60  0.3314 -0.6383E+01  0.8835E-03
          0.5858      -81.80  0.3397 -0.8357E+01  0.8868E-03        -88.33  0.3365 -0.7647E+01  0.9095E-03        -93.49  0.3340 -0.6657E+01  0.8836E-03
          0.6358      -82.61  0.3393 -0.7467E+01  0.8875E-03        -86.74  0.3373 -0.7237E+01  0.9095E-03        -90.29  0.3355 -0.6637E+01  0.8836E-03
          0.6858      -85.60  0.3378 -0.6291E+01  0.8885E-03        -87.13  0.3371 -0.6527E+01  0.9094E-03        -88.89  0.3362 -0.6304E+01  0.8836E-03
          0.7358      -90.81  0.3354 -0.4945E+01  0.8897E-03        -89.51  0.3360 -0.5611E+01  0.9093E-03        -89.28  0.3361 -0.5746E+01  0.8835E-03
          0.7858      -97.47  0.3321 -0.3524E+01  0.8913E-03        -93.06  0.3342 -0.4579E+01  0.9092E-03        -90.85  0.3353 -0.5027E+01  0.8835E-03
          0.8358     -106.02  0.3279 -0.2204E+01  0.8928E-03        -98.04  0.3318 -0.3553E+01  0.9091E-03        -93.78  0.3339 -0.4231E+01  0.8835E-03
          0.8858     -115.34  0.3233 -0.1111E+01  0.8943E-03       -103.90  0.3289 -0.2651E+01  0.9090E-03        -97.48  0.3320 -0.3479E+01  0.8834E-03
          0.9358     -124.57  0.3188 -0.3550E+00  0.8955E-03       -110.11  0.3258 -0.1916E+01  0.9089E-03       -101.77  0.3299 -0.2825E+01  0.8834E-03
          0.9679     -130.06  0.3162 -0.8227E-01  0.8960E-03       -114.02  0.3239 -0.1540E+01  0.9088E-03       -104.60  0.3285 -0.2459E+01  0.8834E-03
          1.0000     -134.68  0.3141  0.9879E-02  0.8962E-03       -117.72  0.3220 -0.1272E+01  0.9088E-03       -107.45  0.3271 -0.2157E+01  0.8834E-03
end
