 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:18
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.41021E+00  0.88447E-01 -0.41020E+00  0.87005E-01 -0.52010E+00 -0.38896E-01  0.20858E-01 -0.38896E-01  0.20518E-01 -0.13143E+00 -0.22480E+03 -0.19610E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99549E+02  0.47438E-01  0.85420E-02      9  0.00000E+00      0.000
       0.2858 -0.50673E+00  0.22622E+00 -0.50674E+00  0.22257E+00 -0.50059E+00 -0.64233E-01  0.32169E-01 -0.64233E-01  0.31646E-01 -0.15646E+00 -0.22250E+03 -0.19582E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99545E+02  0.77407E-01  0.13174E-01     10  0.00000E+00      0.000
       0.3358 -0.52849E+00  0.52042E+00 -0.52850E+00  0.51205E+00 -0.48197E+00 -0.90658E-01  0.58191E-01 -0.90658E-01  0.57249E-01 -0.18056E+00 -0.22116E+03 -0.19575E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99537E+02  0.11449E+00  0.23831E-01     11  0.00000E+00      0.000
       0.3858 -0.54649E+00  0.76368E+00 -0.54649E+00  0.75133E+00 -0.46417E+00 -0.11798E+00  0.96375E-01 -0.11798E+00  0.94815E-01 -0.20377E+00 -0.22060E+03 -0.19616E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99515E+02  0.15745E+00  0.39468E-01     12  0.00000E+00      0.000
       0.4358 -0.55895E+00  0.93219E+00 -0.55895E+00  0.91693E+00 -0.44737E+00 -0.14593E+00  0.14298E+00 -0.14593E+00  0.14066E+00 -0.22614E+00 -0.22074E+03 -0.19694E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99483E+02  0.20449E+00  0.58556E-01     13  0.00000E+00      0.000
       0.4858 -0.56467E+00  0.10094E+01 -0.56467E+00  0.99266E+00 -0.43135E+00 -0.17416E+00  0.19346E+00 -0.17416E+00  0.19030E+00 -0.24770E+00 -0.22140E+03 -0.19796E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99444E+02  0.25339E+00  0.79225E-01     14  0.00000E+00      0.000
       0.5358 -0.56307E+00  0.98788E+00 -0.56307E+00  0.97119E+00 -0.41587E+00 -0.20232E+00  0.24285E+00 -0.20232E+00  0.23885E+00 -0.26850E+00 -0.22239E+03 -0.19905E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99402E+02  0.30177E+00  0.99454E-01     15  0.00000E+00      0.000
       0.5858 -0.55432E+00  0.86963E+00 -0.55432E+00  0.85470E+00 -0.40073E+00 -0.23003E+00  0.28633E+00 -0.23003E+00  0.28159E+00 -0.28853E+00 -0.22348E+03 -0.20005E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99361E+02  0.34729E+00  0.11726E+00     16  0.00000E+00      0.000
       0.6358 -0.53928E+00  0.66624E+00 -0.53928E+00  0.65468E+00 -0.38581E+00 -0.25700E+00  0.31964E+00 -0.25700E+00  0.31432E+00 -0.30783E+00 -0.22447E+03 -0.20080E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99326E+02  0.38790E+00  0.13090E+00     17  0.00000E+00      0.000
       0.6858 -0.51941E+00  0.39765E+00 -0.51941E+00  0.39071E+00 -0.37088E+00 -0.28297E+00  0.33953E+00 -0.28297E+00  0.33386E+00 -0.32637E+00 -0.22519E+03 -0.20117E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99300E+02  0.42201E+00  0.13904E+00     18  0.00000E+00      0.000
       0.7358 -0.49667E+00  0.90122E-01 -0.49667E+00  0.88554E-01 -0.35607E+00 -0.30780E+00  0.34403E+00 -0.30780E+00  0.33829E+00 -0.34417E+00 -0.22547E+03 -0.20108E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99288E+02  0.44869E+00  0.14089E+00     19  0.00000E+00      0.000
       0.7858 -0.34440E+00  0.88447E-01 -0.34440E+00  0.86919E-01 -0.34159E+00 -0.32502E+00  0.34845E+00 -0.32502E+00  0.34263E+00 -0.36125E+00 -0.22676E+03 -0.20066E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99284E+02  0.46772E+00  0.14270E+00     20  0.00000E+00      0.000
       0.8358 -0.20216E+00  0.88447E-01 -0.20215E+00  0.86919E-01 -0.32756E+00 -0.33513E+00  0.35288E+00 -0.33513E+00  0.34698E+00 -0.37763E+00 -0.22858E+03 -0.20060E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99273E+02  0.47964E+00  0.14451E+00     21  0.00000E+00      0.000
       0.8858 -0.84543E-01  0.88447E-01 -0.84544E-01  0.86913E-01 -0.31418E+00 -0.33936E+00  0.35730E+00 -0.33936E+00  0.35132E+00 -0.39334E+00 -0.23068E+03 -0.20073E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99257E+02  0.48568E+00  0.14632E+00     22  0.00000E+00      0.000
       0.9358 -0.30721E-02  0.88447E-01 -0.30709E-02  0.86901E-01 -0.30169E+00 -0.33951E+00  0.36172E+00 -0.33951E+00  0.35567E+00 -0.40842E+00 -0.23276E+03 -0.20108E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99238E+02  0.48764E+00  0.14813E+00     23  0.00000E+00      0.000
       0.9679  0.26298E-01  0.88447E-01  0.26298E-01  0.86892E-01 -0.29407E+00 -0.33867E+00  0.36456E+00 -0.33867E+00  0.35846E+00 -0.41786E+00 -0.23394E+03 -0.20134E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99225E+02  0.48796E+00  0.14930E+00     24  0.00000E+00      0.000
       1.0000  0.36221E-01  0.88447E-01  0.36222E-01  0.86883E-01 -0.28699E+00 -0.33750E+00  0.36740E+00 -0.33750E+00  0.36124E+00 -0.42707E+00 -0.23491E+03 -0.20165E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99212E+02  0.48796E+00  0.15046E+00     25  0.00000E+00      0.000
end
