 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:39
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -221.985 0.2786   0.9944E+00  0.3549E-03 -0.3345E-03  0.0000E+00      -1  -0.770E-05   20.00  0.9695E-03  0.1163E+00
   2    -3.0000    -218.986 0.2797   0.1029E+01  0.3586E-03 -0.1202E-01  0.0000E+00      -1  -0.277E-03   20.00  0.9857E-03  0.1183E+00
   3    -6.0000    -216.054 0.2808   0.1063E+01  0.3621E-03 -0.3470E-01  0.0000E+00      -1  -0.798E-03   20.00  0.9948E-03  0.1194E+00
   4    -9.0000    -213.181 0.2818   0.1096E+01  0.3656E-03 -0.5455E-01  0.1676E-02      -1  -0.125E-02   20.00  0.9965E-03  0.1196E+00
   5   -12.0000    -210.352 0.2828   0.1129E+01  0.3690E-03 -0.7100E-01  0.1677E-02      -1  -0.163E-02   20.00  0.9915E-03  0.1190E+00
   6   -15.0000    -207.558 0.2838   0.1161E+01  0.3724E-03 -0.8538E-01  0.1678E-02      -1  -0.196E-02   20.00  0.9790E-03  0.1175E+00
   7   -18.0000    -204.793 0.2848   0.1193E+01  0.3758E-03 -0.9785E-01  0.1679E-02      -1  -0.225E-02   20.00  0.9599E-03  0.1152E+00
   8   -21.0000    -202.050 0.2858   0.1224E+01  0.3791E-03 -0.1084E+00  0.1680E-02      -1  -0.249E-02   20.00  0.9367E-03  0.1124E+00
   9   -24.0000    -199.324 0.2868   0.1256E+01  0.3824E-03 -0.1170E+00  0.1624E-02      -1  -0.269E-02   20.00  0.9152E-03  0.1098E+00
  10   -27.0000    -196.609 0.2878   0.1287E+01  0.3857E-03 -0.1238E+00  0.1530E-02      -1  -0.285E-02   20.00  0.9002E-03  0.1080E+00
  11   -30.0000    -193.901 0.2888   0.1318E+01  0.3890E-03 -0.1291E+00  0.1435E-02      -1  -0.297E-02   20.00  0.8910E-03  0.1069E+00
  12   -33.0000    -191.196 0.2898   0.1356E+01  0.3923E-03 -0.1332E+00  0.1340E-02      -1  -0.306E-02   20.00  0.8859E-03  0.1063E+00
  13   -36.0000    -188.488 0.2909   0.1416E+01  0.3958E-03 -0.1364E+00  0.1245E-02      -1  -0.314E-02   20.00  0.8834E-03  0.1060E+00
  14   -39.0000    -185.774 0.2920   0.1476E+01  0.3993E-03 -0.1383E+00  0.1150E-02      -1  -0.318E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -183.050 0.2932   0.1537E+01  0.4029E-03 -0.1386E+00  0.1055E-02      -1  -0.319E-02   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -180.315 0.2943   0.1598E+01  0.4064E-03 -0.1382E+00  0.9592E-03      -1  -0.318E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -177.569 0.2955   0.1659E+01  0.4100E-03 -0.1368E+00  0.8637E-03      -1  -0.315E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -174.810 0.2966   0.1721E+01  0.4136E-03 -0.1344E+00  0.7681E-03      -1  -0.309E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -172.038 0.2978   0.1783E+01  0.4172E-03 -0.1318E+00  0.6724E-03      -1  -0.303E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -169.254 0.2989   0.1845E+01  0.4208E-03 -0.1288E+00  0.5766E-03      -1  -0.296E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -166.457 0.3001   0.1907E+01  0.4245E-03 -0.1252E+00  0.4808E-03      -1  -0.288E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -163.648 0.3013   0.1969E+01  0.4281E-03 -0.1217E+00  0.3848E-03      -1  -0.280E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -160.828 0.3024   0.2032E+01  0.4318E-03 -0.1178E+00  0.2887E-03      -1  -0.271E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -157.996 0.3036   0.2095E+01  0.4355E-03 -0.1134E+00  0.1926E-03      -1  -0.261E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -155.153 0.3048   0.2159E+01  0.4392E-03 -0.1093E+00  0.9631E-04      -1  -0.252E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -152.300 0.3060   0.2222E+01  0.4429E-03 -0.1053E+00  0.0000E+00      -1  -0.242E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -149.436 0.3073   0.2331E+01  0.4463E-03 -0.1014E+00  0.0000E+00      -1  -0.233E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -146.561 0.3086   0.2446E+01  0.4496E-03 -0.9689E-01  0.0000E+00      -1  -0.223E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -143.674 0.3100   0.2561E+01  0.4529E-03 -0.9208E-01  0.0000E+00      -1  -0.212E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -140.777 0.3113   0.2676E+01  0.4563E-03 -0.8778E-01  0.0000E+00      -1  -0.202E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -137.871 0.3127   0.2792E+01  0.4596E-03 -0.8368E-01  0.0000E+00      -1  -0.193E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -134.957 0.3140   0.2908E+01  0.4630E-03 -0.7941E-01  0.0000E+00      -1  -0.183E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -132.035 0.3154   0.3024E+01  0.4664E-03 -0.7504E-01  0.0000E+00      -1  -0.173E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -129.106 0.3167   0.3141E+01  0.4698E-03 -0.7114E-01  0.0000E+00      -1  -0.164E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -126.171 0.3181   0.3258E+01  0.4732E-03 -0.6728E-01  0.0000E+00      -1  -0.155E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -123.230 0.3194   0.3375E+01  0.4766E-03 -0.6354E-01  0.0000E+00      -1  -0.146E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -120.284 0.3208   0.3497E+01  0.4799E-03 -0.6028E-01  0.0000E+00      -1  -0.139E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -117.333 0.3222   0.3692E+01  0.4820E-03 -0.5651E-01  0.0000E+00      -1  -0.130E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -114.376 0.3237   0.3887E+01  0.4841E-03 -0.5239E-01  0.0000E+00      -1  -0.121E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -111.414 0.3251   0.4082E+01  0.4862E-03 -0.4892E-01  0.0000E+00      -1  -0.113E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -108.448 0.3266   0.4278E+01  0.4883E-03 -0.4629E-01  0.0000E+00      -1  -0.107E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -105.479 0.3280   0.4474E+01  0.4904E-03 -0.4318E-01  0.0000E+00      -1  -0.994E-03   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -102.506 0.3295   0.4670E+01  0.4925E-03 -0.4044E-01  0.0000E+00      -1  -0.931E-03   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -99.531 0.3310   0.4866E+01  0.4946E-03 -0.3807E-01  0.0000E+00      -1  -0.876E-03   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -96.553 0.3324   0.5063E+01  0.4967E-03 -0.3465E-01  0.0000E+00      -1  -0.797E-03   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -93.572 0.3339   0.5327E+01  0.4974E-03 -0.3197E-01  0.0000E+00      -1  -0.736E-03   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -90.589 0.3354   0.5630E+01  0.4973E-03 -0.2997E-01  0.0000E+00      -1  -0.690E-03   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -87.604 0.3369   0.5933E+01  0.4972E-03 -0.2764E-01  0.0000E+00      -1  -0.636E-03   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -84.617 0.3384   0.6236E+01  0.4970E-03 -0.2596E-01  0.0000E+00      -1  -0.597E-03   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -81.629 0.3399   0.6540E+01  0.4969E-03 -0.2393E-01  0.0000E+00      -1  -0.551E-03   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -78.639 0.3413   0.6844E+01  0.4968E-03 -0.2165E-01  0.0000E+00      -1  -0.498E-03   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -75.648 0.3428   0.7148E+01  0.4966E-03 -0.2031E-01  0.0000E+00      -1  -0.467E-03   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -72.656 0.3443   0.7587E+01  0.4935E-03 -0.1893E-01  0.0000E+00      -1  -0.436E-03   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -69.663 0.3458   0.8026E+01  0.4903E-03 -0.1598E-01  0.0000E+00      -1  -0.368E-03   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -66.668 0.3472   0.8465E+01  0.4871E-03 -0.1555E-01  0.0000E+00      -1  -0.358E-03   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -63.674 0.3487   0.8905E+01  0.4840E-03 -0.1477E-01  0.0000E+00      -1  -0.340E-03   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -60.678 0.3502   0.9344E+01  0.4808E-03 -0.1250E-01  0.0000E+00      -1  -0.288E-03   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -57.682 0.3516   0.9906E+01  0.4750E-03 -0.1152E-01  0.0000E+00      -1  -0.265E-03   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -54.685 0.3530   0.1051E+02  0.4683E-03 -0.1051E-01  0.0000E+00      -1  -0.242E-03   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -51.688 0.3544   0.1111E+02  0.4616E-03 -0.9202E-02  0.0000E+00      -1  -0.212E-03   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -48.690 0.3558   0.1171E+02  0.4548E-03 -0.7829E-02  0.0000E+00      -1  -0.180E-03   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -45.692 0.3571   0.1242E+02  0.4458E-03 -0.6163E-02  0.0000E+00      -1  -0.142E-03   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -42.693 0.3584   0.1321E+02  0.4353E-03 -0.6667E-02  0.0000E+00      -1  -0.153E-03   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -39.695 0.3597   0.1400E+02  0.4247E-03 -0.6934E-02  0.0000E+00      -1  -0.160E-03   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -36.696 0.3610   0.1485E+02  0.4129E-03 -0.4958E-02  0.0000E+00      -1  -0.114E-03   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -33.697 0.3622   0.1584E+02  0.3984E-03 -0.5282E-02  0.0000E+00      -1  -0.122E-03   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -30.698 0.3634   0.1683E+02  0.3839E-03 -0.2727E-02  0.0000E+00      -1  -0.627E-04   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -27.698 0.3645   0.1799E+02  0.3666E-03 -0.3097E-02  0.0000E+00      -1  -0.713E-04   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -24.699 0.3656   0.1920E+02  0.3481E-03 -0.3097E-02  0.0000E+00      -1  -0.713E-04   20.00  0.8833E-03  0.1060E+00
