 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:16
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  71  -210.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  72  -213.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  73  -216.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  74  -219.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  75  -222.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  76  -225.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  77  -228.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  78  -231.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  79  -234.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  80  -237.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  81  -240.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  82  -243.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  83  -246.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  84  -249.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  85  -252.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  86  -255.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  87  -258.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  88  -261.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  89  -264.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  90  -267.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  91  -270.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  92  -273.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  93  -276.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  94  -279.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  95  -282.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  96  -285.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  97  -288.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  98  -291.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
  99  -294.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
 100  -297.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
 101  -300.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.6098E-03  0.1061E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -150.549 0.3068   0.2284E+01  0.4449E-03  0.5255E-01  0.0000E+00      -1   0.121E-02   20.00  0.1064E-02  0.1276E+00
   2    -3.0000    -147.583 0.3081   0.2402E+01  0.4483E-03 -0.1047E+00  0.0000E+00      -1  -0.241E-02   20.00  0.1069E-02  0.1283E+00
   3    -6.0000    -144.806 0.3094   0.2513E+01  0.4516E-03 -0.2584E+00  0.0000E+00      -1  -0.595E-02   20.00  0.1070E-02  0.1284E+00
   4    -9.0000    -142.197 0.3106   0.2618E+01  0.4546E-03 -0.4070E+00  0.6295E-03      -1  -0.936E-02   20.00  0.1070E-02  0.1285E+00
   5   -12.0000    -139.737 0.3118   0.2716E+01  0.4574E-03 -0.5509E+00  0.0000E+00      -1  -0.127E-01   20.00  0.1070E-02  0.1284E+00
   6   -15.0000    -137.412 0.3129   0.2809E+01  0.4601E-03 -0.6909E+00  0.0000E+00      -1  -0.159E-01   20.00  0.1068E-02  0.1281E+00
   7   -18.0000    -135.211 0.3139   0.2897E+01  0.4627E-03 -0.8258E+00  0.0000E+00      -1  -0.190E-01   20.00  0.1034E-02  0.1260E+00
   8   -21.0000    -133.122 0.3149   0.2980E+01  0.4651E-03 -0.9553E+00  0.0000E+00      -1  -0.220E-01   20.00  0.9198E-03  0.1086E+00
   9   -24.0000    -131.134 0.3158   0.3060E+01  0.4674E-03 -0.1080E+01  0.0000E+00      -1  -0.248E-01   20.00  0.8880E-03  0.1065E+00
  10   -27.0000    -129.238 0.3166   0.3135E+01  0.4696E-03 -0.1198E+01  0.0000E+00      -1  -0.276E-01   20.00  0.8846E-03  0.1061E+00
  11   -30.0000    -127.427 0.3175   0.3208E+01  0.4717E-03 -0.1312E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8839E-03  0.1061E+00
  12   -33.0000    -125.691 0.3183   0.3277E+01  0.4737E-03 -0.1420E+01  0.0000E+00      -1  -0.327E-01   20.00  0.8837E-03  0.1060E+00
  13   -36.0000    -124.026 0.3191   0.3344E+01  0.4756E-03 -0.1522E+01  0.0000E+00      -1  -0.350E-01   20.00  0.8837E-03  0.1060E+00
  14   -39.0000    -122.423 0.3198   0.3407E+01  0.4775E-03 -0.1619E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8837E-03  0.1060E+00
  15   -42.0000    -120.877 0.3205   0.3469E+01  0.4793E-03 -0.1713E+01  0.0000E+00      -1  -0.394E-01   20.00  0.8837E-03  0.1060E+00
  16   -45.0000    -119.380 0.3212   0.3557E+01  0.4805E-03 -0.1805E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8837E-03  0.1060E+00
  17   -48.0000    -117.919 0.3220   0.3653E+01  0.4816E-03 -0.1893E+01  0.0000E+00      -1  -0.435E-01   20.00  0.8837E-03  0.1060E+00
  18   -51.0000    -116.488 0.3227   0.3748E+01  0.4826E-03 -0.1976E+01  0.0000E+00      -1  -0.455E-01   20.00  0.8837E-03  0.1060E+00
  19   -54.0000    -115.081 0.3233   0.3841E+01  0.4836E-03 -0.2054E+01  0.0000E+00      -1  -0.473E-01   20.00  0.8837E-03  0.1060E+00
  20   -57.0000    -113.697 0.3240   0.3932E+01  0.4846E-03 -0.2128E+01  0.0000E+00      -1  -0.490E-01   20.00  0.8837E-03  0.1060E+00
  21   -60.0000    -112.329 0.3247   0.4023E+01  0.4856E-03 -0.2198E+01  0.0000E+00      -1  -0.506E-01   20.00  0.8837E-03  0.1060E+00
  22   -63.0000    -110.976 0.3254   0.4112E+01  0.4865E-03 -0.2264E+01  0.0000E+00      -1  -0.521E-01   20.00  0.8837E-03  0.1060E+00
  23   -66.0000    -109.633 0.3260   0.4201E+01  0.4875E-03 -0.2326E+01  0.0000E+00      -1  -0.535E-01   20.00  0.8837E-03  0.1060E+00
  24   -69.0000    -108.298 0.3267   0.4289E+01  0.4884E-03 -0.2384E+01  0.0000E+00      -1  -0.549E-01   20.00  0.8837E-03  0.1060E+00
  25   -72.0000    -106.969 0.3273   0.4377E+01  0.4894E-03 -0.2439E+01  0.0000E+00      -1  -0.561E-01   20.00  0.8837E-03  0.1060E+00
  26   -75.0000    -105.641 0.3280   0.4464E+01  0.4903E-03 -0.2489E+01  0.0000E+00      -1  -0.573E-01   20.00  0.8837E-03  0.1060E+00
  27   -78.0000    -104.314 0.3286   0.4552E+01  0.4912E-03 -0.2536E+01  0.0000E+00      -1  -0.584E-01   20.00  0.8837E-03  0.1060E+00
  28   -81.0000    -102.984 0.3293   0.4640E+01  0.4922E-03 -0.2580E+01  0.0000E+00      -1  -0.594E-01   20.00  0.8837E-03  0.1060E+00
  29   -84.0000    -101.650 0.3299   0.4728E+01  0.4931E-03 -0.2620E+01  0.0000E+00      -1  -0.603E-01   20.00  0.8837E-03  0.1060E+00
  30   -87.0000    -100.310 0.3306   0.4816E+01  0.4941E-03 -0.2658E+01  0.0000E+00      -1  -0.612E-01   20.00  0.8837E-03  0.1060E+00
  31   -90.0000     -98.961 0.3312   0.4905E+01  0.4950E-03 -0.2692E+01  0.0000E+00      -1  -0.619E-01   20.00  0.8837E-03  0.1060E+00
  32   -93.0000     -97.603 0.3319   0.4995E+01  0.4960E-03 -0.2724E+01  0.0000E+00      -1  -0.627E-01   20.00  0.8837E-03  0.1060E+00
  33   -96.0000     -96.233 0.3326   0.5085E+01  0.4970E-03 -0.2752E+01  0.0000E+00      -1  -0.633E-01   20.00  0.8837E-03  0.1060E+00
  34   -99.0000     -94.847 0.3333   0.5199E+01  0.4975E-03 -0.2779E+01  0.0000E+00      -1  -0.639E-01   20.00  0.8837E-03  0.1060E+00
  35  -102.0000     -93.436 0.3340   0.5342E+01  0.4974E-03 -0.2803E+01  0.0000E+00      -1  -0.645E-01   20.00  0.8837E-03  0.1060E+00
  36  -105.0000     -91.995 0.3347   0.5489E+01  0.4974E-03 -0.2826E+01  0.0000E+00      -1  -0.650E-01   20.00  0.8837E-03  0.1060E+00
  37  -108.0000     -90.524 0.3354   0.5638E+01  0.4973E-03 -0.2846E+01  0.0000E+00      -1  -0.655E-01   20.00  0.8837E-03  0.1060E+00
  38  -111.0000     -89.024 0.3362   0.5791E+01  0.4972E-03 -0.2864E+01  0.0000E+00      -1  -0.659E-01   20.00  0.8837E-03  0.1060E+00
  39  -114.0000     -87.492 0.3369   0.5946E+01  0.4972E-03 -0.2881E+01  0.0000E+00      -1  -0.663E-01   20.00  0.8837E-03  0.1060E+00
  40  -117.0000     -85.931 0.3377   0.6105E+01  0.4971E-03 -0.2896E+01  0.0000E+00      -1  -0.666E-01   20.00  0.8837E-03  0.1060E+00
  41  -120.0000     -84.339 0.3385   0.6267E+01  0.4970E-03 -0.2910E+01  0.0000E+00      -1  -0.669E-01   20.00  0.8837E-03  0.1060E+00
  42  -123.0000     -82.716 0.3393   0.6431E+01  0.4969E-03 -0.2922E+01  0.0000E+00      -1  -0.672E-01   20.00  0.8837E-03  0.1060E+00
  43  -126.0000     -81.064 0.3401   0.6599E+01  0.4969E-03 -0.2932E+01  0.0000E+00      -1  -0.675E-01   20.00  0.8837E-03  0.1060E+00
  44  -129.0000     -79.382 0.3410   0.6770E+01  0.4968E-03 -0.2942E+01  0.0000E+00      -1  -0.677E-01   20.00  0.8837E-03  0.1060E+00
  45  -132.0000     -77.671 0.3418   0.6944E+01  0.4967E-03 -0.2950E+01  0.0000E+00      -1  -0.679E-01   20.00  0.8837E-03  0.1060E+00
  46  -135.0000     -75.931 0.3427   0.7121E+01  0.4966E-03 -0.2957E+01  0.0000E+00      -1  -0.680E-01   20.00  0.8837E-03  0.1060E+00
  47  -138.0000     -74.157 0.3436   0.7369E+01  0.4950E-03 -0.2963E+01  0.0000E+00      -1  -0.682E-01   20.00  0.8837E-03  0.1060E+00
  48  -141.0000     -72.343 0.3445   0.7635E+01  0.4931E-03 -0.2968E+01  0.0000E+00      -1  -0.683E-01   20.00  0.8837E-03  0.1060E+00
  49  -144.0000     -70.490 0.3454   0.7907E+01  0.4912E-03 -0.2973E+01  0.0000E+00      -1  -0.684E-01   20.00  0.8837E-03  0.1060E+00
  50  -147.0000     -68.600 0.3463   0.8184E+01  0.4892E-03 -0.2977E+01  0.0000E+00      -1  -0.685E-01   20.00  0.8837E-03  0.1060E+00
  51  -150.0000     -66.673 0.3472   0.8467E+01  0.4871E-03 -0.2980E+01  0.0000E+00      -1  -0.686E-01   20.00  0.8837E-03  0.1060E+00
  52  -153.0000     -64.712 0.3482   0.8754E+01  0.4851E-03 -0.2983E+01  0.0000E+00      -1  -0.686E-01   20.00  0.8837E-03  0.1060E+00
  53  -156.0000     -62.718 0.3492   0.9047E+01  0.4830E-03 -0.2985E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  54  -159.0000     -60.692 0.3502   0.9344E+01  0.4808E-03 -0.2987E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  55  -162.0000     -58.632 0.3511   0.9718E+01  0.4771E-03 -0.2988E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  56  -165.0000     -56.535 0.3521   0.1014E+02  0.4724E-03 -0.2989E+01  0.0000E+00      -1  -0.688E-01   20.00  0.8837E-03  0.1060E+00
  57  -168.0000     -54.401 0.3531   0.1057E+02  0.4676E-03 -0.2989E+01  0.0000E+00      -1  -0.688E-01   20.00  0.8837E-03  0.1060E+00
  58  -171.0000     -52.233 0.3541   0.1100E+02  0.4628E-03 -0.2990E+01  0.0000E+00      -1  -0.688E-01   20.00  0.8837E-03  0.1060E+00
  59  -174.0000     -50.032 0.3552   0.1144E+02  0.4578E-03 -0.2990E+01  0.0000E+00      -1  -0.688E-01   20.00  0.8837E-03  0.1060E+00
  60  -177.0000     -47.801 0.3562   0.1189E+02  0.4528E-03 -0.2990E+01  0.0000E+00      -1  -0.688E-01   20.00  0.8837E-03  0.1060E+00
  61  -180.0000     -45.538 0.3572   0.1247E+02  0.4452E-03 -0.2990E+01  0.0000E+00      -1  -0.688E-01   20.00  0.8837E-03  0.1060E+00
