 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:49
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758 -0.19901E-01  0.11925E+00 -0.19900E-01  0.11813E+00 -0.16105E+01 -0.12400E-02  0.20508E-01 -0.12398E-02  0.20325E-01 -0.55714E+00 -0.19682E+03 -0.15939E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10174E+03  0.58079E-02  0.45681E-02      9  0.00000E+00      0.000
       0.3258  0.17051E-01  0.33848E+00  0.17053E-01  0.33525E+00 -0.15203E+01 -0.38750E-03  0.37432E-01 -0.38720E-03  0.37088E-01 -0.63316E+00 -0.19854E+03 -0.16067E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10165E+03  0.87252E-02  0.83380E-02     10  0.00000E+00      0.000
       0.3758  0.48418E-01  0.52458E+00  0.48421E-01  0.51941E+00 -0.14407E+01  0.20334E-02  0.63661E-01  0.20338E-02  0.63058E-01 -0.70519E+00 -0.20067E+03 -0.16226E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10156E+03  0.12147E-01  0.14181E-01     11  0.00000E+00      0.000
       0.4258  0.71130E-01  0.65933E+00  0.71131E-01  0.65260E+00 -0.13684E+01  0.55899E-02  0.96628E-01  0.55904E-02  0.95688E-01 -0.77361E+00 -0.20311E+03 -0.16405E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10147E+03  0.15933E-01  0.21524E-01     12  0.00000E+00      0.000
       0.4758  0.82964E-01  0.72954E+00  0.82963E-01  0.72182E+00 -0.13013E+01  0.97381E-02  0.13311E+00  0.97386E-02  0.13178E+00 -0.83868E+00 -0.20570E+03 -0.16599E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10136E+03  0.19910E-01  0.29649E-01     13  0.00000E+00      0.000
       0.5258  0.82762E-01  0.72834E+00  0.82761E-01  0.72033E+00 -0.12380E+01  0.13876E-01  0.16952E+00  0.13877E-01  0.16780E+00 -0.90058E+00 -0.20825E+03 -0.16796E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10126E+03  0.23884E-01  0.37761E-01     14  0.00000E+00      0.000
       0.5758  0.70542E-01  0.65585E+00  0.70546E-01  0.64838E+00 -0.11771E+01  0.17403E-01  0.20231E+00  0.17404E-01  0.20021E+00 -0.95943E+00 -0.21059E+03 -0.16985E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10116E+03  0.27661E-01  0.45065E-01     15  0.00000E+00      0.000
       0.6258  0.47502E-01  0.51915E+00  0.47500E-01  0.51306E+00 -0.11182E+01  0.19778E-01  0.22827E+00  0.19779E-01  0.22587E+00 -0.10153E+01 -0.21253E+03 -0.17154E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10107E+03  0.31068E-01  0.50847E-01     16  0.00000E+00      0.000
       0.6758  0.15897E-01  0.33164E+00  0.15898E-01  0.32765E+00 -0.10613E+01  0.20573E-01  0.24485E+00  0.20574E-01  0.24225E+00 -0.10684E+01 -0.21395E+03 -0.17295E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10099E+03  0.33967E-01  0.54541E-01     17  0.00000E+00      0.000
       0.7258 -0.21180E-01  0.11166E+00 -0.21182E-01  0.11029E+00 -0.10062E+01  0.19514E-01  0.25044E+00  0.19515E-01  0.24777E+00 -0.11187E+01 -0.21477E+03 -0.17400E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10093E+03  0.36270E-01  0.55784E-01     18  0.00000E+00      0.000
       0.7758 -0.19190E-01  0.64411E-01 -0.19190E-01  0.63616E-01 -0.95338E+00  0.18555E-01  0.25366E+00  0.18555E-01  0.25095E+00 -0.11664E+01 -0.21544E+03 -0.17469E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10087E+03  0.37946E-01  0.56502E-01     19  0.00000E+00      0.000
       0.8258 -0.73078E-02  0.64411E-01 -0.73088E-02  0.63608E-01 -0.90309E+00  0.18189E-01  0.25688E+00  0.18190E-01  0.25413E+00 -0.12115E+01 -0.21613E+03 -0.17535E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10083E+03  0.39029E-01  0.57219E-01     20  0.00000E+00      0.000
       0.8758  0.27784E-02  0.64411E-01  0.27808E-02  0.63600E-01 -0.85567E+00  0.18328E-01  0.26010E+00  0.18329E-01  0.25731E+00 -0.12543E+01 -0.21683E+03 -0.17599E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10078E+03  0.39608E-01  0.57937E-01     21  0.00000E+00      0.000
       0.9258  0.10082E-01  0.64411E-01  0.10081E-01  0.63592E-01 -0.81135E+00  0.18832E-01  0.26332E+00  0.18833E-01  0.26049E+00 -0.12949E+01 -0.21754E+03 -0.17663E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10074E+03  0.39821E-01  0.58654E-01     22  0.00000E+00      0.000
       0.9629  0.13266E-01  0.64411E-01  0.13266E-01  0.63586E-01 -0.77996E+00  0.19324E-01  0.26571E+00  0.19325E-01  0.26284E+00 -0.13238E+01 -0.21805E+03 -0.17710E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10070E+03  0.39861E-01  0.59186E-01     23  0.00000E+00      0.000
       1.0000  0.14347E-01  0.64411E-01  0.14348E-01  0.63580E-01 -0.75056E+00  0.19857E-01  0.26810E+00  0.19857E-01  0.26520E+00 -0.13516E+01 -0.21856E+03 -0.17757E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10067E+03  0.39861E-01  0.59718E-01     24  0.00000E+00      0.000
end
