 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:28
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -38.508 0.3603   0.1431E+02  0.4206E-03 -0.1575E+00  0.0000E+00      -1  -0.362E-02   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -35.539 0.3615   0.1523E+02  0.4073E-03 -0.1497E+00  0.0000E+00      -1  -0.344E-02   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -32.567 0.3627   0.1621E+02  0.3930E-03 -0.1458E+00  0.0000E+00      -1  -0.335E-02   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -29.593 0.3638   0.1722E+02  0.3783E-03 -0.1437E+00  0.0000E+00      -1  -0.331E-02   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -26.617 0.3649   0.1843E+02  0.3599E-03 -0.1411E+00  0.0000E+00      -1  -0.325E-02   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -23.639 0.3660   0.1963E+02  0.3416E-03 -0.1376E+00  0.0000E+00      -1  -0.317E-02   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -20.659 0.3670   0.2109E+02  0.3193E-03 -0.1371E+00  0.0000E+00      -1  -0.315E-02   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -17.678 0.3679   0.2263E+02  0.2955E-03 -0.1358E+00  0.0000E+00      -1  -0.312E-02   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     -14.695 0.3687   0.2436E+02  0.2690E-03 -0.1300E+00  0.0000E+00      -1  -0.299E-02   20.00  0.8833E-03  0.1060E+00
  79  -234.0000     -11.710 0.3695   0.2637E+02  0.2384E-03 -0.1277E+00  0.0000E+00      -1  -0.294E-02   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -8.724 0.3702   0.2875E+02  0.2028E-03 -0.1297E+00  0.0000E+00      -1  -0.298E-02   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      -5.737 0.3707   0.3161E+02  0.1608E-03 -0.1325E+00  0.0000E+00      -1  -0.305E-02   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      -2.749 0.3711   0.3547E+02  0.1060E-03 -0.1263E+00  0.0000E+00      -1  -0.291E-02   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       0.242 0.3713   0.4346E+02  0.0000E+00 -0.1244E+00  0.0000E+00      -1  -0.286E-02   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       3.233 0.3713   0.4346E+02  0.0000E+00 -0.1304E+00  0.0000E+00      -1  -0.300E-02   20.00  0.8833E-03  0.1060E+00
  85  -252.0000       6.224 0.3713   0.4346E+02  0.0000E+00 -0.1304E+00  0.0000E+00      -1  -0.300E-02   20.00  0.8833E-03  0.1060E+00
  86  -255.0000       9.215 0.3713   0.4346E+02  0.0000E+00 -0.1304E+00  0.0000E+00      -1  -0.300E-02   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      12.206 0.3713   0.4346E+02  0.0000E+00 -0.1231E+00  0.0000E+00      -1  -0.283E-02   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      15.198 0.3713   0.4346E+02  0.0000E+00 -0.1232E+00  0.0000E+00      -1  -0.283E-02   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      18.189 0.3713   0.4346E+02  0.0000E+00 -0.1304E+00  0.0000E+00      -1  -0.300E-02   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      21.180 0.3713   0.4346E+02  0.0000E+00 -0.1304E+00  0.0000E+00      -1  -0.300E-02   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      24.171 0.3713   0.4346E+02  0.0000E+00 -0.1231E+00  0.0000E+00      -1  -0.283E-02   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      27.163 0.3713   0.4346E+02  0.0000E+00 -0.1231E+00  0.0000E+00      -1  -0.283E-02   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      30.154 0.3713   0.4346E+02  0.0000E+00 -0.1304E+00  0.0000E+00      -1  -0.300E-02   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      33.145 0.3713   0.4346E+02  0.0000E+00 -0.1304E+00  0.0000E+00      -1  -0.300E-02   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      36.136 0.3713   0.4346E+02  0.0000E+00 -0.1304E+00  0.0000E+00      -1  -0.300E-02   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      39.127 0.3713   0.4346E+02  0.0000E+00 -0.1232E+00  0.0000E+00      -1  -0.283E-02   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      42.119 0.3713   0.4346E+02  0.0000E+00 -0.1231E+00  0.0000E+00      -1  -0.283E-02   20.00  0.8834E-03  0.1060E+00
  98  -291.0000      45.110 0.3713   0.4346E+02  0.0000E+00 -0.1304E+00  0.0000E+00      -1  -0.300E-02   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      48.101 0.3713   0.4346E+02  0.0000E+00 -0.1304E+00  0.0000E+00      -1  -0.300E-02   20.00  0.8826E-03  0.1059E+00
 100  -297.0000      51.092 0.3713   0.4346E+02  0.0000E+00 -0.1304E+00  0.0000E+00      -1  -0.300E-02   20.00  0.8812E-03  0.1058E+00
 101  -300.0000      54.083 0.3713   0.4346E+02  0.0000E+00 -0.1304E+00  0.0000E+00      -1  -0.300E-02   20.00  0.8812E-03  0.1055E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -142.397 0.3105   0.2607E+01  0.4543E-03  0.4664E-01  0.0000E+00      -1   0.107E-02   20.00  0.1049E-02  0.1258E+00
   2    -3.0000    -139.461 0.3119   0.2724E+01  0.4577E-03 -0.1591E+00  0.0000E+00      -1  -0.366E-02   20.00  0.1061E-02  0.1273E+00
   3    -6.0000    -136.743 0.3132   0.2833E+01  0.4608E-03 -0.3593E+00  0.0000E+00      -1  -0.827E-02   20.00  0.1067E-02  0.1281E+00
   4    -9.0000    -134.219 0.3143   0.2934E+01  0.4638E-03 -0.5526E+00  0.4398E-03      -1  -0.127E-01   20.00  0.1068E-02  0.1282E+00
   5   -12.0000    -131.870 0.3154   0.3028E+01  0.4665E-03 -0.7387E+00  0.4400E-03      -1  -0.170E-01   20.00  0.1063E-02  0.1276E+00
   6   -15.0000    -129.681 0.3164   0.3116E+01  0.4690E-03 -0.9177E+00  0.3667E-03      -1  -0.211E-01   20.00  0.1044E-02  0.1256E+00
   7   -18.0000    -127.636 0.3174   0.3198E+01  0.4714E-03 -0.1089E+01  0.2751E-03      -1  -0.251E-01   20.00  0.1005E-02  0.1209E+00
   8   -21.0000    -125.724 0.3183   0.3274E+01  0.4736E-03 -0.1254E+01  0.1834E-03      -1  -0.288E-01   20.00  0.9516E-03  0.1140E+00
   9   -24.0000    -123.933 0.3191   0.3346E+01  0.4757E-03 -0.1411E+01  0.9173E-04      -1  -0.325E-01   20.00  0.9113E-03  0.1090E+00
  10   -27.0000    -122.254 0.3199   0.3413E+01  0.4777E-03 -0.1562E+01  0.0000E+00      -1  -0.359E-01   20.00  0.8924E-03  0.1069E+00
  11   -30.0000    -120.679 0.3206   0.3476E+01  0.4795E-03 -0.1709E+01  0.0000E+00      -1  -0.393E-01   20.00  0.8860E-03  0.1062E+00
  12   -33.0000    -119.197 0.3213   0.3568E+01  0.4807E-03 -0.1851E+01  0.0000E+00      -1  -0.426E-01   20.00  0.8840E-03  0.1061E+00
  13   -36.0000    -117.791 0.3220   0.3661E+01  0.4817E-03 -0.1986E+01  0.0000E+00      -1  -0.457E-01   20.00  0.8835E-03  0.1060E+00
  14   -39.0000    -116.452 0.3227   0.3749E+01  0.4826E-03 -0.2114E+01  0.0000E+00      -1  -0.486E-01   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -115.174 0.3233   0.3834E+01  0.4835E-03 -0.2234E+01  0.0000E+00      -1  -0.514E-01   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -113.949 0.3239   0.3915E+01  0.4844E-03 -0.2347E+01  0.0000E+00      -1  -0.540E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -112.771 0.3245   0.3993E+01  0.4852E-03 -0.2453E+01  0.0000E+00      -1  -0.564E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -111.635 0.3250   0.4069E+01  0.4860E-03 -0.2552E+01  0.0000E+00      -1  -0.587E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -110.535 0.3256   0.4141E+01  0.4868E-03 -0.2644E+01  0.0000E+00      -1  -0.608E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -109.465 0.3261   0.4212E+01  0.4876E-03 -0.2729E+01  0.0000E+00      -1  -0.628E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -108.422 0.3266   0.4281E+01  0.4883E-03 -0.2807E+01  0.0000E+00      -1  -0.646E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -107.399 0.3271   0.4349E+01  0.4891E-03 -0.2879E+01  0.0000E+00      -1  -0.662E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -106.393 0.3276   0.4416E+01  0.4898E-03 -0.2944E+01  0.0000E+00      -1  -0.677E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -105.400 0.3281   0.4481E+01  0.4905E-03 -0.3003E+01  0.0000E+00      -1  -0.691E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -104.414 0.3286   0.4547E+01  0.4912E-03 -0.3056E+01  0.0000E+00      -1  -0.703E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -103.432 0.3291   0.4612E+01  0.4919E-03 -0.3103E+01  0.0000E+00      -1  -0.714E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -102.451 0.3295   0.4677E+01  0.4926E-03 -0.3144E+01  0.0000E+00      -1  -0.723E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -101.466 0.3300   0.4742E+01  0.4933E-03 -0.3179E+01  0.0000E+00      -1  -0.732E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000    -100.474 0.3305   0.4807E+01  0.4940E-03 -0.3210E+01  0.0000E+00      -1  -0.739E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000     -99.472 0.3310   0.4873E+01  0.4947E-03 -0.3235E+01  0.0000E+00      -1  -0.744E-01   20.00  0.8834E-03  0.1060E+00
  31   -90.0000     -98.457 0.3315   0.4940E+01  0.4954E-03 -0.3255E+01  0.0000E+00      -1  -0.749E-01   20.00  0.8834E-03  0.1060E+00
  32   -93.0000     -97.426 0.3320   0.5008E+01  0.4962E-03 -0.3271E+01  0.0000E+00      -1  -0.753E-01   20.00  0.8834E-03  0.1060E+00
  33   -96.0000     -96.376 0.3325   0.5078E+01  0.4969E-03 -0.3283E+01  0.0000E+00      -1  -0.755E-01   20.00  0.8834E-03  0.1060E+00
  34   -99.0000     -95.303 0.3330   0.5156E+01  0.4975E-03 -0.3290E+01  0.0000E+00      -1  -0.757E-01   20.00  0.8834E-03  0.1060E+00
  35  -102.0000     -94.198 0.3336   0.5268E+01  0.4975E-03 -0.3294E+01  0.0000E+00      -1  -0.758E-01   20.00  0.8834E-03  0.1060E+00
  36  -105.0000     -93.054 0.3342   0.5384E+01  0.4974E-03 -0.3294E+01  0.0000E+00      -1  -0.758E-01   20.00  0.8834E-03  0.1060E+00
  37  -108.0000     -91.868 0.3348   0.5505E+01  0.4974E-03 -0.3290E+01  0.0000E+00      -1  -0.757E-01   20.00  0.8834E-03  0.1060E+00
  38  -111.0000     -90.640 0.3354   0.5630E+01  0.4973E-03 -0.3284E+01  0.0000E+00      -1  -0.756E-01   20.00  0.8834E-03  0.1060E+00
  39  -114.0000     -89.368 0.3360   0.5759E+01  0.4972E-03 -0.3274E+01  0.0000E+00      -1  -0.753E-01   20.00  0.8834E-03  0.1060E+00
  40  -117.0000     -88.051 0.3367   0.5893E+01  0.4972E-03 -0.3262E+01  0.0000E+00      -1  -0.751E-01   20.00  0.8834E-03  0.1060E+00
  41  -120.0000     -86.689 0.3373   0.6031E+01  0.4971E-03 -0.3248E+01  0.0000E+00      -1  -0.747E-01   20.00  0.8834E-03  0.1060E+00
  42  -123.0000     -85.282 0.3380   0.6174E+01  0.4971E-03 -0.3232E+01  0.0000E+00      -1  -0.744E-01   20.00  0.8834E-03  0.1060E+00
  43  -126.0000     -83.830 0.3388   0.6322E+01  0.4970E-03 -0.3214E+01  0.0000E+00      -1  -0.739E-01   20.00  0.8834E-03  0.1060E+00
  44  -129.0000     -82.332 0.3395   0.6474E+01  0.4969E-03 -0.3194E+01  0.0000E+00      -1  -0.735E-01   20.00  0.8834E-03  0.1060E+00
  45  -132.0000     -80.790 0.3403   0.6630E+01  0.4969E-03 -0.3173E+01  0.0000E+00      -1  -0.730E-01   20.00  0.8834E-03  0.1060E+00
  46  -135.0000     -79.203 0.3411   0.6791E+01  0.4968E-03 -0.3151E+01  0.0000E+00      -1  -0.725E-01   20.00  0.8834E-03  0.1060E+00
  47  -138.0000     -77.574 0.3419   0.6957E+01  0.4967E-03 -0.3128E+01  0.0000E+00      -1  -0.720E-01   20.00  0.8834E-03  0.1060E+00
  48  -141.0000     -75.901 0.3427   0.7126E+01  0.4966E-03 -0.3104E+01  0.0000E+00      -1  -0.714E-01   20.00  0.8834E-03  0.1060E+00
  49  -144.0000     -74.181 0.3436   0.7369E+01  0.4950E-03 -0.3080E+01  0.0000E+00      -1  -0.709E-01   20.00  0.8834E-03  0.1060E+00
  50  -147.0000     -72.408 0.3444   0.7629E+01  0.4932E-03 -0.3056E+01  0.0000E+00      -1  -0.703E-01   20.00  0.8834E-03  0.1060E+00
  51  -150.0000     -70.585 0.3453   0.7896E+01  0.4912E-03 -0.3031E+01  0.0000E+00      -1  -0.697E-01   20.00  0.8834E-03  0.1060E+00
  52  -153.0000     -68.712 0.3462   0.8171E+01  0.4893E-03 -0.3007E+01  0.0000E+00      -1  -0.692E-01   20.00  0.8834E-03  0.1060E+00
  53  -156.0000     -66.793 0.3472   0.8452E+01  0.4872E-03 -0.2982E+01  0.0000E+00      -1  -0.686E-01   20.00  0.8834E-03  0.1060E+00
  54  -159.0000     -64.829 0.3481   0.8740E+01  0.4852E-03 -0.2958E+01  0.0000E+00      -1  -0.681E-01   20.00  0.8834E-03  0.1060E+00
  55  -162.0000     -62.824 0.3491   0.9034E+01  0.4831E-03 -0.2934E+01  0.0000E+00      -1  -0.675E-01   20.00  0.8834E-03  0.1060E+00
  56  -165.0000     -60.778 0.3501   0.9334E+01  0.4809E-03 -0.2910E+01  0.0000E+00      -1  -0.670E-01   20.00  0.8834E-03  0.1060E+00
  57  -168.0000     -58.691 0.3511   0.9709E+01  0.4772E-03 -0.2887E+01  0.0000E+00      -1  -0.664E-01   20.00  0.8834E-03  0.1060E+00
  58  -171.0000     -56.561 0.3521   0.1014E+02  0.4724E-03 -0.2866E+01  0.0000E+00      -1  -0.659E-01   20.00  0.8834E-03  0.1060E+00
  59  -174.0000     -54.388 0.3531   0.1057E+02  0.4675E-03 -0.2844E+01  0.0000E+00      -1  -0.654E-01   20.00  0.8834E-03  0.1060E+00
  60  -177.0000     -52.176 0.3542   0.1102E+02  0.4626E-03 -0.2824E+01  0.0000E+00      -1  -0.650E-01   20.00  0.8834E-03  0.1060E+00
  61  -180.0000     -49.927 0.3552   0.1147E+02  0.4576E-03 -0.2804E+01  0.0000E+00      -1  -0.645E-01   20.00  0.8834E-03  0.1060E+00
