 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:16
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -196.49  0.2879  0.3747E-01  0.9895E-03       -179.78  0.2946 -0.6202E+00  0.9235E-03       -170.15  0.2986 -0.9426E+00  0.8833E-03
          0.0200     -197.10  0.2876  0.9981E-02  0.9895E-03       -180.29  0.2943 -0.5920E+00  0.9234E-03       -170.39  0.2984 -0.9133E+00  0.8833E-03
          0.0330     -197.76  0.2874 -0.5295E-01  0.9890E-03       -181.03  0.2940 -0.5580E+00  0.9234E-03       -170.77  0.2983 -0.8724E+00  0.8833E-03
          0.0499     -197.96  0.2873 -0.1800E+00  0.9881E-03       -181.83  0.2937 -0.5350E+00  0.9233E-03       -171.23  0.2981 -0.8281E+00  0.8833E-03
          0.0719     -197.14  0.2876 -0.4195E+00  0.9866E-03       -182.61  0.2933 -0.5400E+00  0.9234E-03       -171.80  0.2979 -0.7838E+00  0.8833E-03
          0.1004     -194.07  0.2886 -0.8488E+00  0.9844E-03       -182.93  0.2932 -0.6147E+00  0.9236E-03       -172.34  0.2976 -0.7582E+00  0.8833E-03
          0.1376     -187.29  0.2913 -0.1585E+01  0.9815E-03       -181.95  0.2936 -0.8281E+00  0.9241E-03       -172.52  0.2975 -0.7884E+00  0.8833E-03
          0.1858     -174.41  0.2966 -0.2779E+01  0.9780E-03       -177.69  0.2953 -0.1326E+01  0.9250E-03       -171.34  0.2980 -0.9604E+00  0.8833E-03
          0.2358     -158.19  0.3034 -0.4190E+01  0.9747E-03       -169.91  0.2985 -0.2091E+01  0.9261E-03       -168.11  0.2993 -0.1309E+01  0.8833E-03
          0.2858     -141.76  0.3108 -0.5569E+01  0.9719E-03       -159.19  0.3030 -0.3046E+01  0.9271E-03       -162.53  0.3017 -0.1844E+01  0.8833E-03
          0.3358     -127.56  0.3175 -0.6763E+01  0.9698E-03       -146.78  0.3085 -0.4098E+01  0.9280E-03       -154.66  0.3049 -0.2541E+01  0.8833E-03
          0.3858     -114.85  0.3235 -0.7751E+01  0.9679E-03       -134.73  0.3141 -0.5236E+01  0.9288E-03       -145.34  0.3091 -0.3424E+01  0.8833E-03
          0.4358     -105.01  0.3284 -0.8435E+01  0.9667E-03       -123.27  0.3194 -0.6172E+01  0.9293E-03       -135.42  0.3138 -0.4356E+01  0.8834E-03
          0.4858      -97.51  0.3321 -0.8749E+01  0.9659E-03       -113.38  0.3242 -0.6893E+01  0.9296E-03       -125.55  0.3183 -0.5173E+01  0.8834E-03
          0.5358      -92.22  0.3345 -0.8662E+01  0.9657E-03       -105.65  0.3280 -0.7298E+01  0.9299E-03       -116.56  0.3226 -0.5814E+01  0.8834E-03
          0.5858      -89.79  0.3357 -0.8181E+01  0.9660E-03       -100.37  0.3306 -0.7313E+01  0.9298E-03       -109.57  0.3261 -0.6213E+01  0.8835E-03
          0.6358      -89.79  0.3357 -0.7356E+01  0.9669E-03        -97.39  0.3320 -0.6991E+01  0.9297E-03       -104.63  0.3285 -0.6280E+01  0.8835E-03
          0.6858      -92.05  0.3346 -0.6265E+01  0.9683E-03        -96.65  0.3324 -0.6383E+01  0.9294E-03       -101.71  0.3299 -0.6050E+01  0.8835E-03
          0.7358      -96.77  0.3325 -0.5016E+01  0.9701E-03        -98.16  0.3317 -0.5581E+01  0.9290E-03       -100.85  0.3304 -0.5597E+01  0.8835E-03
          0.7858     -103.80  0.3290 -0.3565E+01  0.9725E-03       -101.36  0.3301 -0.4602E+01  0.9285E-03       -101.55  0.3300 -0.4946E+01  0.8835E-03
          0.8358     -112.54  0.3247 -0.2216E+01  0.9752E-03       -106.17  0.3278 -0.3588E+01  0.9278E-03       -103.80  0.3289 -0.4203E+01  0.8834E-03
          0.8858     -122.13  0.3200 -0.1099E+01  0.9780E-03       -111.93  0.3249 -0.2662E+01  0.9272E-03       -107.11  0.3273 -0.3463E+01  0.8834E-03
          0.9358     -131.90  0.3154 -0.3262E+00  0.9807E-03       -118.11  0.3219 -0.1899E+01  0.9265E-03       -111.10  0.3253 -0.2796E+01  0.8834E-03
          0.9679     -137.61  0.3128 -0.4753E-01  0.9820E-03       -122.01  0.3200 -0.1514E+01  0.9262E-03       -113.75  0.3240 -0.2422E+01  0.8834E-03
          1.0000     -142.40  0.3105  0.4664E-01  0.9826E-03       -125.72  0.3183 -0.1254E+01  0.9260E-03       -116.45  0.3227 -0.2114E+01  0.8834E-03
end
