 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:14
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -262.80  0.2652  0.4735E-01  0.8631E-03       -237.31  0.2731  0.2539E+00  0.8833E-03       -213.46  0.2817  0.3486E+00  0.8834E-03
          0.0230     -262.38  0.2654  0.4735E-01  0.8630E-03       -237.09  0.2732  0.2463E+00  0.8834E-03       -213.40  0.2817  0.3414E+00  0.8833E-03
          0.0399     -261.84  0.2655  0.4735E-01  0.8630E-03       -236.78  0.2733  0.2360E+00  0.8833E-03       -213.30  0.2818  0.3311E+00  0.8833E-03
          0.0619     -261.23  0.2657  0.4735E-01  0.8631E-03       -236.40  0.2734  0.2242E+00  0.8833E-03       -213.18  0.2818  0.3190E+00  0.8833E-03
          0.0904     -260.52  0.2659  0.4735E-01  0.8631E-03       -235.92  0.2736  0.2109E+00  0.8833E-03       -213.00  0.2819  0.3043E+00  0.8833E-03
          0.1276     -259.70  0.2662  0.4735E-01  0.8631E-03       -235.35  0.2738  0.1965E+00  0.8833E-03       -212.76  0.2820  0.2872E+00  0.8833E-03
          0.1758     -258.78  0.2664  0.4735E-01  0.8631E-03       -234.68  0.2741  0.1815E+00  0.8833E-03       -212.45  0.2821  0.2678E+00  0.8833E-03
          0.2386     -257.77  0.2667  0.4735E-01  0.8631E-03       -233.93  0.2743  0.1668E+00  0.8833E-03       -212.06  0.2822  0.2466E+00  0.8833E-03
          0.3232     -260.60  0.2660  0.2408E+00  0.8649E-03       -233.90  0.2744  0.2019E+00  0.8834E-03       -211.84  0.2823  0.2405E+00  0.8834E-03
          0.4360     -268.95  0.2635  0.4993E+00  0.8672E-03       -237.04  0.2733  0.3146E+00  0.8834E-03       -213.25  0.2818  0.3055E+00  0.8834E-03
          0.5770     -276.06  0.2612  0.4803E+00  0.8673E-03       -242.65  0.2713  0.3972E+00  0.8835E-03       -216.57  0.2806  0.4089E+00  0.8834E-03
          0.7885     -270.23  0.2630  0.4735E-01  0.8641E-03       -244.70  0.2706  0.2898E+00  0.8834E-03       -219.25  0.2796  0.4147E+00  0.8834E-03
          1.0000     -265.32  0.2645  0.4735E-01  0.8643E-03       -240.60  0.2717  0.2044E+00  0.8834E-03       -217.47  0.2801  0.2982E+00  0.8833E-03
end
