 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:33
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -262.92  0.2652  0.3514E-01  0.8589E-03       -239.06  0.2725  0.1563E+00  0.8833E-03       -217.33  0.2803  0.2141E+00  0.8834E-03
          0.0230     -262.68  0.2653  0.3395E-01  0.8588E-03       -238.94  0.2725  0.1514E+00  0.8833E-03       -217.32  0.2803  0.2093E+00  0.8833E-03
          0.0399     -262.34  0.2654  0.3103E-01  0.8588E-03       -238.77  0.2726  0.1449E+00  0.8833E-03       -217.29  0.2803  0.2024E+00  0.8833E-03
          0.0619     -261.92  0.2655  0.2496E-01  0.8587E-03       -238.56  0.2727  0.1368E+00  0.8833E-03       -217.24  0.2803  0.1942E+00  0.8833E-03
          0.0904     -261.33  0.2657  0.1341E-01  0.8586E-03       -238.29  0.2728  0.1270E+00  0.8833E-03       -217.18  0.2804  0.1841E+00  0.8833E-03
          0.1276     -260.48  0.2659 -0.7201E-02  0.8584E-03       -237.93  0.2729  0.1129E+00  0.8833E-03       -217.09  0.2804  0.1717E+00  0.8833E-03
          0.1758     -259.19  0.2663 -0.4168E-01  0.8581E-03       -237.42  0.2731  0.9219E-01  0.8833E-03       -216.94  0.2805  0.1558E+00  0.8833E-03
          0.2258     -257.66  0.2668 -0.8341E-01  0.8579E-03       -236.81  0.2733  0.6769E-01  0.8833E-03       -216.74  0.2805  0.1388E+00  0.8833E-03
          0.2758     -256.44  0.2671 -0.9707E-01  0.8578E-03       -236.18  0.2735  0.4575E-01  0.8833E-03       -216.49  0.2806  0.1221E+00  0.8833E-03
          0.3258     -256.84  0.2670 -0.1814E-01  0.8582E-03       -235.89  0.2736  0.4290E-01  0.8834E-03       -216.36  0.2807  0.1129E+00  0.8834E-03
          0.3758     -258.10  0.2666  0.4886E-01  0.8589E-03       -236.38  0.2735  0.5492E-01  0.8834E-03       -216.67  0.2806  0.1208E+00  0.8834E-03
          0.4258     -259.93  0.2661  0.9738E-01  0.8595E-03       -237.42  0.2731  0.7609E-01  0.8834E-03       -217.31  0.2803  0.1400E+00  0.8834E-03
          0.4758     -261.92  0.2655  0.1227E+00  0.8598E-03       -238.84  0.2726  0.9885E-01  0.8835E-03       -218.20  0.2800  0.1660E+00  0.8834E-03
          0.5258     -263.74  0.2649  0.1222E+00  0.8598E-03       -240.39  0.2720  0.1204E+00  0.8835E-03       -219.21  0.2796  0.1931E+00  0.8834E-03
          0.5758     -265.03  0.2645  0.9612E-01  0.8596E-03       -241.77  0.2715  0.1318E+00  0.8835E-03       -220.18  0.2793  0.2152E+00  0.8834E-03
          0.6258     -265.52  0.2644  0.4690E-01  0.8591E-03       -242.79  0.2712  0.1325E+00  0.8834E-03       -220.97  0.2790  0.2289E+00  0.8834E-03
          0.6758     -265.05  0.2645 -0.2061E-01  0.8584E-03       -243.20  0.2711  0.1209E+00  0.8834E-03       -221.45  0.2788  0.2300E+00  0.8834E-03
          0.7258     -263.55  0.2650 -0.9980E-01  0.8579E-03       -242.87  0.2711  0.9664E-01  0.8834E-03       -221.50  0.2788  0.2173E+00  0.8834E-03
          0.7758     -262.71  0.2653 -0.8197E-01  0.8580E-03       -242.00  0.2714  0.7791E-01  0.8834E-03       -221.13  0.2789  0.1940E+00  0.8834E-03
          0.8258     -262.37  0.2654 -0.4039E-01  0.8582E-03       -241.25  0.2717  0.6962E-01  0.8834E-03       -220.72  0.2791  0.1742E+00  0.8834E-03
          0.8758     -262.29  0.2654 -0.5085E-02  0.8585E-03       -240.65  0.2719  0.6973E-01  0.8834E-03       -220.32  0.2792  0.1589E+00  0.8834E-03
          0.9258     -262.31  0.2654  0.2048E-01  0.8587E-03       -240.22  0.2721  0.7360E-01  0.8834E-03       -219.97  0.2794  0.1487E+00  0.8834E-03
          0.9629     -262.30  0.2654  0.3163E-01  0.8589E-03       -239.95  0.2722  0.7711E-01  0.8834E-03       -219.74  0.2794  0.1431E+00  0.8834E-03
          1.0000     -262.23  0.2654  0.3540E-01  0.8589E-03       -239.73  0.2722  0.8001E-01  0.8834E-03       -219.55  0.2795  0.1393E+00  0.8834E-03
end
