 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:58:32
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.10222E+01  0.11582E-01 -0.10222E+01  0.11578E-01  0.12136E+00 -0.10531E+00  0.27313E-02 -0.10531E+00  0.27304E-02  0.12520E+00 -0.78870E+02 -0.37816E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11033E+03  0.11134E+00  0.60210E-02      9  0.00000E+00      0.000
       0.2858 -0.13414E+01  0.29623E-01 -0.13414E+01  0.29615E-01 -0.12313E+00 -0.17238E+00  0.42125E-02 -0.17238E+00  0.42111E-02  0.11905E+00 -0.76025E+02 -0.36076E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11039E+03  0.18167E+00  0.92862E-02     10  0.00000E+00      0.000
       0.3358 -0.15903E+01  0.68148E-01 -0.15903E+01  0.68132E-01 -0.38045E+00 -0.25190E+00  0.76198E-02 -0.25190E+00  0.76177E-02  0.10002E+00 -0.73388E+02 -0.34320E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11045E+03  0.26870E+00  0.16798E-01     11  0.00000E+00      0.000
       0.3858 -0.17961E+01  0.10000E+00 -0.17961E+01  0.99980E-01 -0.63599E+00 -0.34171E+00  0.12620E-01 -0.34171E+00  0.12617E-01  0.68225E-01 -0.70995E+02 -0.32634E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11051E+03  0.36953E+00  0.27820E-01     12  0.00000E+00      0.000
       0.4358 -0.19387E+01  0.12207E+00 -0.19387E+01  0.12204E+00 -0.87606E+00 -0.43864E+00  0.18723E-01 -0.43864E+00  0.18719E-01  0.24422E-01 -0.68951E+02 -0.31095E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11056E+03  0.47992E+00  0.41275E-01     13  0.00000E+00      0.000
       0.4858 -0.20041E+01  0.13218E+00 -0.20040E+01  0.13216E+00 -0.10878E+01 -0.53884E+00  0.25332E-01 -0.53884E+00  0.25327E-01 -0.29970E-01 -0.67343E+02 -0.29781E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11060E+03  0.59469E+00  0.55844E-01     14  0.00000E+00      0.000
       0.5358 -0.19858E+01  0.12936E+00 -0.19858E+01  0.12934E+00 -0.12603E+01 -0.63813E+00  0.31800E-01 -0.63813E+00  0.31794E-01 -0.92983E-01 -0.66233E+02 -0.28749E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11062E+03  0.70824E+00  0.70103E-01     15  0.00000E+00      0.000
       0.5858 -0.18858E+01  0.11387E+00 -0.18858E+01  0.11386E+00 -0.13792E+01 -0.73242E+00  0.37494E-01 -0.73242E+00  0.37487E-01 -0.16194E+00 -0.65667E+02 -0.28067E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11064E+03  0.81508E+00  0.82655E-01     16  0.00000E+00      0.000
       0.6358 -0.17137E+01  0.87242E-01 -0.17137E+01  0.87229E-01 -0.14437E+01 -0.81811E+00  0.41856E-01 -0.81811E+00  0.41848E-01 -0.23413E+00 -0.65637E+02 -0.27738E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11065E+03  0.91038E+00  0.92271E-01     17  0.00000E+00      0.000
       0.6858 -0.14864E+01  0.52070E-01 -0.14864E+01  0.52062E-01 -0.14526E+01 -0.89243E+00  0.44460E-01 -0.89243E+00  0.44451E-01 -0.30676E+00 -0.66108E+02 -0.27763E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11065E+03  0.99044E+00  0.98010E-01     18  0.00000E+00      0.000
       0.7358 -0.12262E+01  0.11801E-01 -0.12262E+01  0.11799E-01 -0.14124E+01 -0.95374E+00  0.45050E-01 -0.95374E+00  0.45041E-01 -0.37738E+00 -0.67003E+02 -0.28098E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11064E+03  0.10531E+01  0.99311E-01     19  0.00000E+00      0.000
       0.7858 -0.86777E+00  0.11582E-01 -0.86776E+00  0.11580E-01 -0.13169E+01 -0.99713E+00  0.45629E-01 -0.99713E+00  0.45620E-01 -0.44322E+00 -0.68518E+02 -0.28799E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11061E+03  0.10977E+01  0.10059E+00     20  0.00000E+00      0.000
       0.8358 -0.53393E+00  0.11582E-01 -0.53394E+00  0.11580E-01 -0.11718E+01 -0.10238E+01  0.46208E-01 -0.10238E+01  0.46199E-01 -0.50181E+00 -0.70377E+02 -0.29805E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11058E+03  0.11257E+01  0.10186E+00     21  0.00000E+00      0.000
       0.8858 -0.25789E+00  0.11582E-01 -0.25790E+00  0.11580E-01 -0.99942E+00 -0.10367E+01  0.46787E-01 -0.10367E+01  0.46778E-01 -0.55178E+00 -0.72367E+02 -0.30974E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11054E+03  0.11399E+01  0.10314E+00     22  0.00000E+00      0.000
       0.9358 -0.66687E-01  0.11582E-01 -0.66681E-01  0.11579E-01 -0.82345E+00 -0.10401E+01  0.47366E-01 -0.10401E+01  0.47357E-01 -0.59296E+00 -0.74243E+02 -0.32160E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11051E+03  0.11445E+01  0.10442E+00     23  0.00000E+00      0.000
       0.9679  0.22412E-02  0.11582E-01  0.22447E-02  0.11579E-01 -0.71469E+00 -0.10400E+01  0.47738E-01 -0.10400E+01  0.47729E-01 -0.61589E+00 -0.75311E+02 -0.32886E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11048E+03  0.11452E+01  0.10524E+00     24  0.00000E+00      0.000
       1.0000  0.25532E-01  0.11582E-01  0.25532E-01  0.11579E-01 -0.61322E+00 -0.10392E+01  0.48109E-01 -0.10392E+01  0.48100E-01 -0.63556E+00 -0.76191E+02 -0.33546E+02  0.21901E+03  0.00000E+00  0.00000E+00  0.11046E+03  0.11452E+01  0.10606E+00     25  0.00000E+00      0.000
end
