 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:43
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -23.788 0.3659   0.1957E+02  0.3425E-03 -0.2987E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  71  -210.0000     -21.232 0.3668   0.2081E+02  0.3236E-03 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  72  -213.0000     -18.649 0.3676   0.2207E+02  0.3041E-03 -0.2985E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  73  -216.0000     -16.042 0.3684   0.2357E+02  0.2811E-03 -0.2987E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  74  -219.0000     -13.409 0.3691   0.2523E+02  0.2558E-03 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  75  -222.0000     -10.751 0.3697   0.2711E+02  0.2273E-03 -0.2983E+01  0.0000E+00      -1  -0.686E-01   20.00  0.8837E-03  0.1060E+00
  76  -225.0000      -8.068 0.3703   0.2933E+02  0.1942E-03 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  77  -228.0000      -5.360 0.3708   0.3204E+02  0.1546E-03 -0.2983E+01  0.0000E+00      -1  -0.686E-01   20.00  0.8837E-03  0.1060E+00
  78  -231.0000      -2.624 0.3711   0.3568E+02  0.1032E-03 -0.2987E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  79  -234.0000       0.149 0.3713   0.4346E+02  0.0000E+00 -0.2989E+01  0.0000E+00      -1  -0.688E-01   20.00  0.8837E-03  0.1060E+00
  80  -237.0000       2.943 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  81  -240.0000       5.737 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  82  -243.0000       8.531 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  83  -246.0000      11.325 0.3713   0.4346E+02  0.0000E+00 -0.2977E+01  0.0000E+00      -1  -0.685E-01   20.00  0.8837E-03  0.1060E+00
  84  -249.0000      14.120 0.3713   0.4346E+02  0.0000E+00 -0.2977E+01  0.0000E+00      -1  -0.685E-01   20.00  0.8837E-03  0.1060E+00
  85  -252.0000      16.914 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  86  -255.0000      19.708 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  87  -258.0000      22.502 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  88  -261.0000      25.296 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  89  -264.0000      28.090 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8837E-03  0.1060E+00
  90  -267.0000      30.884 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8836E-03  0.1060E+00
  91  -270.0000      33.678 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8836E-03  0.1060E+00
  92  -273.0000      36.472 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8836E-03  0.1060E+00
  93  -276.0000      39.266 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8836E-03  0.1060E+00
  94  -279.0000      42.060 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8835E-03  0.1060E+00
  95  -282.0000      44.854 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8834E-03  0.1060E+00
  96  -285.0000      47.648 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      50.442 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8832E-03  0.1060E+00
  98  -291.0000      53.236 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8829E-03  0.1060E+00
  99  -294.0000      56.030 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8824E-03  0.1059E+00
 100  -297.0000      58.824 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8816E-03  0.1058E+00
 101  -300.0000      61.618 0.3713   0.4346E+02  0.0000E+00 -0.2984E+01  0.0000E+00      -1  -0.687E-01   20.00  0.8816E-03  0.1056E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -204.033 0.2851   0.1201E+01  0.3767E-03  0.8326E-01  0.0000E+00      -1   0.192E-02   20.00  0.8796E-03  0.1054E+00
   2    -3.0000    -200.865 0.2862   0.1238E+01  0.3805E-03  0.5400E-01  0.0000E+00      -1   0.124E-02   20.00  0.8820E-03  0.1059E+00
   3    -6.0000    -197.771 0.2874   0.1273E+01  0.3843E-03  0.2509E-01  0.0000E+00      -1   0.577E-03   20.00  0.8834E-03  0.1060E+00
   4    -9.0000    -194.746 0.2885   0.1308E+01  0.3879E-03 -0.1907E-02  0.1039E-02      -1  -0.439E-04   20.00  0.8833E-03  0.1060E+00
   5   -12.0000    -191.779 0.2895   0.1343E+01  0.3915E-03 -0.3075E-01  0.0000E+00      -1  -0.708E-03   20.00  0.8834E-03  0.1060E+00
   6   -15.0000    -188.881 0.2907   0.1407E+01  0.3953E-03 -0.6301E-01  0.0000E+00      -1  -0.145E-02   20.00  0.8833E-03  0.1060E+00
   7   -18.0000    -186.046 0.2919   0.1470E+01  0.3990E-03 -0.9491E-01  0.0000E+00      -1  -0.218E-02   20.00  0.8833E-03  0.1060E+00
   8   -21.0000    -183.267 0.2931   0.1532E+01  0.4026E-03 -0.1265E+00  0.0000E+00      -1  -0.291E-02   20.00  0.8833E-03  0.1060E+00
   9   -24.0000    -180.540 0.2942   0.1593E+01  0.4062E-03 -0.1578E+00  0.0000E+00      -1  -0.363E-02   20.00  0.8833E-03  0.1060E+00
  10   -27.0000    -177.861 0.2953   0.1653E+01  0.4096E-03 -0.1889E+00  0.0000E+00      -1  -0.435E-02   20.00  0.8833E-03  0.1060E+00
  11   -30.0000    -175.225 0.2964   0.1711E+01  0.4131E-03 -0.2198E+00  0.0000E+00      -1  -0.506E-02   20.00  0.8833E-03  0.1060E+00
  12   -33.0000    -172.631 0.2975   0.1769E+01  0.4164E-03 -0.2505E+00  0.0000E+00      -1  -0.576E-02   20.00  0.8833E-03  0.1060E+00
  13   -36.0000    -170.074 0.2986   0.1826E+01  0.4198E-03 -0.2811E+00  0.0000E+00      -1  -0.647E-02   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -167.554 0.2996   0.1882E+01  0.4230E-03 -0.3115E+00  0.0000E+00      -1  -0.717E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -165.067 0.3007   0.1938E+01  0.4263E-03 -0.3418E+00  0.0000E+00      -1  -0.786E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -162.612 0.3017   0.1992E+01  0.4295E-03 -0.3719E+00  0.0000E+00      -1  -0.856E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -160.186 0.3027   0.2047E+01  0.4326E-03 -0.4019E+00  0.0000E+00      -1  -0.925E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -157.790 0.3037   0.2100E+01  0.4358E-03 -0.4317E+00  0.0000E+00      -1  -0.993E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -155.420 0.3047   0.2153E+01  0.4388E-03 -0.4613E+00  0.0000E+00      -1  -0.106E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -153.075 0.3057   0.2205E+01  0.4419E-03 -0.4907E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -150.751 0.3067   0.2278E+01  0.4447E-03 -0.5214E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -148.445 0.3078   0.2370E+01  0.4474E-03 -0.5535E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -146.152 0.3088   0.2462E+01  0.4500E-03 -0.5852E+00  0.0000E+00      -1  -0.135E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -143.872 0.3099   0.2553E+01  0.4527E-03 -0.6167E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -141.602 0.3109   0.2643E+01  0.4553E-03 -0.6478E+00  0.0000E+00      -1  -0.149E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -139.342 0.3120   0.2733E+01  0.4579E-03 -0.6786E+00  0.0000E+00      -1  -0.156E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -137.092 0.3130   0.2823E+01  0.4605E-03 -0.7089E+00  0.0000E+00      -1  -0.163E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -134.849 0.3141   0.2912E+01  0.4631E-03 -0.7388E+00  0.0000E+00      -1  -0.170E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -132.614 0.3151   0.3001E+01  0.4657E-03 -0.7683E+00  0.0000E+00      -1  -0.177E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -130.385 0.3161   0.3090E+01  0.4683E-03 -0.7972E+00  0.0000E+00      -1  -0.183E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -128.162 0.3171   0.3179E+01  0.4709E-03 -0.8255E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -125.943 0.3182   0.3267E+01  0.4734E-03 -0.8533E+00  0.0000E+00      -1  -0.196E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -123.729 0.3192   0.3355E+01  0.4760E-03 -0.8804E+00  0.0000E+00      -1  -0.203E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -121.518 0.3202   0.3443E+01  0.4785E-03 -0.9070E+00  0.0000E+00      -1  -0.209E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -119.306 0.3213   0.3561E+01  0.4806E-03 -0.9336E+00  0.0000E+00      -1  -0.215E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -117.088 0.3224   0.3708E+01  0.4822E-03 -0.9604E+00  0.0000E+00      -1  -0.221E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -114.860 0.3235   0.3855E+01  0.4837E-03 -0.9866E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -112.623 0.3245   0.4002E+01  0.4853E-03 -0.1012E+01  0.0000E+00      -1  -0.233E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -110.378 0.3256   0.4150E+01  0.4869E-03 -0.1037E+01  0.0000E+00      -1  -0.239E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -108.123 0.3268   0.4299E+01  0.4885E-03 -0.1061E+01  0.0000E+00      -1  -0.244E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -105.859 0.3279   0.4448E+01  0.4901E-03 -0.1085E+01  0.0000E+00      -1  -0.250E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -103.586 0.3290   0.4598E+01  0.4917E-03 -0.1108E+01  0.0000E+00      -1  -0.255E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -101.304 0.3301   0.4749E+01  0.4934E-03 -0.1130E+01  0.0000E+00      -1  -0.260E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -99.013 0.3312   0.4900E+01  0.4950E-03 -0.1151E+01  0.0000E+00      -1  -0.265E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -96.714 0.3323   0.5052E+01  0.4966E-03 -0.1171E+01  0.0000E+00      -1  -0.270E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -94.402 0.3335   0.5242E+01  0.4975E-03 -0.1191E+01  0.0000E+00      -1  -0.274E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -92.075 0.3346   0.5478E+01  0.4974E-03 -0.1211E+01  0.0000E+00      -1  -0.279E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -89.729 0.3358   0.5717E+01  0.4973E-03 -0.1230E+01  0.0000E+00      -1  -0.283E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -87.366 0.3370   0.5957E+01  0.4972E-03 -0.1248E+01  0.0000E+00      -1  -0.287E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -84.986 0.3382   0.6199E+01  0.4970E-03 -0.1265E+01  0.0000E+00      -1  -0.291E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -82.590 0.3394   0.6442E+01  0.4969E-03 -0.1282E+01  0.0000E+00      -1  -0.295E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -80.180 0.3406   0.6687E+01  0.4968E-03 -0.1298E+01  0.0000E+00      -1  -0.299E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -77.755 0.3418   0.6933E+01  0.4967E-03 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -75.316 0.3430   0.7196E+01  0.4963E-03 -0.1328E+01  0.0000E+00      -1  -0.305E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -72.859 0.3442   0.7556E+01  0.4937E-03 -0.1341E+01  0.0000E+00      -1  -0.309E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -70.381 0.3454   0.7920E+01  0.4911E-03 -0.1355E+01  0.0000E+00      -1  -0.312E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -67.885 0.3466   0.8286E+01  0.4884E-03 -0.1367E+01  0.0000E+00      -1  -0.315E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -65.372 0.3479   0.8655E+01  0.4858E-03 -0.1379E+01  0.0000E+00      -1  -0.317E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -62.842 0.3491   0.9026E+01  0.4831E-03 -0.1390E+01  0.0000E+00      -1  -0.320E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -60.296 0.3504   0.9400E+01  0.4804E-03 -0.1401E+01  0.0000E+00      -1  -0.322E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -57.734 0.3516   0.9895E+01  0.4751E-03 -0.1411E+01  0.0000E+00      -1  -0.325E-01   20.00  0.8833E-03  0.1060E+00
