 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:30
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       0.0100  0.22784E-01  0.70651E-02  0.22789E-01  0.70648E-02 -0.18503E+00  0.22784E-03  0.70651E-04  0.22789E-03  0.70648E-04 -0.18503E-02 -0.53430E+02 -0.10188E+02  0.24518E+03  0.00000E+00  0.00000E+00  0.11100E+03  0.78931E-05  0.23578E-03      1  0.00000E+00      0.000
       0.0200  0.20419E-01  0.70651E-02  0.20412E-01  0.70648E-02 -0.17442E+00  0.43202E-03  0.14130E-03  0.43201E-03  0.14130E-03 -0.35944E-02 -0.53554E+02 -0.10264E+02  0.24518E+03  0.00000E+00  0.00000E+00  0.11100E+03  0.39434E-04  0.47144E-03      2  0.00000E+00      0.000
       0.0330  0.15005E-01  0.70651E-02  0.15007E-01  0.70648E-02 -0.15673E+00  0.62709E-03  0.23315E-03  0.62710E-03  0.23314E-03 -0.56320E-02 -0.53708E+02 -0.10378E+02  0.24518E+03  0.00000E+00  0.00000E+00  0.11100E+03  0.15081E-03  0.77792E-03      3  0.00000E+00      0.000
       0.0499  0.40731E-02  0.70651E-02  0.40689E-02  0.70648E-02 -0.13640E+00  0.69592E-03  0.35255E-03  0.69587E-03  0.35253E-03 -0.79370E-02 -0.53845E+02 -0.10499E+02  0.24518E+03  0.00000E+00  0.00000E+00  0.11100E+03  0.48036E-03  0.11762E-02      4  0.00000E+00      0.000
       0.0719 -0.16522E-01  0.70651E-02 -0.16518E-01  0.70648E-02 -0.11606E+00  0.33293E-03  0.50777E-03  0.33296E-03  0.50775E-03 -0.10487E-01 -0.53964E+02 -0.10620E+02  0.24518E+03  0.00000E+00  0.00000E+00  0.11100E+03  0.13612E-02  0.16941E-02      5  0.00000E+00      0.000
       0.1004 -0.53458E-01  0.70651E-02 -0.53461E-01  0.70648E-02 -0.10102E+00 -0.11939E-02  0.70956E-03 -0.11939E-02  0.70952E-03 -0.13372E-01 -0.54017E+02 -0.10704E+02  0.24518E+03  0.00000E+00  0.00000E+00  0.11099E+03  0.35613E-02  0.23674E-02      6  0.00000E+00      0.000
       0.1376 -0.11676E+00  0.70651E-02 -0.11677E+00  0.70648E-02 -0.10058E+00 -0.55292E-02  0.97188E-03 -0.55294E-02  0.97184E-03 -0.17107E-01 -0.53929E+02 -0.10700E+02  0.24518E+03  0.00000E+00  0.00000E+00  0.11099E+03  0.87721E-02  0.32426E-02      7  0.00000E+00      0.000
       0.1858 -0.21948E+00  0.70651E-02 -0.21947E+00  0.70648E-02 -0.12799E+00 -0.16123E-01  0.13129E-02 -0.16123E-01  0.13128E-02 -0.23285E-01 -0.53581E+02 -0.10519E+02  0.24518E+03  0.00000E+00  0.00000E+00  0.11100E+03  0.20503E-01  0.43804E-02      8  0.00000E+00      0.000
